precinct,precinct_key,district_num,district_code,area_weight,vote_weight,source_votes
SANDUSKY - ACX,SANDUSKY - ACX,9,9,1,1,607
SANDUSKY - ACZ,SANDUSKY - ACZ,9,9,1,1,92
SANDUSKY - ADA,SANDUSKY - ADA,9,9,1,1,196
SANDUSKY - ADB,SANDUSKY - ADB,9,9,1,1,313
SANDUSKY - ADC,SANDUSKY - ADC,9,9,1,1,429
SANDUSKY - ADE,SANDUSKY - ADE,9,9,1,1,592
SANDUSKY - ADG,SANDUSKY - ADG,9,9,1,1,547
SANDUSKY - ADI,SANDUSKY - ADI,9,9,1,1,300
SANDUSKY - ADJ,SANDUSKY - ADJ,9,9,1,1,446
SANDUSKY - ADK,SANDUSKY - ADK,9,9,1,1,526
SCIOTO - AAA,SCIOTO - AAA,2,2,1,1,230
SCIOTO - AAB,SCIOTO - AAB,2,2,1,1,172
SCIOTO - AAC,SCIOTO - AAC,2,2,1,1,303
SCIOTO - AAI,SCIOTO - AAI,2,2,1,1,81
SCIOTO - AAJ,SCIOTO - AAJ,2,2,1,1,85
SCIOTO - AAK,SCIOTO - AAK,2,2,1,1,156
SCIOTO - AAO,SCIOTO - AAO,2,2,1,1,171
SCIOTO - AAP,SCIOTO - AAP,2,2,1,1,100
SCIOTO - AAQ,SCIOTO - AAQ,2,2,1,1,392
SCIOTO - AAR,SCIOTO - AAR,2,2,1,1,435
SCIOTO - AAX,SCIOTO - AAX,2,2,1,1,152
SCIOTO - AAY,SCIOTO - AAY,2,2,1,1,213
SCIOTO - ABD,SCIOTO - ABD,2,2,1,1,126
SCIOTO - ABE,SCIOTO - ABE,2,2,1,1,199
SCIOTO - ABF,SCIOTO - ABF,2,2,1,1,262
SCIOTO - ABG,SCIOTO - ABG,2,2,1,1,227
SCIOTO - ABJ,SCIOTO - ABJ,2,2,1,1,144
SCIOTO - ABK,SCIOTO - ABK,2,2,1,1,190
SCIOTO - ABL,SCIOTO - ABL,2,2,1,1,253
SCIOTO - ABQ,SCIOTO - ABQ,2,2,1,1,336
SCIOTO - ABR,SCIOTO - ABR,2,2,1,1,333
SCIOTO - ABS,SCIOTO - ABS,2,2,1,1,304
SCIOTO - ABU,SCIOTO - ABU,2,2,1,1,355
SCIOTO - ABV,SCIOTO - ABV,2,2,1,1,485
SCIOTO - ABW,SCIOTO - ABW,2,2,1,1,280
SCIOTO - ABX,SCIOTO - ABX,2,2,1,1,218
SCIOTO - ABY,SCIOTO - ABY,2,2,1,1,229
SCIOTO - ACB,SCIOTO - ACB,2,2,1,1,325
SCIOTO - ACC,SCIOTO - ACC,2,2,1,1,211
SCIOTO - ACD,SCIOTO - ACD,2,2,1,1,293
SCIOTO - ACE,SCIOTO - ACE,2,2,1,1,183
SCIOTO - ACF,SCIOTO - ACF,2,2,1,1,277
SCIOTO - ACG,SCIOTO - ACG,2,2,1,1,318
SCIOTO - ACH,SCIOTO - ACH,2,2,1,1,317
SCIOTO - ACI,SCIOTO - ACI,2,2,1,1,263
SCIOTO - ACJ,SCIOTO - ACJ,2,2,1,1,213
SCIOTO - ACK,SCIOTO - ACK,2,2,1,1,221
SCIOTO - ACL,SCIOTO - ACL,2,2,1,1,310
SCIOTO - ACM,SCIOTO - ACM,2,2,1,1,197
SCIOTO - ACN,SCIOTO - ACN,2,2,1,1,292
SCIOTO - ACO,SCIOTO - ACO,2,2,1,1,348
SCIOTO - ACP,SCIOTO - ACP,2,2,1,1,321
SCIOTO - ACQ,SCIOTO - ACQ,2,2,1,1,300
SCIOTO - ACR,SCIOTO - ACR,2,2,1,1,415
SCIOTO - ACS,SCIOTO - ACS,2,2,1,1,298
SCIOTO - ACT,SCIOTO - ACT,2,2,1,1,346
SCIOTO - ACU,SCIOTO - ACU,2,2,1,1,189
SCIOTO - ACW,SCIOTO - ACW,2,2,1,1,192
SCIOTO - ADC,SCIOTO - ADC,2,2,1,1,306
SCIOTO - ADD,SCIOTO - ADD,2,2,1,1,503
SCIOTO - ADE,SCIOTO - ADE,2,2,1,1,54
SCIOTO - ADF,SCIOTO - ADF,2,2,1,1,394
SCIOTO - ADG,SCIOTO - ADG,2,2,1,1,404
SCIOTO - ADH,SCIOTO - ADH,2,2,1,1,276
SCIOTO - ADI,SCIOTO - ADI,2,2,1,1,275
SCIOTO - ADJ,SCIOTO - ADJ,2,2,1,1,221
SCIOTO - ADK,SCIOTO - ADK,2,2,1,1,457
SCIOTO - ADL,SCIOTO - ADL,2,2,1,1,512
SCIOTO - ADM,SCIOTO - ADM,2,2,1,1,301
SCIOTO - ADN,SCIOTO - ADN,2,2,1,1,392
SCIOTO - ADR,SCIOTO - ADR,2,2,1,1,315
SCIOTO - ADT,SCIOTO - ADT,2,2,1,1,258
SCIOTO - ADU,SCIOTO - ADU,2,2,1,1,271
SCIOTO - ADV,SCIOTO - ADV,2,2,1,1,318
SCIOTO - ADW,SCIOTO - ADW,2,2,1,1,383
SCIOTO - ADX,SCIOTO - ADX,2,2,1,1,278
SCIOTO - ADY,SCIOTO - ADY,2,2,1,1,423
SCIOTO - ADZ,SCIOTO - ADZ,2,2,1,1,206
SCIOTO - AEA,SCIOTO - AEA,2,2,1,1,220
SCIOTO - AEC,SCIOTO - AEC,2,2,1,1,209
SCIOTO - AED,SCIOTO - AED,2,2,1,1,417
SCIOTO - AEE,SCIOTO - AEE,2,2,1,1,313
SCIOTO - AEF,SCIOTO - AEF,2,2,1,1,290
SCIOTO - AEG,SCIOTO - AEG,2,2,1,1,227
SCIOTO - AEH,SCIOTO - AEH,2,2,1,1,126
SCIOTO - AEI,SCIOTO - AEI,2,2,1,1,350
SCIOTO - AEP,SCIOTO - AEP,2,2,1,1,119
SENECA - AAA,SENECA - AAA,5,5,1,1,414
SENECA - AAC,SENECA - AAC,5,5,1,1,286
SENECA - AAE,SENECA - AAE,5,5,1,1,272
SENECA - AAF,SENECA - AAF,5,5,1,1,212
SENECA - AAI,SENECA - AAI,5,5,1,1,299
SENECA - AAL,SENECA - AAL,5,5,1,1,285
SENECA - AAM,SENECA - AAM,5,5,1,1,175
SENECA - AAN,SENECA - AAN,5,5,1,1,378
SENECA - AAO,SENECA - AAO,5,5,1,1,357
SENECA - AAR,SENECA - AAR,5,5,1,1,380
SENECA - AAS,SENECA - AAS,5,5,1,1,158
SENECA - AAT,SENECA - AAT,5,5,1,1,526
SENECA - AAW,SENECA - AAW,5,5,1,1,230
SENECA - AAX,SENECA - AAX,5,5,1,1,275
SENECA - AAY,SENECA - AAY,5,5,1,1,333
SENECA - AAZ,SENECA - AAZ,5,5,1,1,261
SENECA - ABB,SENECA - ABB,5,5,1,1,470
SENECA - ABC,SENECA - ABC,5,5,1,1,746
SENECA - ABE,SENECA - ABE,5,5,1,1,363
SENECA - ABG,SENECA - ABG,5,5,1,1,316
SENECA - ABI,SENECA - ABI,5,5,1,1,211
SENECA - ABJ,SENECA - ABJ,5,5,1,1,529
SENECA - ABL,SENECA - ABL,5,5,1,1,93
SENECA - ABM,SENECA - ABM,5,5,1,1,615
SENECA - ABO,SENECA - ABO,5,5,1,1,349
SENECA - ABP,SENECA - ABP,5,5,1,1,242
SENECA - ABQ,SENECA - ABQ,5,5,1,1,316
SENECA - ABR,SENECA - ABR,5,5,1,1,338
SENECA - ABS,SENECA - ABS,5,5,1,1,528
SENECA - ABT,SENECA - ABT,5,5,1,1,373
SENECA - ABU,SENECA - ABU,5,5,1,1,275
SENECA - ABV,SENECA - ABV,5,5,1,1,558
SENECA - ABX,SENECA - ABX,5,5,1,1,337
SENECA - ABY,SENECA - ABY,5,5,1,1,388
SENECA - ABZ,SENECA - ABZ,5,5,1,1,390
SENECA - ACA,SENECA - ACA,5,5,1,1,322
SENECA - ACB,SENECA - ACB,5,5,1,1,549
SENECA - ACD,SENECA - ACD,5,5,1,1,188
SENECA - ACE,SENECA - ACE,5,5,1,1,322
SENECA - ACF,SENECA - ACF,5,5,1,1,256
SENECA - ACG,SENECA - ACG,5,5,1,1,550
SENECA - ACH,SENECA - ACH,5,5,1,1,265
SENECA - ACJ,SENECA - ACJ,5,5,1,1,627
SENECA - ACL,SENECA - ACL,5,5,1,1,326
SENECA - ACM,SENECA - ACM,5,5,1,1,485
SENECA - ACN,SENECA - ACN,5,5,1,1,198
SENECA - ACP,SENECA - ACP,5,5,1,1,386
SENECA - ACQ,SENECA - ACQ,5,5,1,1,274
SENECA - ACR,SENECA - ACR,5,5,1,1,482
SENECA - ACT,SENECA - ACT,5,5,1,1,337
SENECA - ACU,SENECA - ACU,5,5,1,1,364
SHELBY - AAA,SHELBY - AAA,15,15,1,1,593
SHELBY - AAB,SHELBY - AAB,15,15,1,1,401
SHELBY - AAF,SHELBY - AAF,15,15,1,1,816
SHELBY - AAH,SHELBY - AAH,15,15,1,1,280
SHELBY - AAJ,SHELBY - AAJ,15,15,1,1,431
SHELBY - AAL,SHELBY - AAL,15,15,1,1,305
SHELBY - AAM,SHELBY - AAM,15,15,1,1,476
SHELBY - AAN,SHELBY - AAN,15,15,1,1,408
SHELBY - AAQ,SHELBY - AAQ,15,15,1,1,677
SHELBY - AAS,SHELBY - AAS,15,15,1,1,274
SHELBY - AAT,SHELBY - AAT,15,15,1,1,321
SHELBY - AAU,SHELBY - AAU,15,15,1,1,418
SHELBY - AAY,SHELBY - AAY,15,15,1,1,567
SHELBY - AAZ,SHELBY - AAZ,15,15,1,1,374
SHELBY - ABC,SHELBY - ABC,15,15,1,1,399
SHELBY - ABD,SHELBY - ABD,15,15,1,1,546
SHELBY - ABE,SHELBY - ABE,4,4,1,1,567
SHELBY - ABF,SHELBY - ABF,4,4,1,1,691
SHELBY - ABH,SHELBY - ABH,4,4,1,1,524
SHELBY - ABK,SHELBY - ABK,4,4,1,1,783
SHELBY - ABM,SHELBY - ABM,15,15,1,1,376
SHELBY - ABO,SHELBY - ABO,4,4,1,1,449
SHELBY - ABQ,SHELBY - ABQ,4,4,1,1,521
SHELBY - ABS,SHELBY - ABS,15,15,1,1,481
SHELBY - ABU,SHELBY - ABU,15,15,1,1,755
SHELBY - ABV,SHELBY - ABV,4,4,1,1,699
SHELBY - ABX,SHELBY - ABX,4,4,1,1,569
SHELBY - ABZ,SHELBY - ABZ,15,15,1,1,558
SHELBY - ACB,SHELBY - ACB,15,15,1,1,359
SHELBY - ACD,SHELBY - ACD,4,4,1,1,455
SHELBY - ACF,SHELBY - ACF,4,4,1,1,480
SHELBY - ACG,SHELBY - ACG,4,4,0.4725111441,0.4725111441,318
SHELBY - ACG,SHELBY - ACG,15,15,0.5274888559,0.5274888559,355
SHELBY - ACJ,SHELBY - ACJ,4,4,1,1,417
SHELBY - ACL,SHELBY - ACL,4,4,1,1,615
SHELBY - ACN,SHELBY - ACN,15,15,1,1,767
STARK - AAA,STARK - AAA,6,6,1,1,153
STARK - AAB,STARK - AAB,6,6,1,1,203
STARK - AAC,STARK - AAC,6,6,1,1,282
STARK - AAD,STARK - AAD,6,6,1,1,153
STARK - AAF,STARK - AAF,6,6,1,1,331
STARK - AAG,STARK - AAG,6,6,1,1,137
STARK - AAH,STARK - AAH,6,6,1,1,140
STARK - AAJ,STARK - AAJ,6,6,1,1,334
STARK - AAK,STARK - AAK,6,6,1,1,448
STARK - AAM,STARK - AAM,6,6,1,1,619
STARK - AAN,STARK - AAN,6,6,1,1,563
STARK - AAO,STARK - AAO,6,6,1,1,311
STARK - AAP,STARK - AAP,6,6,1,1,559
STARK - AAQ,STARK - AAQ,6,6,1,1,382
STARK - AAR,STARK - AAR,6,6,1,1,345
STARK - AAS,STARK - AAS,6,6,1,1,314
STARK - AAW,STARK - AAW,13,13,1,1,325
STARK - AAX,STARK - AAX,13,13,1,1,298
STARK - AAY,STARK - AAY,13,13,1,1,333
STARK - AAZ,STARK - AAZ,13,13,1,1,272
STARK - ABA,STARK - ABA,13,13,1,1,103
STARK - ABB,STARK - ABB,13,13,1,1,180
STARK - ABC,STARK - ABC,13,13,1,1,127
STARK - ABD,STARK - ABD,13,13,1,1,204
STARK - ABE,STARK - ABE,13,13,1,1,287
STARK - ABH,STARK - ABH,13,13,1,1,150
STARK - ABI,STARK - ABI,13,13,1,1,587
STARK - ABL,STARK - ABL,13,13,1,1,310
STARK - ABM,STARK - ABM,13,13,1,1,243
STARK - ABN,STARK - ABN,13,13,1,1,530
STARK - ABP,STARK - ABP,13,13,1,1,228
STARK - ABQ,STARK - ABQ,13,13,1,1,104
STARK - ABR,STARK - ABR,13,13,1,1,336
STARK - ABS,STARK - ABS,13,13,1,1,236
STARK - ABU,STARK - ABU,13,13,1,1,239
STARK - ABV,STARK - ABV,13,13,1,1,81
STARK - ABX,STARK - ABX,13,13,1,1,327
STARK - ABY,STARK - ABY,13,13,1,1,161
STARK - ABZ,STARK - ABZ,13,13,1,1,274
STARK - ACC,STARK - ACC,13,13,1,1,306
STARK - ACD,STARK - ACD,6,6,0.0026385224,0.0026385224,1
STARK - ACD,STARK - ACD,13,13,0.9973614776,0.9973614776,378
STARK - ACF,STARK - ACF,13,13,1,1,232
STARK - ACG,STARK - ACG,13,13,1,1,376
STARK - ACI,STARK - ACI,13,13,1,1,155
STARK - ACK,STARK - ACK,13,13,1,1,157
STARK - ACL,STARK - ACL,13,13,1,1,169
STARK - ACM,STARK - ACM,13,13,1,1,419
STARK - ACO,STARK - ACO,13,13,1,1,239
STARK - ACP,STARK - ACP,13,13,1,1,255
STARK - ACQ,STARK - ACQ,13,13,1,1,385
STARK - ACS,STARK - ACS,13,13,1,1,501
STARK - ACT,STARK - ACT,13,13,1,1,628
STARK - ACW,STARK - ACW,13,13,1,1,518
STARK - ACY,STARK - ACY,13,13,1,1,817
STARK - ADB,STARK - ADB,13,13,1,1,729
STARK - ADC,STARK - ADC,13,13,1,1,222
STARK - ADD,STARK - ADD,13,13,1,1,381
STARK - ADE,STARK - ADE,13,13,1,1,173
STARK - ADF,STARK - ADF,13,13,1,1,284
STARK - ADG,STARK - ADG,13,13,1,1,244
STARK - ADH,STARK - ADH,13,13,1,1,227
STARK - ADJ,STARK - ADJ,13,13,1,1,227
STARK - ADK,STARK - ADK,13,13,1,1,236
STARK - ADL,STARK - ADL,13,13,1,1,738
STARK - ADM,STARK - ADM,6,6,1,1,504
STARK - ADN,STARK - ADN,6,6,1,1,351
STARK - ADP,STARK - ADP,6,6,1,1,574
STARK - ADQ,STARK - ADQ,6,6,1,1,520
STARK - ADR,STARK - ADR,6,6,1,1,495
STARK - ADS,STARK - ADS,6,6,1,1,451
STARK - ADT,STARK - ADT,13,13,1,1,459
STARK - ADU,STARK - ADU,13,13,1,1,309
STARK - ADV,STARK - ADV,13,13,1,1,389
STARK - ADW,STARK - ADW,13,13,1,1,363
STARK - ADX,STARK - ADX,13,13,1,1,390
STARK - ADY,STARK - ADY,13,13,1,1,370
STARK - ADZ,STARK - ADZ,13,13,1,1,325
STARK - AEA,STARK - AEA,6,6,1,1,310
STARK - AEB,STARK - AEB,13,13,1,1,344
STARK - AEC,STARK - AEC,6,6,0.1123188406,0.1123188406,31
STARK - AEC,STARK - AEC,13,13,0.8876811594,0.8876811594,245
STARK - AED,STARK - AED,13,13,1,1,339
STARK - AEE,STARK - AEE,6,6,1,1,377
STARK - AEF,STARK - AEF,6,6,1,1,242
STARK - AEG,STARK - AEG,13,13,1,1,540
STARK - AEI,STARK - AEI,6,6,1,1,375
STARK - AEJ,STARK - AEJ,6,6,1,1,157
STARK - AEM,STARK - AEM,13,13,1,1,406
STARK - AEN,STARK - AEN,13,13,1,1,434
STARK - AEO,STARK - AEO,13,13,1,1,801
STARK - AEP,STARK - AEP,13,13,1,1,430
STARK - AEQ,STARK - AEQ,13,13,1,1,299
STARK - AER,STARK - AER,13,13,1,1,376
STARK - AET,STARK - AET,13,13,1,1,433
STARK - AEV,STARK - AEV,13,13,1,1,337
STARK - AEW,STARK - AEW,13,13,1,1,696
STARK - AEX,STARK - AEX,13,13,1,1,648
STARK - AEZ,STARK - AEZ,13,13,1,1,575
STARK - AFA,STARK - AFA,13,13,1,1,579
STARK - AFB,STARK - AFB,13,13,1,1,444
STARK - AFD,STARK - AFD,13,13,1,1,584
STARK - AFE,STARK - AFE,13,13,1,1,715
STARK - AFF,STARK - AFF,13,13,1,1,841
STARK - AFH,STARK - AFH,13,13,1,1,632
STARK - AFI,STARK - AFI,13,13,1,1,524
STARK - AFK,STARK - AFK,13,13,1,1,711
STARK - AFL,STARK - AFL,6,6,1,1,204
STARK - AFM,STARK - AFM,6,6,1,1,533
STARK - AFN,STARK - AFN,6,6,1,1,469
STARK - AFO,STARK - AFO,6,6,1,1,363
STARK - AFR,STARK - AFR,6,6,1,1,589
STARK - AFT,STARK - AFT,6,6,1,1,332
STARK - AFU,STARK - AFU,6,6,1,1,599
STARK - AFX,STARK - AFX,6,6,1,1,734
STARK - AFY,STARK - AFY,13,13,1,1,556
STARK - AGA,STARK - AGA,6,6,1,1,763
STARK - AGB,STARK - AGB,6,6,0.9930875576,0.9930875576,431
STARK - AGB,STARK - AGB,13,13,0.0069124424,0.0069124424,3
STARK - AGE,STARK - AGE,6,6,0.7516666667,0.7516666667,451
STARK - AGE,STARK - AGE,13,13,0.2483333333,0.2483333333,149
STARK - AGF,STARK - AGF,13,13,1,1,398
STARK - AGH,STARK - AGH,13,13,1,1,403
STARK - AGI,STARK - AGI,13,13,1,1,493
STARK - AGK,STARK - AGK,13,13,1,1,375
STARK - AGL,STARK - AGL,13,13,1,1,637
STARK - AGM,STARK - AGM,13,13,1,1,591
STARK - AGN,STARK - AGN,13,13,1,1,781
STARK - AGP,STARK - AGP,13,13,1,1,691
STARK - AGR,STARK - AGR,13,13,1,1,456
STARK - AGS,STARK - AGS,13,13,1,1,758
STARK - AGT,STARK - AGT,13,13,1,1,565
STARK - AGU,STARK - AGU,13,13,1,1,477
STARK - AGV,STARK - AGV,13,13,1,1,495
STARK - AGW,STARK - AGW,13,13,1,1,802
STARK - AGX,STARK - AGX,13,13,1,1,526
STARK - AGY,STARK - AGY,13,13,1,1,873
STARK - AHA,STARK - AHA,13,13,1,1,362
STARK - AHC,STARK - AHC,13,13,1,1,408
STARK - AHD,STARK - AHD,13,13,1,1,476
STARK - AHE,STARK - AHE,13,13,1,1,468
STARK - AHF,STARK - AHF,13,13,1,1,416
STARK - AHG,STARK - AHG,13,13,1,1,824
STARK - AHH,STARK - AHH,13,13,1,1,493
STARK - AHI,STARK - AHI,13,13,1,1,820
STARK - AHJ,STARK - AHJ,13,13,1,1,626
STARK - AHK,STARK - AHK,13,13,1,1,755
STARK - AHM,STARK - AHM,13,13,1,1,800
STARK - AHN,STARK - AHN,13,13,1,1,705
STARK - AHO,STARK - AHO,13,13,1,1,554
STARK - AHP,STARK - AHP,13,13,1,1,328
STARK - AHQ,STARK - AHQ,13,13,1,1,436
STARK - AHS,STARK - AHS,13,13,1,1,455
STARK - AHT,STARK - AHT,13,13,1,1,380
STARK - AHV,STARK - AHV,13,13,1,1,391
STARK - AHW,STARK - AHW,13,13,1,1,687
STARK - AHX,STARK - AHX,13,13,1,1,574
STARK - AHY,STARK - AHY,13,13,1,1,517
STARK - AIA,STARK - AIA,13,13,1,1,664
STARK - AIB,STARK - AIB,13,13,1,1,537
STARK - AIC,STARK - AIC,13,13,1,1,675
STARK - AID,STARK - AID,13,13,1,1,449
STARK - AIE,STARK - AIE,13,13,1,1,808
STARK - AIF,STARK - AIF,13,13,1,1,839
STARK - AIG,STARK - AIG,13,13,1,1,616
STARK - AIH,STARK - AIH,13,13,1,1,595
STARK - AII,STARK - AII,13,13,1,1,742
STARK - AIK,STARK - AIK,13,13,1,1,457
STARK - AIL,STARK - AIL,13,13,1,1,510
STARK - AIN,STARK - AIN,13,13,1,1,661
STARK - AIO,STARK - AIO,13,13,1,1,438
STARK - AIQ,STARK - AIQ,13,13,1,1,844
STARK - AIS,STARK - AIS,13,13,1,1,609
STARK - AIT,STARK - AIT,13,13,1,1,593
STARK - AIU,STARK - AIU,13,13,1,1,443
STARK - AIX,STARK - AIX,13,13,1,1,406
STARK - AIY,STARK - AIY,13,13,1,1,477
STARK - AIZ,STARK - AIZ,13,13,1,1,484
STARK - AJA,STARK - AJA,13,13,1,1,778
STARK - AJB,STARK - AJB,6,6,1,1,539
STARK - AJC,STARK - AJC,6,6,1,1,453
STARK - AJD,STARK - AJD,6,6,1,1,469
STARK - AJE,STARK - AJE,6,6,1,1,352
STARK - AJJ,STARK - AJJ,6,6,1,1,869
STARK - AJK,STARK - AJK,6,6,1,1,642
STARK - AJL,STARK - AJL,6,6,1,1,538
STARK - AJO,STARK - AJO,6,6,1,1,410
STARK - AJP,STARK - AJP,6,6,1,1,453
STARK - AJQ,STARK - AJQ,6,6,1,1,693
STARK - AJR,STARK - AJR,6,6,1,1,693
STARK - AJS,STARK - AJS,6,6,1,1,889
STARK - AJU,STARK - AJU,6,6,1,1,590
STARK - AJW,STARK - AJW,6,6,1,1,488
STARK - AJX,STARK - AJX,6,6,1,1,344
STARK - AJY,STARK - AJY,6,6,1,1,592
STARK - AJZ,STARK - AJZ,6,6,1,1,570
STARK - AKD,STARK - AKD,6,6,1,1,480
STARK - AKF,STARK - AKF,6,6,1,1,328
STARK - AKG,STARK - AKG,6,6,1,1,588
STARK - AKH,STARK - AKH,6,6,1,1,508
STARK - AKL,STARK - AKL,6,6,1,1,615
STARK - AKO,STARK - AKO,6,6,1,1,286
STARK - AKQ,STARK - AKQ,6,6,1,1,581
STARK - AKR,STARK - AKR,6,6,1,1,654
STARK - AKT,STARK - AKT,6,6,1,1,710
STARK - AKU,STARK - AKU,6,6,1,1,744
STARK - AKV,STARK - AKV,6,6,1,1,557
STARK - AKX,STARK - AKX,6,6,1,1,609
STARK - AKZ,STARK - AKZ,6,6,1,1,585
STARK - ALB,STARK - ALB,6,6,1,1,465
STARK - ALC,STARK - ALC,6,6,1,1,570
STARK - ALD,STARK - ALD,6,6,1,1,618
STARK - ALF,STARK - ALF,6,6,1,1,742
STARK - ALH,STARK - ALH,6,6,1,1,414
STARK - ALJ,STARK - ALJ,6,6,1,1,236
STARK - ALK,STARK - ALK,6,6,0.8642533937,0.8642533937,573
STARK - ALK,STARK - ALK,13,13,0.1357466063,0.1357466063,90
STARK - ALM,STARK - ALM,6,6,1,1,310
STARK - ALN,STARK - ALN,6,6,0.9537275064,0.9537275064,742
STARK - ALN,STARK - ALN,13,13,0.0462724936,0.0462724936,36
STARK - ALO,STARK - ALO,6,6,1,1,300
STARK - ALP,STARK - ALP,6,6,1,1,611
STARK - ALU,STARK - ALU,6,6,1,1,589
STARK - ALW,STARK - ALW,6,6,1,1,458
STARK - ALY,STARK - ALY,6,6,1,1,476
STARK - AMA,STARK - AMA,13,13,1,1,407
STARK - AMC,STARK - AMC,13,13,1,1,488
STARK - AMD,STARK - AMD,13,13,1,1,464
STARK - AME,STARK - AME,13,13,1,1,380
STARK - AMF,STARK - AMF,13,13,1,1,675
STARK - AMG,STARK - AMG,13,13,1,1,755
STARK - AMI,STARK - AMI,13,13,1,1,572
STARK - AMJ,STARK - AMJ,13,13,1,1,336
STARK - AMM,STARK - AMM,13,13,1,1,514
STARK - AMN,STARK - AMN,13,13,1,1,431
STARK - AMP,STARK - AMP,13,13,1,1,716
STARK - AMQ,STARK - AMQ,13,13,1,1,453
STARK - AMR,STARK - AMR,13,13,1,1,669
STARK - AMT,STARK - AMT,13,13,1,1,832
STARK - AMU,STARK - AMU,13,13,1,1,638
STARK - AMV,STARK - AMV,13,13,1,1,223
STARK - AMX,STARK - AMX,13,13,1,1,852
STARK - AMY,STARK - AMY,13,13,1,1,519
STARK - AMZ,STARK - AMZ,13,13,1,1,804
STARK - ANA,STARK - ANA,13,13,1,1,449
STARK - ANB,STARK - ANB,13,13,1,1,577
STARK - ANC,STARK - ANC,13,13,1,1,499
STARK - AND,STARK - AND,13,13,1,1,525
STARK - ANF,STARK - ANF,13,13,1,1,468
STARK - ANG,STARK - ANG,13,13,1,1,258
STARK - ANH,STARK - ANH,13,13,1,1,241
STARK - ANI,STARK - ANI,13,13,1,1,325
STARK - ANK,STARK - ANK,13,13,1,1,871
STARK - ANM,STARK - ANM,6,6,1,1,566
STARK - ANO,STARK - ANO,6,6,1,1,585
STARK - ANP,STARK - ANP,6,6,1,1,585
STARK - ANQ,STARK - ANQ,6,6,1,1,526
STARK - ANT,STARK - ANT,6,6,1,1,295
STARK - ANU,STARK - ANU,6,6,1,1,320
STARK - ANV,STARK - ANV,6,6,1,1,365
STARK - ANX,STARK - ANX,13,13,1,1,447
STARK - ANY,STARK - ANY,13,13,1,1,639
STARK - AOB,STARK - AOB,13,13,1,1,781
STARK - AOC,STARK - AOC,13,13,1,1,482
STARK - AOH,STARK - AOH,6,6,1,1,635
STARK - AOI,STARK - AOI,6,6,1,1,564
STARK - AOJ,STARK - AOJ,6,6,1,1,824
STARK - AOO,STARK - AOO,13,13,1,1,590
STARK - AOP,STARK - AOP,6,6,1,1,490
STARK - AOQ,STARK - AOQ,6,6,1,1,793
STARK - AOR,STARK - AOR,13,13,1,1,428
STARK - AOS,STARK - AOS,13,13,1,1,601
STARK - AOT,STARK - AOT,13,13,1,1,594
STARK - AOU,STARK - AOU,13,13,1,1,355
STARK - AOV,STARK - AOV,13,13,1,1,570
STARK - AOW,STARK - AOW,13,13,1,1,495
STARK - AOX,STARK - AOX,13,13,1,1,804
STARK - AOY,STARK - AOY,13,13,1,1,597
STARK - AOZ,STARK - AOZ,13,13,1,1,683
SUMMIT - AAA,SUMMIT - AAA,13,13,1,1,233
SUMMIT - AAC,SUMMIT - AAC,13,13,1,1,81
SUMMIT - AAE,SUMMIT - AAE,13,13,1,1,551
SUMMIT - AAF,SUMMIT - AAF,13,13,1,1,344
SUMMIT - AAG,SUMMIT - AAG,13,13,1,1,657
SUMMIT - AAH,SUMMIT - AAH,13,13,1,1,506
SUMMIT - AAJ,SUMMIT - AAJ,13,13,1,1,570
SUMMIT - AAL,SUMMIT - AAL,13,13,1,1,379
SUMMIT - AAN,SUMMIT - AAN,13,13,1,1,709
SUMMIT - AAP,SUMMIT - AAP,13,13,1,1,759
SUMMIT - AAR,SUMMIT - AAR,13,13,1,1,545
SUMMIT - ABE,SUMMIT - ABE,13,13,1,1,208
SUMMIT - ABH,SUMMIT - ABH,13,13,1,1,256
SUMMIT - ABI,SUMMIT - ABI,13,13,1,1,310
SUMMIT - ABJ,SUMMIT - ABJ,13,13,1,1,316
SUMMIT - ABK,SUMMIT - ABK,13,13,1,1,488
SUMMIT - ABL,SUMMIT - ABL,13,13,1,1,366
SUMMIT - ABN,SUMMIT - ABN,13,13,1,1,324
SUMMIT - ABW,SUMMIT - ABW,13,13,1,1,204
SUMMIT - ABX,SUMMIT - ABX,13,13,1,1,142
SUMMIT - ABY,SUMMIT - ABY,13,13,1,1,294
SUMMIT - ACA,SUMMIT - ACA,13,13,1,1,374
SUMMIT - ACB,SUMMIT - ACB,13,13,1,1,210
SUMMIT - ACC,SUMMIT - ACC,13,13,1,1,293
SUMMIT - ACE,SUMMIT - ACE,13,13,1,1,241
SUMMIT - ACG,SUMMIT - ACG,13,13,1,1,285
SUMMIT - ACH,SUMMIT - ACH,13,13,1,1,216
SUMMIT - ACO,SUMMIT - ACO,13,13,1,1,245
SUMMIT - ACR,SUMMIT - ACR,13,13,1,1,482
SUMMIT - ACT,SUMMIT - ACT,13,13,1,1,563
SUMMIT - ACV,SUMMIT - ACV,13,13,1,1,355
SUMMIT - ACW,SUMMIT - ACW,13,13,1,1,620
SUMMIT - ACY,SUMMIT - ACY,13,13,1,1,476
SUMMIT - ACZ,SUMMIT - ACZ,13,13,1,1,281
SUMMIT - ADA,SUMMIT - ADA,13,13,1,1,459
SUMMIT - ADB,SUMMIT - ADB,13,13,1,1,371
