precinct,precinct_key,district_num,district_code,area_weight,vote_weight,source_votes
PORTAGE - AGH,PORTAGE - AGH,028,028,1,1,0.0003728357
PORTAGE - AGI,PORTAGE - AGI,028,028,1,1,0.0002000026
PORTAGE - AGJ,PORTAGE - AGJ,028,028,1,1,0.0001867256
PORTAGE - AGK,PORTAGE - AGK,028,028,1,1,0.0001685863
PORTAGE - AGL,PORTAGE - AGL,028,028,1,1,0.0000720658
PORTAGE - AGM,PORTAGE - AGM,028,028,1,1,0.0000398639
PORTAGE - AGP,PORTAGE - AGP,028,028,1,1,0.0027456019
PORTAGE - AGQ,PORTAGE - AGQ,028,028,1,1,0.0002265393
PORTAGE - AGR,PORTAGE - AGR,028,028,1,1,0.000649714
PORTAGE - AGS,PORTAGE - AGS,028,028,1,1,0.0001831373
PREBLE - AAA,PREBLE - AAA,005,005,1,1,0.0003163184
PREBLE - AAB,PREBLE - AAB,005,005,1,1,0.0002647585
PREBLE - AAC,PREBLE - AAC,005,005,1,1,0.0001925705
PREBLE - AAD,PREBLE - AAD,005,005,1,1,0.0001441797
PREBLE - AAE,PREBLE - AAE,005,005,1,1,0.0000638385
PREBLE - AAF,PREBLE - AAF,005,005,1,1,0.0000786622
PREBLE - AAG,PREBLE - AAG,005,005,1,1,0.0003028397
PREBLE - AAH,PREBLE - AAH,005,005,1,1,0.0000589851
PREBLE - AAI,PREBLE - AAI,005,005,1,1,0.0097250712
PREBLE - AAJ,PREBLE - AAJ,005,005,1,1,0.0058662343
PREBLE - AAK,PREBLE - AAK,005,005,1,1,0.0002949631
PREBLE - AAL,PREBLE - AAL,005,005,1,1,0.0002629619
PREBLE - AAM,PREBLE - AAM,005,005,1,1,0.0002648463
PREBLE - AAN,PREBLE - AAN,005,005,0.9999999823,0.9999999823,0.0044018242
PREBLE - AAN,PREBLE - AAN,006,006,0.0000000177,0.0000000177,0.0000000001
PREBLE - AAP,PREBLE - AAP,005,005,1,1,0.0031895467
PREBLE - AAQ,PREBLE - AAQ,005,005,1,1,0.0032028828
PREBLE - AAR,PREBLE - AAR,005,005,1,1,0.0016589367
PREBLE - AAS,PREBLE - AAS,005,005,1,1,0.00471301
PREBLE - AAT,PREBLE - AAT,005,005,1,1,0.0001382288
PREBLE - AAU,PREBLE - AAU,005,005,1,1,0.0000534493
PREBLE - AAV,PREBLE - AAV,004,004,0.0000003411,0.0000003411,0.0000000007
PREBLE - AAV,PREBLE - AAV,005,005,0.9999996589,0.9999996589,0.0021475717
PREBLE - AAW,PREBLE - AAW,004,004,0.0000000754,0.0000000754,0.0000000006
PREBLE - AAW,PREBLE - AAW,005,005,0.9999999246,0.9999999246,0.0077250382
PREBLE - AAX,PREBLE - AAX,005,005,1,1,0.0093697072
PREBLE - AAY,PREBLE - AAY,005,005,1,1,0.0061113892
PREBLE - AAZ,PREBLE - AAZ,005,005,1,1,0.003292358
PREBLE - ABA,PREBLE - ABA,005,005,1,1,0.0001119856
PREBLE - ABB,PREBLE - ABB,005,005,1,1,0.0000874623
PREBLE - ABC,PREBLE - ABC,005,005,1,1,0.0018911642
PREBLE - ABD,PREBLE - ABD,005,005,1,1,0.00212129
PREBLE - ABF,PREBLE - ABF,005,005,1,1,0.0000973911
PREBLE - ABG,PREBLE - ABG,005,005,1,1,0.0094526849
PREBLE - ABH,PREBLE - ABH,005,005,1,1,0.0000623617
PREBLE - ABI,PREBLE - ABI,005,005,1,1,0.0000651626
PREBLE - ABK,PREBLE - ABK,005,005,1,1,0.0047186095
PREBLE - ABL,PREBLE - ABL,005,005,1,1,0.0047140994
PREBLE - ABM,PREBLE - ABM,005,005,1,1,0.0000610921
PREBLE - ABN,PREBLE - ABN,005,005,1,1,0.0001465996
PREBLE - ABP,PREBLE - ABP,005,005,1,1,0.0044392907
PREBLE - ABQ,PREBLE - ABQ,005,005,1,1,0.005054275
PREBLE - ABR,PREBLE - ABR,005,005,1,1,0.0000608242
PREBLE - ABS,PREBLE - ABS,005,005,1,1,0.0035337465
PREBLE - ABT,PREBLE - ABT,005,005,1,1,0.0075565436
PUTNAM - AAB,PUTNAM - AAB,001,001,1,1,0.0100536487
PUTNAM - AAC,PUTNAM - AAC,001,001,1,1,0.0083834019
PUTNAM - AAF,PUTNAM - AAF,001,001,1,1,0.0071648113
PUTNAM - AAG,PUTNAM - AAG,001,001,1,1,0.0046859832
PUTNAM - AAK,PUTNAM - AAK,001,001,1,1,0.0049277592
PUTNAM - AAN,PUTNAM - AAN,001,001,1,1,0.0097734608
PUTNAM - AAO,PUTNAM - AAO,001,001,1,1,0.0066077855
PUTNAM - AAP,PUTNAM - AAP,001,001,1,1,0.000222811
PUTNAM - AAQ,PUTNAM - AAQ,001,001,1,1,0.0024938981
PUTNAM - AAT,PUTNAM - AAT,001,001,1,1,0.0037594906
PUTNAM - AAU,PUTNAM - AAU,001,001,1,1,0.0005185127
PUTNAM - AAV,PUTNAM - AAV,001,001,1,1,0.0003069992
PUTNAM - AAX,PUTNAM - AAX,001,001,1,1,0.0003182129
PUTNAM - ABA,PUTNAM - ABA,001,001,1,1,0.0100847807
PUTNAM - ABE,PUTNAM - ABE,001,001,1,1,0.0083822533
PUTNAM - ABF,PUTNAM - ABF,001,001,1,1,0.005292395
PUTNAM - ABH,PUTNAM - ABH,001,001,1,1,0.0002285196
PUTNAM - ABK,PUTNAM - ABK,001,001,1,1,0.008112798
PUTNAM - ABM,PUTNAM - ABM,001,001,1,1,0.0002567855
PUTNAM - ABO,PUTNAM - ABO,001,001,0.9999999292,0.9999999292,0.0084498516
PUTNAM - ABO,PUTNAM - ABO,012,012,0.0000000708,0.0000000708,0.0000000006
PUTNAM - ABQ,PUTNAM - ABQ,001,001,1,1,0.0047845446
PUTNAM - ABR,PUTNAM - ABR,001,001,1,1,0.0003384737
PUTNAM - ABT,PUTNAM - ABT,001,001,1,1,0.0091780716
PUTNAM - ABW,PUTNAM - ABW,001,001,1,1,0.0007353754
RICHLAND - AAA,RICHLAND - AAA,022,022,1,1,0.0002061443
RICHLAND - AAB,RICHLAND - AAB,22,22,1,1,0.0001763354
RICHLAND - AAC,RICHLAND - AAC,22,22,1,1,0.0004209753
RICHLAND - AAD,RICHLAND - AAD,022,022,1,1,0.0001586044
RICHLAND - AAE,RICHLAND - AAE,022,022,1,1,0.0001143659
RICHLAND - AAF,RICHLAND - AAF,022,022,1,1,0.0002399286
RICHLAND - AAG,RICHLAND - AAG,22,22,1,1,0.0000844846
RICHLAND - AAH,RICHLAND - AAH,022,022,1,1,0.0001873235
RICHLAND - AAI,RICHLAND - AAI,022,022,1,1,0.0003039122
RICHLAND - AAJ,RICHLAND - AAJ,022,022,1,1,0.0001449141
RICHLAND - AAK,RICHLAND - AAK,022,022,1,1,0.0000464416
RICHLAND - AAL,RICHLAND - AAL,022,022,1,1,0.0000615904
RICHLAND - AAM,RICHLAND - AAM,22,22,1,1,0.0000626145
RICHLAND - AAN,RICHLAND - AAN,022,022,1,1,0.0002029067
RICHLAND - AAO,RICHLAND - AAO,22,22,1,1,0.0001422867
RICHLAND - AAP,RICHLAND - AAP,022,022,1,1,0.0001486542
RICHLAND - AAQ,RICHLAND - AAQ,022,022,1,1,0.0000739194
RICHLAND - AAR,RICHLAND - AAR,022,022,1,1,0.0000760342
RICHLAND - AAS,RICHLAND - AAS,022,022,1,1,0.0001088762
RICHLAND - AAT,RICHLAND - AAT,22,22,1,1,0.0000836398
RICHLAND - AAU,RICHLAND - AAU,22,22,1,1,0.0004190983
RICHLAND - AAV,RICHLAND - AAV,22,22,1,1,0.0001435984
RICHLAND - AAW,RICHLAND - AAW,022,022,1,1,0.0001307839
RICHLAND - AAX,RICHLAND - AAX,022,022,1,1,0.0002967021
RICHLAND - AAY,RICHLAND - AAY,022,022,1,1,0.0003840845
RICHLAND - AAZ,RICHLAND - AAZ,22,22,1,1,0.0004890724
RICHLAND - ABA,RICHLAND - ABA,022,022,1,1,0.0000732086
RICHLAND - ABB,RICHLAND - ABB,022,022,1,1,0.0000619804
RICHLAND - ABC,RICHLAND - ABC,22,22,1,1,0.0001571797
RICHLAND - ABD,RICHLAND - ABD,022,022,1,1,0.0000805931
RICHLAND - ABE,RICHLAND - ABE,22,22,1,1,0.0003743548
RICHLAND - ABF,RICHLAND - ABF,022,022,1,1,0.0006071212
RICHLAND - ABG,RICHLAND - ABG,022,022,1,1,0.0002817604
RICHLAND - ABH,RICHLAND - ABH,022,022,1,1,0.0000450292
RICHLAND - ABI,RICHLAND - ABI,022,022,1,1,0.0000510349
RICHLAND - ABJ,RICHLAND - ABJ,022,022,1,1,0.0001299021
RICHLAND - ABK,RICHLAND - ABK,22,22,1,1,0.0003315081
RICHLAND - ABL,RICHLAND - ABL,022,022,1,1,0.0002535756
RICHLAND - ABM,RICHLAND - ABM,22,22,1,1,0.0070610579
RICHLAND - ABN,RICHLAND - ABN,022,022,1,1,0.0026327643
RICHLAND - ABO,RICHLAND - ABO,022,022,1,1,0.0001212918
RICHLAND - ABP,RICHLAND - ABP,022,022,1,1,0.0002150263
RICHLAND - ABQ,RICHLAND - ABQ,022,022,1,1,0.0000542561
RICHLAND - ABR,RICHLAND - ABR,022,022,1,1,0.000072378
RICHLAND - ABS,RICHLAND - ABS,022,022,1,1,0.0004310814
RICHLAND - ABT,RICHLAND - ABT,022,022,1,1,0.0001203344
RICHLAND - ABU,RICHLAND - ABU,22,22,1,1,0.0011621079
RICHLAND - ABV,RICHLAND - ABV,22,22,1,1,0.0002900535
RICHLAND - ABW,RICHLAND - ABW,022,022,1,1,0.0001223405
RICHLAND - ABX,RICHLAND - ABX,022,022,1,1,0.0001791151
RICHLAND - ABY,RICHLAND - ABY,022,022,1,1,0.0003614002
RICHLAND - ABZ,RICHLAND - ABZ,22,22,1,1,0.0003110867
RICHLAND - ACA,RICHLAND - ACA,022,022,1,1,0.0001485119
RICHLAND - ACB,RICHLAND - ACB,022,022,1,1,0.0001272659
RICHLAND - ACC,RICHLAND - ACC,022,022,1,1,0.0003337923
RICHLAND - ACD,RICHLAND - ACD,022,022,1,1,0.000031672
RICHLAND - ACE,RICHLAND - ACE,022,022,1,1,0.0002082896
RICHLAND - ACG,RICHLAND - ACG,22,22,1,1,0.0041601788
RICHLAND - ACH,RICHLAND - ACH,022,022,1,1,0.0070187091
RICHLAND - ACI,RICHLAND - ACI,022,022,1,1,0.0070625389
RICHLAND - ACJ,RICHLAND - ACJ,22,22,1,1,0.0069240741
RICHLAND - ACK,RICHLAND - ACK,022,022,1,1,0.007091754
RICHLAND - ACL,RICHLAND - ACL,022,022,1,1,0.0058514517
RICHLAND - ACM,RICHLAND - ACM,22,22,1,1,0.0006474015
RICHLAND - ACN,RICHLAND - ACN,022,022,1,1,0.0025303226
RICHLAND - ACO,RICHLAND - ACO,022,022,1,1,0.003815662
RICHLAND - ACP,RICHLAND - ACP,22,22,1,1,0.0008603883
RICHLAND - ACQ,RICHLAND - ACQ,022,022,1,1,0.0048219475
RICHLAND - ACR,RICHLAND - ACR,022,022,1,1,0.0047117467
RICHLAND - ACS,RICHLAND - ACS,022,022,1,1,0.0001206563
RICHLAND - ACT,RICHLAND - ACT,022,022,1,1,0.0006366965
RICHLAND - ACU,RICHLAND - ACU,022,022,1,1,0.0007703054
RICHLAND - ACV,RICHLAND - ACV,022,022,1,1,0.0002039598
RICHLAND - ACW,RICHLAND - ACW,022,022,1,1,0.0003880091
RICHLAND - ACX,RICHLAND - ACX,22,22,1,1,0.0028951444
RICHLAND - ACY,RICHLAND - ACY,022,022,1,1,0.0002905566
RICHLAND - ACZ,RICHLAND - ACZ,022,022,1,1,0.0006606763
RICHLAND - ADA,RICHLAND - ADA,022,022,1,1,0.0004161898
RICHLAND - ADB,RICHLAND - ADB,022,022,1,1,0.0000743639
RICHLAND - ADC,RICHLAND - ADC,022,022,1,1,0.0001193371
RICHLAND - ADE,RICHLAND - ADE,022,022,1,1,0.000179221
RICHLAND - ADF,RICHLAND - ADF,22,22,1,1,0.0067479438
RICHLAND - ADG,RICHLAND - ADG,022,022,1,1,0.000310956
RICHLAND - ADH,RICHLAND - ADH,022,022,1,1,0.0014371959
RICHLAND - ADI,RICHLAND - ADI,022,022,1,1,0.0026508826
ROSS - AAA,ROSS - AAA,017,017,1,1,0.0002057952
ROSS - AAB,ROSS - AAB,017,017,1,1,0.0001805631
ROSS - AAC,ROSS - AAC,017,017,1,1,0.0001456749
ROSS - AAD,ROSS - AAD,017,017,1,1,0.0002928569
ROSS - AAG,ROSS - AAG,017,017,1,1,0.0000826423
ROSS - AAH,ROSS - AAH,017,017,1,1,0.0000476236
ROSS - AAI,ROSS - AAI,017,017,1,1,0.0000396146
ROSS - AAJ,ROSS - AAJ,017,017,1,1,0.0002452195
ROSS - AAL,ROSS - AAL,017,017,1,1,0.0000502493
ROSS - AAM,ROSS - AAM,017,017,1,1,0.0000317657
ROSS - AAN,ROSS - AAN,017,017,1,1,0.0000907127
ROSS - AAO,ROSS - AAO,017,017,1,1,0.000291806
ROSS - AAQ,ROSS - AAQ,017,017,1,1,0.0000897628
ROSS - AAR,ROSS - AAR,017,017,1,1,0.0000480325
ROSS - AAS,ROSS - AAS,017,017,1,1,0.0000430833
ROSS - AAU,ROSS - AAU,017,017,1,1,0.0000916218
ROSS - AAV,ROSS - AAV,017,017,1,1,0.0000491743
ROSS - AAW,ROSS - AAW,017,017,1,1,0.0000415218
ROSS - AAX,ROSS - AAX,017,017,1,1,0.0001096809
ROSS - ABA,ROSS - ABA,017,017,1,1,0.0000752059
ROSS - ABB,ROSS - ABB,017,017,1,1,0.0001310021
ROSS - ABC,ROSS - ABC,017,017,1,1,0.0000422256
ROSS - ABE,ROSS - ABE,017,017,1,1,0.0071482472
ROSS - ABF,ROSS - ABF,017,017,1,1,0.0064114574
ROSS - ABH,ROSS - ABH,016,016,0.0008887713,0.0008887713,0.0000000662
ROSS - ABH,ROSS - ABH,017,017,0.9991112287,0.9991112287,0.0000744574
ROSS - ABJ,ROSS - ABJ,016,016,0.0000000802,0.0000000802,0.0000000005
ROSS - ABJ,ROSS - ABJ,017,017,0.9999999198,0.9999999198,0.0059814638
ROSS - ABK,ROSS - ABK,017,017,1,1,0.0056650146
ROSS - ABL,ROSS - ABL,017,017,1,1,0.0001477999
ROSS - ABM,ROSS - ABM,017,017,1,1,0.0093991792
ROSS - ABN,ROSS - ABN,017,017,1,1,0.0052965762
ROSS - ABP,ROSS - ABP,017,017,1,1,0.0083015707
ROSS - ABQ,ROSS - ABQ,017,017,1,1,0.0042827231
ROSS - ABR,ROSS - ABR,017,017,1,1,0.0052891597
ROSS - ABS,ROSS - ABS,016,016,0.0000053472,0.0000053472,0.0000000005
ROSS - ABS,ROSS - ABS,017,017,0.9999946528,0.9999946528,0.0001018028
ROSS - ABT,ROSS - ABT,016,016,0.0000018805,0.0000018805,0.0000000061
ROSS - ABT,ROSS - ABT,017,017,0.9999981195,0.9999981195,0.0032600661
ROSS - ABU,ROSS - ABU,017,017,1,1,0.0038447535
ROSS - ABV,ROSS - ABV,017,017,1,1,0.0098175784
ROSS - ABW,ROSS - ABW,017,017,1,1,0.002778356
ROSS - ABX,ROSS - ABX,017,017,1,1,0.0061136837
ROSS - ABY,ROSS - ABY,017,017,1,1,0.004770023
ROSS - ABZ,ROSS - ABZ,017,017,1,1,0.0025064458
ROSS - ACA,ROSS - ACA,017,017,1,1,0.0067149578
ROSS - ACB,ROSS - ACB,017,017,1,1,0.0036807305
ROSS - ACC,ROSS - ACC,017,017,1,1,0.0056574088
ROSS - ACD,ROSS - ACD,017,017,1,1,0.0097718102
ROSS - ACE,ROSS - ACE,017,017,1,1,0.0001383687
ROSS - ACF,ROSS - ACF,017,017,1,1,0.0084532071
ROSS - ACG,ROSS - ACG,017,017,1,1,0.0029416099
ROSS - ACJ,ROSS - ACJ,017,017,1,1,0.0004768873
ROSS - ACK,ROSS - ACK,017,017,1,1,0.0018847894
ROSS - ACL,ROSS - ACL,017,017,1,1,0.0022782516
ROSS - ACM,ROSS - ACM,017,017,1,1,0.000233428
ROSS - ACN,ROSS - ACN,017,017,1,1,0.0044344647
ROSS - ACO,ROSS - ACO,017,017,1,1,0.0039264029
ROSS - ACP,ROSS - ACP,017,017,1,1,0.0057609079
ROSS - ACQ,ROSS - ACQ,017,017,1,1,0.0025200869
ROSS - ACR,ROSS - ACR,017,017,1,1,0.0004149998
ROSS - ACS,ROSS - ACS,017,017,1,1,0.0075322314
ROSS - ACT,ROSS - ACT,017,017,1,1,0.0022968276
ROSS - ACU,ROSS - ACU,017,017,1,1,0.0028645986
ROSS - ACV,ROSS - ACV,017,017,1,1,0.0054841549
ROSS - ACW,ROSS - ACW,017,017,1,1,0.0008990548
ROSS - ACX,ROSS - ACX,017,017,1,1,0.0024974567
ROSS - ACY,ROSS - ACY,017,017,1,1,0.004047396
ROSS - ADA,ROSS - ADA,016,016,0.000000229,0.000000229,0.000000001
ROSS - ADA,ROSS - ADA,017,017,0.999999771,0.999999771,0.004566948
SANDUSKY - AAA,SANDUSKY - AAA,002,002,0.000000162,0.000000162,0
SANDUSKY - AAA,SANDUSKY - AAA,026,026,0.999999838,0.999999838,0.0000370468
SANDUSKY - AAC,SANDUSKY - AAC,002,002,0.0000001968,0.0000001968,0
SANDUSKY - AAC,SANDUSKY - AAC,026,026,0.9999998032,0.9999998032,0.0001702554
SANDUSKY - AAD,SANDUSKY - AAD,002,002,0.0002181173,0.0002181173,0.0000000163
SANDUSKY - AAD,SANDUSKY - AAD,026,026,0.9997818827,0.9997818827,0.0000746206
SANDUSKY - AAE,SANDUSKY - AAE,026,026,1,1,0.0000926049
SANDUSKY - AAG,SANDUSKY - AAG,026,026,1,1,0.0000822499
SANDUSKY - AAI,SANDUSKY - AAI,026,026,1,1,0.0003631428
SANDUSKY - AAJ,SANDUSKY - AAJ,026,026,1,1,0.0002559195
SANDUSKY - AAK,SANDUSKY - AAK,026,026,1,1,0.0003608529
SANDUSKY - AAL,SANDUSKY - AAL,026,026,1,1,0.0001964494
SANDUSKY - AAM,SANDUSKY - AAM,026,026,1,1,0.000156405
SANDUSKY - AAO,SANDUSKY - AAO,026,026,1,1,0.0000669459
SANDUSKY - AAQ,SANDUSKY - AAQ,026,026,1,1,0.0001194761
SANDUSKY - AAR,SANDUSKY - AAR,026,026,1,1,0.0000731599
SANDUSKY - AAT,SANDUSKY - AAT,026,026,1,1,0.0002186661
SANDUSKY - AAU,SANDUSKY - AAU,026,026,1,1,0.0002259423
SANDUSKY - AAW,SANDUSKY - AAW,026,026,1,1,0.0000199878
SANDUSKY - AAY,SANDUSKY - AAY,026,026,1,1,0.0000409504
SANDUSKY - ABA,SANDUSKY - ABA,026,026,1,1,0.0000789475
SANDUSKY - ABC,SANDUSKY - ABC,026,026,1,1,0.0000547683
SANDUSKY - ABE,SANDUSKY - ABE,026,026,1,1,0.0001221137
SANDUSKY - ABH,SANDUSKY - ABH,026,026,1,1,0.0000359003
SANDUSKY - ABJ,SANDUSKY - ABJ,026,026,1,1,0.0000271352
SANDUSKY - ABL,SANDUSKY - ABL,026,026,1,1,0.0000599987
SANDUSKY - ABM,SANDUSKY - ABM,026,026,1,1,0.0002652496
SANDUSKY - ABN,SANDUSKY - ABN,026,026,1,1,0.004128981
SANDUSKY - ABO,SANDUSKY - ABO,026,026,1,1,0.0012250619
SANDUSKY - ABP,SANDUSKY - ABP,026,026,1,1,0.0001900954
SANDUSKY - ABR,SANDUSKY - ABR,026,026,1,1,0.0002096525
SANDUSKY - ABS,SANDUSKY - ABS,026,026,1,1,0.0017852517
SANDUSKY - ABV,SANDUSKY - ABV,026,026,1,1,0.000990166
SANDUSKY - ABW,SANDUSKY - ABW,026,026,1,1,0.0004785987
SANDUSKY - ABX,SANDUSKY - ABX,026,026,1,1,0.0001516551
SANDUSKY - ABY,SANDUSKY - ABY,026,026,1,1,0.0023407443
SANDUSKY - ABZ,SANDUSKY - ABZ,026,026,1,1,0.0016357589
SANDUSKY - ACA,SANDUSKY - ACA,026,026,1,1,0.002667332
SANDUSKY - ACB,SANDUSKY - ACB,026,026,1,1,0.0019159915
SANDUSKY - ACC,SANDUSKY - ACC,026,026,1,1,0.0058777115
SANDUSKY - ACD,SANDUSKY - ACD,026,026,1,1,0.0041117406
SANDUSKY - ACE,SANDUSKY - ACE,002,002,0.000000115,0.000000115,0.0000000008
SANDUSKY - ACE,SANDUSKY - ACE,026,026,0.999999885,0.999999885,0.0069237464
SANDUSKY - ACG,SANDUSKY - ACG,026,026,1,1,0.0001986393
SANDUSKY - ACI,SANDUSKY - ACI,026,026,1,1,0.0000393325
SANDUSKY - ACK,SANDUSKY - ACK,026,026,1,1,0.0064778908
SANDUSKY - ACM,SANDUSKY - ACM,026,026,1,1,0.0109349083
SANDUSKY - ACO,SANDUSKY - ACO,026,026,1,1,0.0004503992
SANDUSKY - ACP,SANDUSKY - ACP,026,026,1,1,0.0016490474
SANDUSKY - ACQ,SANDUSKY - ACQ,026,026,1,1,0.0003749841
SANDUSKY - ACS,SANDUSKY - ACS,026,026,1,1,0.0038832641
SANDUSKY - ACV,SANDUSKY - ACV,002,002,0.0000001802,0.0000001802,0.0000000009
SANDUSKY - ACV,SANDUSKY - ACV,026,026,0.9999998198,0.9999998198,0.005078451
SANDUSKY - ACX,SANDUSKY - ACX,002,002,0.0000007988,0.0000007988,0.0000000042
SANDUSKY - ACX,SANDUSKY - ACX,026,026,0.9999992012,0.9999992012,0.005206275
SANDUSKY - ACZ,SANDUSKY - ACZ,026,026,1,1,0.0000822166
SANDUSKY - ADA,SANDUSKY - ADA,026,026,1,1,0.0004299815
SANDUSKY - ADB,SANDUSKY - ADB,026,026,1,1,0.0051801389
SANDUSKY - ADC,SANDUSKY - ADC,002,002,0.0000000252,0.0000000252,0.0000000002
SANDUSKY - ADC,SANDUSKY - ADC,026,026,0.9999999748,0.9999999748,0.0079051429
SANDUSKY - ADE,SANDUSKY - ADE,002,002,0.0000014102,0.0000014102,0.0000000125
SANDUSKY - ADE,SANDUSKY - ADE,026,026,0.9999985898,0.9999985898,0.0088745486
SANDUSKY - ADG,SANDUSKY - ADG,026,026,1,1,0.0000504467
SANDUSKY - ADI,SANDUSKY - ADI,026,026,1,1,0.0002434679
SANDUSKY - ADJ,SANDUSKY - ADJ,002,002,0.0000001192,0.0000001192,0.0000000006
SANDUSKY - ADJ,SANDUSKY - ADJ,026,026,0.9999998808,0.9999998808,0.0047488774
SANDUSKY - ADK,SANDUSKY - ADK,026,026,1,1,0.0028714878
SCIOTO - AAA,SCIOTO - AAA,014,014,1,1,0.0000707665
SCIOTO - AAB,SCIOTO - AAB,014,014,1,1,0.0000386455
SCIOTO - AAC,SCIOTO - AAC,014,014,1,1,0.0000988543
SCIOTO - AAI,SCIOTO - AAI,014,014,1,1,0.0000312127
SCIOTO - AAJ,SCIOTO - AAJ,014,014,1,1,0.0000355887
SCIOTO - AAK,SCIOTO - AAK,014,014,1,1,0.000060254
SCIOTO - AAO,SCIOTO - AAO,014,014,1,1,0.0000951927
SCIOTO - AAP,SCIOTO - AAP,014,014,1,1,0.0000313902
SCIOTO - AAQ,SCIOTO - AAQ,014,014,1,1,0.0000247697
SCIOTO - AAR,SCIOTO - AAR,014,014,1,1,0.0000920814
SCIOTO - AAX,SCIOTO - AAX,014,014,1,1,0.0002564447
SCIOTO - AAY,SCIOTO - AAY,014,014,1,1,0.0000282788
SCIOTO - ABD,SCIOTO - ABD,014,014,1,1,0.0000443722
SCIOTO - ABE,SCIOTO - ABE,014,014,1,1,0.0000295829
SCIOTO - ABF,SCIOTO - ABF,014,014,1,1,0.0000129834
SCIOTO - ABG,SCIOTO - ABG,014,014,1,1,0.0001630537
SCIOTO - ABJ,SCIOTO - ABJ,014,014,1,1,0.000421613
SCIOTO - ABK,SCIOTO - ABK,014,014,1,1,0.0003870218
SCIOTO - ABL,SCIOTO - ABL,014,014,1,1,0.0008804735
SCIOTO - ABQ,SCIOTO - ABQ,014,014,0.9999999899,0.9999999899,0.0099105854
SCIOTO - ABQ,SCIOTO - ABQ,017,017,0.0000000101,0.0000000101,0.0000000001
SCIOTO - ABR,SCIOTO - ABR,014,014,1,1,0.0028208709
SCIOTO - ABS,SCIOTO - ABS,014,014,1,1,0.00035586
SCIOTO - ABU,SCIOTO - ABU,014,014,1,1,0.0136247725
SCIOTO - ABV,SCIOTO - ABV,014,014,1,1,0.0007294554
SCIOTO - ABW,SCIOTO - ABW,014,014,1,1,0.0006499326
SCIOTO - ABX,SCIOTO - ABX,014,014,1,1,0.0011390596
SCIOTO - ABY,SCIOTO - ABY,014,014,1,1,0.002647827
SCIOTO - ACB,SCIOTO - ACB,014,014,1,1,0.0024936353
SCIOTO - ACC,SCIOTO - ACC,014,014,0.9999999528,0.9999999528,0.0032311841
SCIOTO - ACC,SCIOTO - ACC,017,017,0.0000000472,0.0000000472,0.0000000002
SCIOTO - ACD,SCIOTO - ACD,014,014,0.9999999278,0.9999999278,0.0020016275
SCIOTO - ACD,SCIOTO - ACD,017,017,0.0000000722,0.0000000722,0.0000000001
SCIOTO - ACE,SCIOTO - ACE,014,014,1,1,0.0024690078
SCIOTO - ACF,SCIOTO - ACF,014,014,1,1,0.00032487
SCIOTO - ACG,SCIOTO - ACG,014,014,1,1,0.0029315466
SCIOTO - ACH,SCIOTO - ACH,014,014,1,1,0.0017986558
SCIOTO - ACI,SCIOTO - ACI,014,014,1,1,0.0027548104
SCIOTO - ACJ,SCIOTO - ACJ,014,014,1,1,0.0012077353
SCIOTO - ACK,SCIOTO - ACK,014,014,1,1,0.0015501583
SCIOTO - ACL,SCIOTO - ACL,014,014,0.9999999996,0.9999999996,0.0044366173
SCIOTO - ACM,SCIOTO - ACM,014,014,1,1,0.0010170165
SCIOTO - ACN,SCIOTO - ACN,014,014,1,1,0.0011325985
SCIOTO - ACO,SCIOTO - ACO,014,014,1,1,0.0022360018
SCIOTO - ACP,SCIOTO - ACP,014,014,0.99999999,0.99999999,0.0065268906
SCIOTO - ACP,SCIOTO - ACP,017,017,0.00000001,0.00000001,0.0000000001
SCIOTO - ACQ,SCIOTO - ACQ,014,014,0.9999999989,0.9999999989,0.0036770494
SCIOTO - ACQ,SCIOTO - ACQ,017,017,0.0000000011,0.0000000011,0
SCIOTO - ACR,SCIOTO - ACR,014,014,1,1,0.001560995
SCIOTO - ACS,SCIOTO - ACS,014,014,1,1,0.0032608043
SCIOTO - ACT,SCIOTO - ACT,014,014,0.9999999226,0.9999999226,0.0048116043
SCIOTO - ACT,SCIOTO - ACT,017,017,0.0000000774,0.0000000774,0.0000000004
SCIOTO - ACU,SCIOTO - ACU,014,014,1,1,0.0001689404
SCIOTO - ACW,SCIOTO - ACW,014,014,1,1,0.0001372324
SCIOTO - ADC,SCIOTO - ADC,014,014,1,1,0.006054911
SCIOTO - ADD,SCIOTO - ADD,014,014,1,1,0.0097844193
SCIOTO - ADE,SCIOTO - ADE,014,014,1,1,0.007407942
SCIOTO - ADF,SCIOTO - ADF,014,014,1,1,0.0006487189
SCIOTO - ADG,SCIOTO - ADG,014,014,1,1,0.00027825
SCIOTO - ADH,SCIOTO - ADH,014,014,1,1,0.0002361149
SCIOTO - ADI,SCIOTO - ADI,014,014,1,1,0.0009204756
SCIOTO - ADJ,SCIOTO - ADJ,014,014,1,1,0.0002667705
SCIOTO - ADK,SCIOTO - ADK,014,014,1,1,0.001114226
SCIOTO - ADL,SCIOTO - ADL,014,014,1,1,0.0002330286
SCIOTO - ADM,SCIOTO - ADM,014,014,1,1,0.0003111383
SCIOTO - ADN,SCIOTO - ADN,014,014,1,1,0.000902904
SCIOTO - ADR,SCIOTO - ADR,014,014,0.9999998859,0.9999998859,0.0085564367
