precinct,precinct_key,district_num,district_code,area_weight,vote_weight,source_votes
RICHLAND - ABT,RICHLAND - ABT,22,22,1,1,986
RICHLAND - ABU,RICHLAND - ABU,22,22,1,1,853
RICHLAND - ABV,RICHLAND - ABV,22,22,1,1,712
RICHLAND - ABW,RICHLAND - ABW,22,22,1,1,934
RICHLAND - ABX,RICHLAND - ABX,22,22,1,1,798
RICHLAND - ABY,RICHLAND - ABY,22,22,1,1,808
RICHLAND - ABZ,RICHLAND - ABZ,22,22,1,1,726
RICHLAND - ACA,RICHLAND - ACA,22,22,1,1,523
RICHLAND - ACB,RICHLAND - ACB,22,22,1,1,701
RICHLAND - ACC,RICHLAND - ACC,22,22,1,1,565
RICHLAND - ACD,RICHLAND - ACD,22,22,1,1,749
RICHLAND - ACE,RICHLAND - ACE,22,22,1,1,754
RICHLAND - ACG,RICHLAND - ACG,22,22,1,1,800
RICHLAND - ACH,RICHLAND - ACH,22,22,1,1,834
RICHLAND - ACI,RICHLAND - ACI,22,22,1,1,682
RICHLAND - ACJ,RICHLAND - ACJ,22,22,1,1,854
RICHLAND - ACK,RICHLAND - ACK,22,22,1,1,578
RICHLAND - ACL,RICHLAND - ACL,22,22,1,1,556
RICHLAND - ACM,RICHLAND - ACM,22,22,1,1,800
RICHLAND - ACN,RICHLAND - ACN,22,22,1,1,765
RICHLAND - ACO,RICHLAND - ACO,22,22,1,1,1008
RICHLAND - ACP,RICHLAND - ACP,22,22,1,1,1004
RICHLAND - ACQ,RICHLAND - ACQ,22,22,1,1,520
RICHLAND - ACR,RICHLAND - ACR,22,22,1,1,965
RICHLAND - ACS,RICHLAND - ACS,22,22,1,1,677
RICHLAND - ACT,RICHLAND - ACT,22,22,1,1,545
RICHLAND - ACU,RICHLAND - ACU,22,22,1,1,753
RICHLAND - ACV,RICHLAND - ACV,22,22,1,1,851
RICHLAND - ACW,RICHLAND - ACW,22,22,1,1,1002
RICHLAND - ACX,RICHLAND - ACX,22,22,1,1,729
RICHLAND - ACY,RICHLAND - ACY,22,22,1,1,927
RICHLAND - ACZ,RICHLAND - ACZ,22,22,1,1,668
RICHLAND - ADA,RICHLAND - ADA,22,22,1,1,701
RICHLAND - ADB,RICHLAND - ADB,22,22,1,1,803
RICHLAND - ADC,RICHLAND - ADC,22,22,1,1,646
RICHLAND - ADE,RICHLAND - ADE,22,22,1,1,974
RICHLAND - ADF,RICHLAND - ADF,22,22,1,1,1002
RICHLAND - ADG,RICHLAND - ADG,22,22,1,1,462
RICHLAND - ADH,RICHLAND - ADH,22,22,1,1,1115
ROSS - AAA,ROSS - AAA,17,17,1,1,549
ROSS - AAB,ROSS - AAB,17,17,1,1,376
ROSS - AAC,ROSS - AAC,17,17,1,1,440
ROSS - AAD,ROSS - AAD,17,17,1,1,471
ROSS - AAG,ROSS - AAG,17,17,1,1,455
ROSS - AAH,ROSS - AAH,17,17,1,1,267
ROSS - AAI,ROSS - AAI,17,17,1,1,426
ROSS - AAJ,ROSS - AAJ,17,17,1,1,392
ROSS - AAL,ROSS - AAL,17,17,1,1,265
ROSS - AAM,ROSS - AAM,17,17,1,1,205
ROSS - AAN,ROSS - AAN,17,17,1,1,149
ROSS - AAO,ROSS - AAO,17,17,1,1,348
ROSS - AAQ,ROSS - AAQ,17,17,1,1,175
ROSS - AAR,ROSS - AAR,17,17,1,1,162
ROSS - AAS,ROSS - AAS,17,17,1,1,271
ROSS - AAU,ROSS - AAU,17,17,1,1,231
ROSS - AAV,ROSS - AAV,17,17,1,1,285
ROSS - AAW,ROSS - AAW,17,17,1,1,333
ROSS - AAX,ROSS - AAX,17,17,1,1,207
ROSS - ABA,ROSS - ABA,17,17,1,1,208
ROSS - ABB,ROSS - ABB,17,17,1,1,125
ROSS - ABC,ROSS - ABC,17,17,1,1,225
ROSS - ABE,ROSS - ABE,17,17,1,1,330
ROSS - ABF,ROSS - ABF,17,17,1,1,321
ROSS - ABH,ROSS - ABH,17,17,1,1,288
ROSS - ABJ,ROSS - ABJ,17,17,1,1,378
ROSS - ABK,ROSS - ABK,17,17,1,1,242
ROSS - ABL,ROSS - ABL,17,17,1,1,336
ROSS - ABM,ROSS - ABM,17,17,1,1,491
ROSS - ABN,ROSS - ABN,17,17,1,1,445
ROSS - ABP,ROSS - ABP,17,17,1,1,311
ROSS - ABQ,ROSS - ABQ,17,17,1,1,166
ROSS - ABR,ROSS - ABR,17,17,1,1,247
ROSS - ABS,ROSS - ABS,17,17,1,1,291
ROSS - ABT,ROSS - ABT,17,17,1,1,435
ROSS - ABU,ROSS - ABU,17,17,1,1,604
ROSS - ABV,ROSS - ABV,17,17,1,1,373
ROSS - ABW,ROSS - ABW,17,17,1,1,401
ROSS - ABX,ROSS - ABX,17,17,1,1,601
ROSS - ABY,ROSS - ABY,17,17,1,1,327
ROSS - ABZ,ROSS - ABZ,17,17,1,1,335
ROSS - ACA,ROSS - ACA,17,17,1,1,332
ROSS - ACB,ROSS - ACB,17,17,1,1,339
ROSS - ACC,ROSS - ACC,17,17,1,1,505
ROSS - ACD,ROSS - ACD,17,17,1,1,360
ROSS - ACE,ROSS - ACE,17,17,1,1,198
ROSS - ACF,ROSS - ACF,17,17,1,1,327
ROSS - ACG,ROSS - ACG,17,17,1,1,297
ROSS - ACJ,ROSS - ACJ,17,17,1,1,59
ROSS - ACK,ROSS - ACK,17,17,1,1,489
ROSS - ACL,ROSS - ACL,17,17,1,1,318
ROSS - ACM,ROSS - ACM,17,17,1,1,359
ROSS - ACN,ROSS - ACN,17,17,1,1,623
ROSS - ACO,ROSS - ACO,17,17,1,1,297
ROSS - ACP,ROSS - ACP,17,17,1,1,275
ROSS - ACQ,ROSS - ACQ,17,17,1,1,184
ROSS - ACR,ROSS - ACR,17,17,1,1,315
ROSS - ACS,ROSS - ACS,17,17,1,1,353
ROSS - ACT,ROSS - ACT,17,17,1,1,329
ROSS - ACU,ROSS - ACU,17,17,1,1,485
ROSS - ACV,ROSS - ACV,17,17,1,1,178
ROSS - ACW,ROSS - ACW,17,17,1,1,609
ROSS - ACX,ROSS - ACX,17,17,1,1,484
ROSS - ACY,ROSS - ACY,17,17,1,1,591
ROSS - ADA,ROSS - ADA,17,17,1,1,606
SANDUSKY - AAA,SANDUSKY - AAA,26,26,1,1,704
SANDUSKY - AAC,SANDUSKY - AAC,26,26,1,1,534
SANDUSKY - AAD,SANDUSKY - AAD,26,26,1,1,248
SANDUSKY - AAE,SANDUSKY - AAE,26,26,1,1,601
SANDUSKY - AAG,SANDUSKY - AAG,26,26,1,1,574
SANDUSKY - AAI,SANDUSKY - AAI,26,26,1,1,476
SANDUSKY - AAJ,SANDUSKY - AAJ,26,26,1,1,436
SANDUSKY - AAK,SANDUSKY - AAK,26,26,1,1,499
SANDUSKY - AAL,SANDUSKY - AAL,26,26,1,1,854
SANDUSKY - AAM,SANDUSKY - AAM,26,26,1,1,434
SANDUSKY - AAO,SANDUSKY - AAO,26,26,1,1,373
SANDUSKY - AAQ,SANDUSKY - AAQ,26,26,1,1,266
SANDUSKY - AAR,SANDUSKY - AAR,26,26,1,1,400
SANDUSKY - AAT,SANDUSKY - AAT,26,26,1,1,375
SANDUSKY - AAU,SANDUSKY - AAU,26,26,1,1,337
SANDUSKY - AAW,SANDUSKY - AAW,26,26,1,1,415
SANDUSKY - AAY,SANDUSKY - AAY,26,26,1,1,313
SANDUSKY - ABA,SANDUSKY - ABA,26,26,1,1,373
SANDUSKY - ABC,SANDUSKY - ABC,26,26,1,1,756
SANDUSKY - ABE,SANDUSKY - ABE,26,26,1,1,549
SANDUSKY - ABH,SANDUSKY - ABH,26,26,1,1,443
SANDUSKY - ABJ,SANDUSKY - ABJ,26,26,1,1,475
SANDUSKY - ABL,SANDUSKY - ABL,26,26,1,1,188
SANDUSKY - ABM,SANDUSKY - ABM,26,26,1,1,334
SANDUSKY - ABN,SANDUSKY - ABN,26,26,1,1,693
SANDUSKY - ABO,SANDUSKY - ABO,26,26,1,1,342
SANDUSKY - ABP,SANDUSKY - ABP,26,26,1,1,422
SANDUSKY - ABR,SANDUSKY - ABR,26,26,1,1,706
SANDUSKY - ABS,SANDUSKY - ABS,26,26,1,1,596
SANDUSKY - ABV,SANDUSKY - ABV,26,26,1,1,474
SANDUSKY - ABW,SANDUSKY - ABW,26,26,1,1,470
SANDUSKY - ABX,SANDUSKY - ABX,26,26,1,1,288
SANDUSKY - ABY,SANDUSKY - ABY,26,26,1,1,402
SANDUSKY - ABZ,SANDUSKY - ABZ,26,26,1,1,429
SANDUSKY - ACA,SANDUSKY - ACA,26,26,1,1,473
SANDUSKY - ACB,SANDUSKY - ACB,26,26,1,1,449
SANDUSKY - ACC,SANDUSKY - ACC,26,26,1,1,511
SANDUSKY - ACD,SANDUSKY - ACD,26,26,1,1,310
SANDUSKY - ACE,SANDUSKY - ACE,26,26,1,1,647
SANDUSKY - ACG,SANDUSKY - ACG,26,26,1,1,574
SANDUSKY - ACI,SANDUSKY - ACI,26,26,1,1,593
SANDUSKY - ACK,SANDUSKY - ACK,26,26,1,1,620
SANDUSKY - ACM,SANDUSKY - ACM,26,26,1,1,643
SANDUSKY - ACO,SANDUSKY - ACO,26,26,1,1,469
SANDUSKY - ACP,SANDUSKY - ACP,26,26,1,1,312
SANDUSKY - ACQ,SANDUSKY - ACQ,26,26,1,1,501
SANDUSKY - ACS,SANDUSKY - ACS,26,26,1,1,658
SANDUSKY - ACV,SANDUSKY - ACV,26,26,1,1,698
SANDUSKY - ACX,SANDUSKY - ACX,26,26,1,1,772
SANDUSKY - ACZ,SANDUSKY - ACZ,26,26,1,1,115
SANDUSKY - ADA,SANDUSKY - ADA,26,26,1,1,236
SANDUSKY - ADB,SANDUSKY - ADB,26,26,1,1,414
SANDUSKY - ADC,SANDUSKY - ADC,26,26,1,1,554
SANDUSKY - ADE,SANDUSKY - ADE,26,26,1,1,736
SANDUSKY - ADG,SANDUSKY - ADG,26,26,1,1,693
SANDUSKY - ADI,SANDUSKY - ADI,26,26,1,1,394
SANDUSKY - ADJ,SANDUSKY - ADJ,26,26,1,1,585
SANDUSKY - ADK,SANDUSKY - ADK,26,26,1,1,690
SCIOTO - AAA,SCIOTO - AAA,14,14,1,1,326
SCIOTO - AAB,SCIOTO - AAB,14,14,1,1,257
SCIOTO - AAC,SCIOTO - AAC,14,14,1,1,474
SCIOTO - AAI,SCIOTO - AAI,14,14,1,1,148
SCIOTO - AAJ,SCIOTO - AAJ,14,14,1,1,152
SCIOTO - AAK,SCIOTO - AAK,14,14,1,1,222
SCIOTO - AAO,SCIOTO - AAO,14,14,1,1,236
SCIOTO - AAP,SCIOTO - AAP,14,14,1,1,183
SCIOTO - AAQ,SCIOTO - AAQ,14,14,1,1,538
SCIOTO - AAR,SCIOTO - AAR,14,14,1,1,534
SCIOTO - AAX,SCIOTO - AAX,14,14,1,1,276
SCIOTO - AAY,SCIOTO - AAY,14,14,1,1,328
SCIOTO - ABD,SCIOTO - ABD,14,14,1,1,202
SCIOTO - ABE,SCIOTO - ABE,14,14,1,1,276
SCIOTO - ABF,SCIOTO - ABF,14,14,1,1,334
SCIOTO - ABG,SCIOTO - ABG,14,14,1,1,316
SCIOTO - ABJ,SCIOTO - ABJ,14,14,1,1,232
SCIOTO - ABK,SCIOTO - ABK,14,14,1,1,313
SCIOTO - ABL,SCIOTO - ABL,14,14,1,1,437
SCIOTO - ABQ,SCIOTO - ABQ,14,14,1,1,473
SCIOTO - ABR,SCIOTO - ABR,14,14,1,1,459
SCIOTO - ABS,SCIOTO - ABS,14,14,1,1,342
SCIOTO - ABU,SCIOTO - ABU,14,14,1,1,554
SCIOTO - ABV,SCIOTO - ABV,14,14,1,1,619
SCIOTO - ABW,SCIOTO - ABW,14,14,1,1,404
SCIOTO - ABX,SCIOTO - ABX,14,14,1,1,312
SCIOTO - ABY,SCIOTO - ABY,14,14,1,1,326
SCIOTO - ACB,SCIOTO - ACB,14,14,1,1,448
SCIOTO - ACC,SCIOTO - ACC,14,14,1,1,315
SCIOTO - ACD,SCIOTO - ACD,14,14,1,1,389
SCIOTO - ACE,SCIOTO - ACE,14,14,1,1,295
SCIOTO - ACF,SCIOTO - ACF,14,14,1,1,391
SCIOTO - ACG,SCIOTO - ACG,14,14,1,1,477
SCIOTO - ACH,SCIOTO - ACH,14,14,1,1,453
SCIOTO - ACI,SCIOTO - ACI,14,14,1,1,402
SCIOTO - ACJ,SCIOTO - ACJ,14,14,1,1,310
SCIOTO - ACK,SCIOTO - ACK,14,14,1,1,357
SCIOTO - ACL,SCIOTO - ACL,14,14,1,1,480
SCIOTO - ACM,SCIOTO - ACM,14,14,1,1,275
SCIOTO - ACN,SCIOTO - ACN,14,14,1,1,423
SCIOTO - ACO,SCIOTO - ACO,14,14,1,1,458
SCIOTO - ACP,SCIOTO - ACP,14,14,1,1,447
SCIOTO - ACQ,SCIOTO - ACQ,14,14,1,1,423
SCIOTO - ACR,SCIOTO - ACR,14,14,1,1,566
SCIOTO - ACS,SCIOTO - ACS,14,14,1,1,411
SCIOTO - ACT,SCIOTO - ACT,14,14,1,1,502
SCIOTO - ACU,SCIOTO - ACU,14,14,1,1,321
SCIOTO - ACW,SCIOTO - ACW,14,14,1,1,284
SCIOTO - ADC,SCIOTO - ADC,14,14,1,1,410
SCIOTO - ADD,SCIOTO - ADD,14,14,1,1,693
SCIOTO - ADE,SCIOTO - ADE,14,14,1,1,81
SCIOTO - ADF,SCIOTO - ADF,14,14,1,1,568
SCIOTO - ADG,SCIOTO - ADG,14,14,1,1,615
SCIOTO - ADH,SCIOTO - ADH,14,14,1,1,387
SCIOTO - ADI,SCIOTO - ADI,14,14,1,1,386
SCIOTO - ADJ,SCIOTO - ADJ,14,14,1,1,303
SCIOTO - ADK,SCIOTO - ADK,14,14,1,1,599
SCIOTO - ADL,SCIOTO - ADL,14,14,1,1,748
SCIOTO - ADM,SCIOTO - ADM,14,14,1,1,414
SCIOTO - ADN,SCIOTO - ADN,14,14,1,1,576
SCIOTO - ADR,SCIOTO - ADR,14,14,1,1,447
SCIOTO - ADT,SCIOTO - ADT,14,14,1,1,379
SCIOTO - ADU,SCIOTO - ADU,14,14,1,1,401
SCIOTO - ADV,SCIOTO - ADV,14,14,1,1,406
SCIOTO - ADW,SCIOTO - ADW,14,14,1,1,568
SCIOTO - ADX,SCIOTO - ADX,14,14,1,1,381
SCIOTO - ADY,SCIOTO - ADY,14,14,1,1,517
SCIOTO - ADZ,SCIOTO - ADZ,14,14,1,1,285
SCIOTO - AEA,SCIOTO - AEA,14,14,1,1,323
SCIOTO - AEC,SCIOTO - AEC,14,14,1,1,310
SCIOTO - AED,SCIOTO - AED,14,14,1,1,626
SCIOTO - AEE,SCIOTO - AEE,14,14,1,1,429
SCIOTO - AEF,SCIOTO - AEF,14,14,1,1,471
SCIOTO - AEG,SCIOTO - AEG,14,14,1,1,328
SCIOTO - AEH,SCIOTO - AEH,14,14,1,1,200
SCIOTO - AEI,SCIOTO - AEI,14,14,1,1,533
SCIOTO - AEP,SCIOTO - AEP,14,14,1,1,168
SENECA - AAA,SENECA - AAA,26,26,1,1,615
SENECA - AAC,SENECA - AAC,26,26,1,1,476
SENECA - AAE,SENECA - AAE,26,26,1,1,439
SENECA - AAF,SENECA - AAF,26,26,1,1,395
SENECA - AAI,SENECA - AAI,26,26,1,1,497
SENECA - AAL,SENECA - AAL,26,26,1,1,427
SENECA - AAM,SENECA - AAM,26,26,1,1,288
SENECA - AAN,SENECA - AAN,26,26,1,1,590
SENECA - AAO,SENECA - AAO,26,26,1,1,517
SENECA - AAR,SENECA - AAR,26,26,1,1,603
SENECA - AAS,SENECA - AAS,26,26,1,1,293
SENECA - AAT,SENECA - AAT,26,26,1,1,755
SENECA - AAW,SENECA - AAW,26,26,1,1,354
SENECA - AAX,SENECA - AAX,26,26,1,1,469
SENECA - AAY,SENECA - AAY,26,26,1,1,441
SENECA - AAZ,SENECA - AAZ,26,26,1,1,403
SENECA - ABB,SENECA - ABB,26,26,1,1,619
SENECA - ABC,SENECA - ABC,26,26,1,1,897
SENECA - ABE,SENECA - ABE,26,26,1,1,558
SENECA - ABG,SENECA - ABG,26,26,1,1,391
SENECA - ABI,SENECA - ABI,26,26,1,1,277
SENECA - ABJ,SENECA - ABJ,26,26,1,1,683
SENECA - ABL,SENECA - ABL,26,26,1,1,129
SENECA - ABM,SENECA - ABM,26,26,1,1,795
SENECA - ABO,SENECA - ABO,26,26,1,1,428
SENECA - ABP,SENECA - ABP,26,26,1,1,336
SENECA - ABQ,SENECA - ABQ,26,26,1,1,421
SENECA - ABR,SENECA - ABR,26,26,1,1,413
SENECA - ABS,SENECA - ABS,26,26,1,1,713
SENECA - ABT,SENECA - ABT,26,26,1,1,483
SENECA - ABU,SENECA - ABU,26,26,1,1,337
SENECA - ABV,SENECA - ABV,26,26,1,1,685
SENECA - ABX,SENECA - ABX,26,26,1,1,417
SENECA - ABY,SENECA - ABY,26,26,1,1,543
SENECA - ABZ,SENECA - ABZ,26,26,1,1,505
SENECA - ACA,SENECA - ACA,26,26,1,1,388
SENECA - ACB,SENECA - ACB,26,26,1,1,728
SENECA - ACD,SENECA - ACD,26,26,1,1,273
SENECA - ACE,SENECA - ACE,26,26,1,1,400
SENECA - ACF,SENECA - ACF,26,26,1,1,340
SENECA - ACG,SENECA - ACG,26,26,1,1,724
SENECA - ACH,SENECA - ACH,26,26,1,1,359
SENECA - ACJ,SENECA - ACJ,26,26,1,1,831
SENECA - ACL,SENECA - ACL,26,26,1,1,393
SENECA - ACM,SENECA - ACM,26,26,1,1,622
SENECA - ACN,SENECA - ACN,26,26,1,1,260
SENECA - ACP,SENECA - ACP,26,26,1,1,492
SENECA - ACQ,SENECA - ACQ,26,26,1,1,348
SENECA - ACR,SENECA - ACR,26,26,1,1,649
SENECA - ACT,SENECA - ACT,26,26,1,1,446
SENECA - ACU,SENECA - ACU,26,26,1,1,455
SHELBY - AAA,SHELBY - AAA,12,12,1,1,660
SHELBY - AAB,SHELBY - AAB,12,12,1,1,465
SHELBY - AAF,SHELBY - AAF,12,12,1,1,871
SHELBY - AAH,SHELBY - AAH,12,12,1,1,401
SHELBY - AAJ,SHELBY - AAJ,12,12,1,1,451
SHELBY - AAL,SHELBY - AAL,12,12,1,1,331
SHELBY - AAM,SHELBY - AAM,12,12,1,1,594
SHELBY - AAN,SHELBY - AAN,12,12,1,1,553
SHELBY - AAQ,SHELBY - AAQ,12,12,1,1,484
SHELBY - AAS,SHELBY - AAS,12,12,1,1,354
SHELBY - AAT,SHELBY - AAT,12,12,1,1,356
SHELBY - AAU,SHELBY - AAU,12,12,1,1,455
SHELBY - AAY,SHELBY - AAY,12,12,1,1,559
SHELBY - AAZ,SHELBY - AAZ,12,12,1,1,369
SHELBY - ABC,SHELBY - ABC,12,12,1,1,456
SHELBY - ABD,SHELBY - ABD,12,12,1,1,562
SHELBY - ABE,SHELBY - ABE,12,12,1,1,718
SHELBY - ABF,SHELBY - ABF,12,12,1,1,784
SHELBY - ABH,SHELBY - ABH,12,12,1,1,601
SHELBY - ABK,SHELBY - ABK,12,12,1,1,872
SHELBY - ABM,SHELBY - ABM,12,12,1,1,451
SHELBY - ABO,SHELBY - ABO,12,12,1,1,496
SHELBY - ABQ,SHELBY - ABQ,12,12,1,1,630
SHELBY - ABS,SHELBY - ABS,12,12,1,1,525
SHELBY - ABU,SHELBY - ABU,12,12,1,1,793
SHELBY - ABV,SHELBY - ABV,12,12,1,1,955
SHELBY - ABX,SHELBY - ABX,12,12,1,1,850
SHELBY - ABZ,SHELBY - ABZ,12,12,1,1,598
SHELBY - ACB,SHELBY - ACB,12,12,1,1,401
SHELBY - ACD,SHELBY - ACD,12,12,1,1,511
SHELBY - ACF,SHELBY - ACF,12,12,1,1,486
SHELBY - ACG,SHELBY - ACG,12,12,1,1,761
SHELBY - ACJ,SHELBY - ACJ,12,12,1,1,507
SHELBY - ACL,SHELBY - ACL,12,12,1,1,713
SHELBY - ACN,SHELBY - ACN,12,12,1,1,833
SHELBY - ACP,SHELBY - ACP,12,12,1,1,359
STARK - AAA,STARK - AAA,29,29,1,1,110
STARK - AAB,STARK - AAB,29,29,1,1,158
STARK - AAC,STARK - AAC,29,29,1,1,221
STARK - AAD,STARK - AAD,29,29,1,1,92
STARK - AAF,STARK - AAF,29,29,1,1,241
STARK - AAG,STARK - AAG,29,29,1,1,78
STARK - AAH,STARK - AAH,29,29,1,1,84
STARK - AAJ,STARK - AAJ,29,29,1,1,228
STARK - AAK,STARK - AAK,29,29,1,1,318
STARK - AAM,STARK - AAM,29,29,1,1,466
STARK - AAN,STARK - AAN,29,29,1,1,428
STARK - AAO,STARK - AAO,29,29,1,1,228
STARK - AAP,STARK - AAP,29,29,1,1,466
STARK - AAQ,STARK - AAQ,29,29,1,1,289
STARK - AAR,STARK - AAR,29,29,1,1,264
STARK - AAS,STARK - AAS,29,29,1,1,244
STARK - AAW,STARK - AAW,29,29,1,1,210
STARK - AAX,STARK - AAX,29,29,1,1,207
STARK - AAY,STARK - AAY,29,29,1,1,225
STARK - AAZ,STARK - AAZ,29,29,1,1,164
STARK - ABA,STARK - ABA,29,29,1,1,57
STARK - ABB,STARK - ABB,29,29,1,1,113
STARK - ABC,STARK - ABC,29,29,1,1,86
STARK - ABD,STARK - ABD,29,29,1,1,102
STARK - ABE,STARK - ABE,29,29,1,1,157
STARK - ABH,STARK - ABH,29,29,1,1,119
STARK - ABI,STARK - ABI,29,29,1,1,401
STARK - ABL,STARK - ABL,29,29,1,1,229
STARK - ABM,STARK - ABM,29,29,1,1,172
STARK - ABN,STARK - ABN,29,29,1,1,365
STARK - ABP,STARK - ABP,29,29,1,1,121
STARK - ABQ,STARK - ABQ,29,29,1,1,39
STARK - ABR,STARK - ABR,29,29,1,1,151
STARK - ABS,STARK - ABS,29,29,1,1,99
STARK - ABU,STARK - ABU,29,29,1,1,124
STARK - ABV,STARK - ABV,29,29,1,1,50
STARK - ABX,STARK - ABX,29,29,1,1,241
STARK - ABY,STARK - ABY,29,29,1,1,120
STARK - ABZ,STARK - ABZ,29,29,1,1,218
STARK - ACC,STARK - ACC,29,29,1,1,234
STARK - ACD,STARK - ACD,29,29,1,1,230
STARK - ACF,STARK - ACF,29,29,1,1,124
STARK - ACG,STARK - ACG,29,29,1,1,250
STARK - ACI,STARK - ACI,29,29,1,1,107
STARK - ACK,STARK - ACK,29,29,1,1,94
STARK - ACL,STARK - ACL,29,29,1,1,118
STARK - ACM,STARK - ACM,29,29,1,1,284
STARK - ACO,STARK - ACO,29,29,1,1,164
STARK - ACP,STARK - ACP,29,29,1,1,203
STARK - ACQ,STARK - ACQ,29,29,1,1,251
STARK - ACS,STARK - ACS,29,29,1,1,337
STARK - ACT,STARK - ACT,29,29,1,1,454
STARK - ACW,STARK - ACW,29,29,1,1,356
STARK - ACY,STARK - ACY,29,29,1,1,594
STARK - ADB,STARK - ADB,29,29,1,1,551
STARK - ADC,STARK - ADC,29,29,1,1,148
STARK - ADD,STARK - ADD,29,29,1,1,281
STARK - ADE,STARK - ADE,29,29,1,1,104
STARK - ADF,STARK - ADF,29,29,1,1,174
STARK - ADG,STARK - ADG,29,29,1,1,157
STARK - ADH,STARK - ADH,29,29,1,1,155
STARK - ADJ,STARK - ADJ,29,29,1,1,132
STARK - ADK,STARK - ADK,29,29,1,1,134
STARK - ADL,STARK - ADL,29,29,1,1,527
STARK - ADM,STARK - ADM,29,29,1,1,427
STARK - ADN,STARK - ADN,29,29,1,1,284
STARK - ADP,STARK - ADP,29,29,1,1,467
STARK - ADQ,STARK - ADQ,29,29,1,1,429
STARK - ADR,STARK - ADR,29,29,1,1,412
STARK - ADS,STARK - ADS,29,29,1,1,380
STARK - ADT,STARK - ADT,29,29,1,1,363
STARK - ADU,STARK - ADU,29,29,1,1,210
STARK - ADV,STARK - ADV,29,29,1,1,285
STARK - ADW,STARK - ADW,29,29,1,1,269
STARK - ADX,STARK - ADX,29,29,1,1,296
STARK - ADY,STARK - ADY,29,29,1,1,276
STARK - ADZ,STARK - ADZ,29,29,1,1,260
STARK - AEA,STARK - AEA,29,29,1,1,204
STARK - AEB,STARK - AEB,29,29,1,1,285
STARK - AEC,STARK - AEC,29,29,1,1,205
STARK - AED,STARK - AED,29,29,1,1,256
STARK - AEE,STARK - AEE,29,29,1,1,271
STARK - AEF,STARK - AEF,29,29,1,1,178
STARK - AEG,STARK - AEG,29,29,1,1,428
STARK - AEI,STARK - AEI,29,29,1,1,235
STARK - AEJ,STARK - AEJ,29,29,1,1,85
STARK - AEM,STARK - AEM,29,29,1,1,316
STARK - AEN,STARK - AEN,29,29,1,1,346
STARK - AEO,STARK - AEO,29,29,1,1,664
STARK - AEP,STARK - AEP,29,29,1,1,359
STARK - AEQ,STARK - AEQ,29,29,1,1,242
STARK - AER,STARK - AER,29,29,1,1,298
STARK - AET,STARK - AET,29,29,1,1,311
STARK - AEV,STARK - AEV,29,29,1,1,258
STARK - AEW,STARK - AEW,29,29,1,1,498
STARK - AEX,STARK - AEX,29,29,1,1,523
STARK - AEZ,STARK - AEZ,29,29,1,1,450
STARK - AFA,STARK - AFA,29,29,1,1,415
STARK - AFB,STARK - AFB,29,29,1,1,322
STARK - AFD,STARK - AFD,29,29,1,1,433
STARK - AFE,STARK - AFE,29,29,1,1,538
STARK - AFF,STARK - AFF,29,29,1,1,681
STARK - AFH,STARK - AFH,29,29,1,1,474
STARK - AFI,STARK - AFI,29,29,1,1,402
STARK - AFK,STARK - AFK,29,29,1,1,550
STARK - AFL,STARK - AFL,31,31,1,1,156
STARK - AFM,STARK - AFM,31,31,1,1,436
STARK - AFN,STARK - AFN,31,31,1,1,380
STARK - AFO,STARK - AFO,31,31,1,1,295
STARK - AFR,STARK - AFR,31,31,1,1,457
STARK - AFT,STARK - AFT,29,29,1,1,281
STARK - AFU,STARK - AFU,29,29,1,1,501
STARK - AFX,STARK - AFX,29,29,1,1,608
STARK - AFY,STARK - AFY,29,29,1,1,416
STARK - AGA,STARK - AGA,29,29,1,1,636
STARK - AGB,STARK - AGB,29,29,1,1,332
STARK - AGE,STARK - AGE,29,29,1,1,494
STARK - AGF,STARK - AGF,29,29,1,1,302
STARK - AGH,STARK - AGH,29,29,1,1,312
STARK - AGI,STARK - AGI,29,29,1,1,380
STARK - AGK,STARK - AGK,29,29,1,1,281
STARK - AGL,STARK - AGL,29,29,1,1,513
STARK - AGM,STARK - AGM,29,29,1,1,459
STARK - AGN,STARK - AGN,29,29,1,1,591
STARK - AGP,STARK - AGP,29,29,1,1,549
STARK - AGR,STARK - AGR,29,29,1,1,373
STARK - AGS,STARK - AGS,29,29,1,1,632
STARK - AGT,STARK - AGT,29,29,1,1,437
STARK - AGU,STARK - AGU,29,29,1,1,349
STARK - AGV,STARK - AGV,29,29,1,1,402
STARK - AGW,STARK - AGW,29,29,1,1,645
STARK - AGX,STARK - AGX,29,29,1,1,421
STARK - AGY,STARK - AGY,29,29,1,1,746
STARK - AHA,STARK - AHA,29,29,1,1,264
STARK - AHC,STARK - AHC,29,29,1,1,284
STARK - AHD,STARK - AHD,29,29,1,1,380
STARK - AHE,STARK - AHE,29,29,1,1,364
STARK - AHF,STARK - AHF,29,29,1,1,343
STARK - AHG,STARK - AHG,29,29,1,1,678
STARK - AHH,STARK - AHH,29,29,1,1,392
STARK - AHI,STARK - AHI,29,29,1,1,664
STARK - AHJ,STARK - AHJ,29,29,1,1,534
STARK - AHK,STARK - AHK,29,29,1,1,584
STARK - AHM,STARK - AHM,29,29,1,1,646
STARK - AHN,STARK - AHN,29,29,1,1,548
STARK - AHO,STARK - AHO,29,29,1,1,429
STARK - AHP,STARK - AHP,29,29,1,1,263
STARK - AHQ,STARK - AHQ,29,29,1,1,334
