precinct,precinct_key,district_num,district_code,area_weight,vote_weight,source_votes
STARK - ADX,STARK - ADX,13,13,1,1,542
STARK - ADY,STARK - ADY,13,13,1,1,516
STARK - ADZ,STARK - ADZ,13,13,1,1,463
STARK - AEA,STARK - AEA,6,6,1,1,487
STARK - AEB,STARK - AEB,13,13,1,1,527
STARK - AEC,STARK - AEC,6,6,0.1313364055,0.1313364055,57
STARK - AEC,STARK - AEC,13,13,0.8686635945,0.8686635945,377
STARK - AED,STARK - AED,13,13,1,1,441
STARK - AEE,STARK - AEE,6,6,1,1,526
STARK - AEF,STARK - AEF,6,6,1,1,385
STARK - AEG,STARK - AEG,13,13,1,1,667
STARK - AEI,STARK - AEI,6,6,1,1,646
STARK - AEJ,STARK - AEJ,6,6,1,1,293
STARK - AEM,STARK - AEM,13,13,1,1,606
STARK - AEN,STARK - AEN,13,13,1,1,656
STARK - AEO,STARK - AEO,13,13,1,1,1125
STARK - AEP,STARK - AEP,13,13,1,1,543
STARK - AEQ,STARK - AEQ,13,13,1,1,404
STARK - AER,STARK - AER,13,13,1,1,628
STARK - AET,STARK - AET,13,13,1,1,573
STARK - AEV,STARK - AEV,13,13,1,1,669
STARK - AEW,STARK - AEW,13,13,1,1,929
STARK - AEX,STARK - AEX,13,13,1,1,1099
STARK - AFA,STARK - AFA,13,13,1,1,691
STARK - AFB,STARK - AFB,13,13,1,1,625
STARK - AFD,STARK - AFD,13,13,1,1,1017
STARK - AFE,STARK - AFE,13,13,1,1,816
STARK - AFF,STARK - AFF,13,13,1,1,826
STARK - AFH,STARK - AFH,13,13,1,1,766
STARK - AFI,STARK - AFI,13,13,1,1,792
STARK - AFK,STARK - AFK,13,13,1,1,1069
STARK - AFL,STARK - AFL,6,6,1,1,242
STARK - AFM,STARK - AFM,6,6,1,1,664
STARK - AFN,STARK - AFN,6,6,1,1,638
STARK - AFO,STARK - AFO,6,6,1,1,490
STARK - AFR,STARK - AFR,6,6,1,1,783
STARK - AFT,STARK - AFT,6,6,1,1,443
STARK - AFU,STARK - AFU,6,6,1,1,835
STARK - AFX,STARK - AFX,6,6,1,1,983
STARK - AFY,STARK - AFY,13,13,1,1,764
STARK - AGA,STARK - AGA,6,6,1,1,1046
STARK - AGB,STARK - AGB,6,6,0.9888,0.9888,618
STARK - AGB,STARK - AGB,13,13,0.0112,0.0112,7
STARK - AGE,STARK - AGE,6,6,0.7214723926,0.7214723926,588
STARK - AGE,STARK - AGE,13,13,0.2785276074,0.2785276074,227
STARK - AGF,STARK - AGF,13,13,1,1,495
STARK - AGH,STARK - AGH,13,13,1,1,639
STARK - AGI,STARK - AGI,13,13,1,1,717
STARK - AGK,STARK - AGK,13,13,1,1,481
STARK - AGL,STARK - AGL,13,13,1,1,920
STARK - AGM,STARK - AGM,13,13,1,1,790
STARK - AGN,STARK - AGN,13,13,1,1,969
STARK - AGP,STARK - AGP,13,13,1,1,893
STARK - AGR,STARK - AGR,13,13,1,1,537
STARK - AGS,STARK - AGS,13,13,1,1,957
STARK - AGT,STARK - AGT,13,13,1,1,765
STARK - AGU,STARK - AGU,13,13,1,1,632
STARK - AGV,STARK - AGV,13,13,1,1,663
STARK - AGW,STARK - AGW,13,13,1,1,1040
STARK - AGX,STARK - AGX,13,13,1,1,665
STARK - AGY,STARK - AGY,13,13,1,1,1134
STARK - AHA,STARK - AHA,13,13,1,1,491
STARK - AHC,STARK - AHC,13,13,1,1,499
STARK - AHD,STARK - AHD,13,13,1,1,621
STARK - AHE,STARK - AHE,13,13,1,1,600
STARK - AHF,STARK - AHF,13,13,1,1,533
STARK - AHG,STARK - AHG,13,13,1,1,1073
STARK - AHH,STARK - AHH,13,13,1,1,685
STARK - AHI,STARK - AHI,13,13,1,1,1055
STARK - AHJ,STARK - AHJ,13,13,1,1,729
STARK - AHK,STARK - AHK,13,13,1,1,1009
STARK - AHM,STARK - AHM,13,13,1,1,1023
STARK - AHN,STARK - AHN,13,13,1,1,884
STARK - AHO,STARK - AHO,13,13,1,1,717
STARK - AHP,STARK - AHP,13,13,1,1,423
STARK - AHQ,STARK - AHQ,13,13,1,1,588
STARK - AHS,STARK - AHS,13,13,1,1,634
STARK - AHT,STARK - AHT,13,13,1,1,589
STARK - AHV,STARK - AHV,13,13,1,1,524
STARK - AHW,STARK - AHW,13,13,1,1,911
STARK - AHX,STARK - AHX,13,13,1,1,847
STARK - AHY,STARK - AHY,13,13,1,1,678
STARK - AIA,STARK - AIA,13,13,1,1,860
STARK - AIB,STARK - AIB,13,13,1,1,808
STARK - AIC,STARK - AIC,13,13,1,1,848
STARK - AID,STARK - AID,13,13,1,1,556
STARK - AIE,STARK - AIE,13,13,1,1,1151
STARK - AIF,STARK - AIF,13,13,1,1,1030
STARK - AIG,STARK - AIG,13,13,1,1,818
STARK - AIH,STARK - AIH,13,13,1,1,767
STARK - AII,STARK - AII,13,13,1,1,995
STARK - AIK,STARK - AIK,13,13,1,1,575
STARK - AIL,STARK - AIL,13,13,1,1,685
STARK - AIN,STARK - AIN,13,13,1,1,892
STARK - AIO,STARK - AIO,13,13,1,1,576
STARK - AIQ,STARK - AIQ,13,13,1,1,1125
STARK - AIS,STARK - AIS,13,13,1,1,813
STARK - AIT,STARK - AIT,13,13,1,1,767
STARK - AIU,STARK - AIU,13,13,1,1,574
STARK - AIX,STARK - AIX,13,13,1,1,523
STARK - AIY,STARK - AIY,13,13,1,1,624
STARK - AIZ,STARK - AIZ,13,13,1,1,691
STARK - AJA,STARK - AJA,13,13,1,1,937
STARK - AJB,STARK - AJB,6,6,1,1,714
STARK - AJC,STARK - AJC,6,6,1,1,606
STARK - AJD,STARK - AJD,6,6,1,1,583
STARK - AJE,STARK - AJE,6,6,1,1,491
STARK - AJJ,STARK - AJJ,6,6,1,1,1088
STARK - AJK,STARK - AJK,6,6,1,1,763
STARK - AJL,STARK - AJL,6,6,1,1,639
STARK - AJO,STARK - AJO,6,6,1,1,570
STARK - AJP,STARK - AJP,6,6,1,1,591
STARK - AJQ,STARK - AJQ,6,6,1,1,818
STARK - AJR,STARK - AJR,6,6,1,1,819
STARK - AJS,STARK - AJS,6,6,1,1,1123
STARK - AJU,STARK - AJU,6,6,1,1,697
STARK - AJW,STARK - AJW,6,6,1,1,634
STARK - AJX,STARK - AJX,6,6,1,1,453
STARK - AJY,STARK - AJY,6,6,1,1,727
STARK - AJZ,STARK - AJZ,6,6,0.9972677596,0.9972677596,730
STARK - AJZ,STARK - AJZ,13,13,0.0027322404,0.0027322404,2
STARK - AKD,STARK - AKD,6,6,1,1,735
STARK - AKF,STARK - AKF,6,6,1,1,433
STARK - AKG,STARK - AKG,6,6,1,1,744
STARK - AKH,STARK - AKH,6,6,1,1,670
STARK - AKL,STARK - AKL,6,6,1,1,853
STARK - AKO,STARK - AKO,6,6,1,1,415
STARK - AKQ,STARK - AKQ,6,6,1,1,735
STARK - AKR,STARK - AKR,6,6,1,1,898
STARK - AKT,STARK - AKT,6,6,1,1,973
STARK - AKU,STARK - AKU,6,6,1,1,923
STARK - AKV,STARK - AKV,6,6,1,1,831
STARK - AKX,STARK - AKX,6,6,1,1,851
STARK - AKZ,STARK - AKZ,6,6,1,1,828
STARK - ALB,STARK - ALB,6,6,1,1,590
STARK - ALC,STARK - ALC,6,6,1,1,753
STARK - ALD,STARK - ALD,6,6,1,1,871
STARK - ALF,STARK - ALF,6,6,1,1,684
STARK - ALH,STARK - ALH,6,6,1,1,536
STARK - ALJ,STARK - ALJ,6,6,1,1,338
STARK - ALK,STARK - ALK,6,6,0.8526682135,0.8526682135,735
STARK - ALK,STARK - ALK,13,13,0.1473317865,0.1473317865,127
STARK - ALM,STARK - ALM,6,6,1,1,403
STARK - ALN,STARK - ALN,6,6,0.9295426452,0.9295426452,752
STARK - ALN,STARK - ALN,13,13,0.0704573548,0.0704573548,57
STARK - ALO,STARK - ALO,6,6,1,1,422
STARK - ALP,STARK - ALP,6,6,1,1,810
STARK - ALU,STARK - ALU,6,6,1,1,768
STARK - ALW,STARK - ALW,6,6,1,1,593
STARK - ALY,STARK - ALY,6,6,1,1,642
STARK - AMA,STARK - AMA,13,13,1,1,608
STARK - AMC,STARK - AMC,13,13,1,1,628
STARK - AMD,STARK - AMD,13,13,1,1,589
STARK - AME,STARK - AME,13,13,1,1,520
STARK - AMF,STARK - AMF,13,13,1,1,926
STARK - AMG,STARK - AMG,13,13,1,1,917
STARK - AMI,STARK - AMI,13,13,1,1,704
STARK - AMJ,STARK - AMJ,13,13,1,1,495
STARK - AMM,STARK - AMM,13,13,1,1,633
STARK - AMN,STARK - AMN,13,13,1,1,532
STARK - AMP,STARK - AMP,13,13,1,1,999
STARK - AMQ,STARK - AMQ,13,13,1,1,608
STARK - AMR,STARK - AMR,13,13,1,1,865
STARK - AMT,STARK - AMT,13,13,1,1,1106
STARK - AMU,STARK - AMU,13,13,1,1,899
STARK - AMV,STARK - AMV,13,13,1,1,391
STARK - AMX,STARK - AMX,13,13,1,1,781
STARK - AMY,STARK - AMY,13,13,1,1,661
STARK - AMZ,STARK - AMZ,13,13,1,1,1027
STARK - ANA,STARK - ANA,13,13,1,1,624
STARK - ANB,STARK - ANB,13,13,1,1,754
STARK - ANC,STARK - ANC,13,13,1,1,704
STARK - AND,STARK - AND,13,13,1,1,694
STARK - ANF,STARK - ANF,13,13,1,1,582
STARK - ANG,STARK - ANG,13,13,1,1,399
STARK - ANH,STARK - ANH,13,13,1,1,370
STARK - ANI,STARK - ANI,13,13,1,1,437
STARK - ANK,STARK - ANK,13,13,1,1,1152
STARK - ANM,STARK - ANM,6,6,1,1,757
STARK - ANO,STARK - ANO,6,6,1,1,756
STARK - ANP,STARK - ANP,6,6,1,1,718
STARK - ANQ,STARK - ANQ,6,6,1,1,702
STARK - ANT,STARK - ANT,6,6,1,1,399
STARK - ANU,STARK - ANU,6,6,1,1,415
STARK - ANV,STARK - ANV,6,6,1,1,513
STARK - ANX,STARK - ANX,13,13,1,1,617
STARK - ANY,STARK - ANY,13,13,1,1,863
STARK - AOB,STARK - AOB,13,13,1,1,1051
STARK - AOC,STARK - AOC,13,13,1,1,613
STARK - AOH,STARK - AOH,6,6,1,1,795
STARK - AOI,STARK - AOI,6,6,1,1,697
STARK - AOJ,STARK - AOJ,6,6,1,1,984
STARK - AOO,STARK - AOO,13,13,1,1,723
STARK - AOP,STARK - AOP,6,6,1,1,661
STARK - AOQ,STARK - AOQ,6,6,1,1,973
STARK - AOR,STARK - AOR,13,13,1,1,552
STARK - AOS,STARK - AOS,13,13,1,1,738
STARK - AOT,STARK - AOT,13,13,1,1,881
STARK - AOU,STARK - AOU,13,13,1,1,476
STARK - AOV,STARK - AOV,13,13,1,1,718
STARK - AOW,STARK - AOW,13,13,1,1,670
STARK - AOX,STARK - AOX,13,13,1,1,1168
STARK - AOY,STARK - AOY,13,13,1,1,823
STARK - AOZ,STARK - AOZ,13,13,1,1,953
STARK - APA,STARK - APA,6,6,1,1,539
STARK - APB,STARK - APB,13,13,1,1,431
SUMMIT - AAA,SUMMIT - AAA,13,13,1,1,769
SUMMIT - AAC,SUMMIT - AAC,13,13,1,1,419
SUMMIT - AAE,SUMMIT - AAE,13,13,1,1,562
SUMMIT - AAF,SUMMIT - AAF,13,13,1,1,848
SUMMIT - AAG,SUMMIT - AAG,13,13,1,1,823
SUMMIT - AAH,SUMMIT - AAH,13,13,1,1,751
SUMMIT - AAJ,SUMMIT - AAJ,13,13,1,1,846
SUMMIT - AAL,SUMMIT - AAL,13,13,1,1,684
SUMMIT - AAN,SUMMIT - AAN,13,13,1,1,707
SUMMIT - AAP,SUMMIT - AAP,13,13,1,1,536
SUMMIT - AAR,SUMMIT - AAR,13,13,1,1,385
SUMMIT - ABE,SUMMIT - ABE,13,13,1,1,750
SUMMIT - ABH,SUMMIT - ABH,13,13,1,1,646
SUMMIT - ABI,SUMMIT - ABI,13,13,1,1,610
SUMMIT - ABJ,SUMMIT - ABJ,13,13,1,1,620
SUMMIT - ABK,SUMMIT - ABK,13,13,1,1,617
SUMMIT - ABL,SUMMIT - ABL,13,13,1,1,576
SUMMIT - ABN,SUMMIT - ABN,13,13,1,1,508
SUMMIT - ABW,SUMMIT - ABW,13,13,1,1,569
SUMMIT - ABX,SUMMIT - ABX,13,13,1,1,547
SUMMIT - ABY,SUMMIT - ABY,13,13,1,1,511
SUMMIT - ACA,SUMMIT - ACA,13,13,1,1,558
SUMMIT - ACB,SUMMIT - ACB,13,13,1,1,576
SUMMIT - ACC,SUMMIT - ACC,13,13,1,1,463
SUMMIT - ACE,SUMMIT - ACE,13,13,1,1,325
SUMMIT - ACG,SUMMIT - ACG,13,13,1,1,455
SUMMIT - ACH,SUMMIT - ACH,13,13,1,1,316
SUMMIT - ACO,SUMMIT - ACO,13,13,1,1,684
SUMMIT - ACR,SUMMIT - ACR,13,13,1,1,659
SUMMIT - ACT,SUMMIT - ACT,13,13,1,1,829
SUMMIT - ACV,SUMMIT - ACV,13,13,1,1,815
SUMMIT - ACW,SUMMIT - ACW,13,13,1,1,730
SUMMIT - ACY,SUMMIT - ACY,13,13,1,1,573
SUMMIT - ACZ,SUMMIT - ACZ,13,13,1,1,778
SUMMIT - ADA,SUMMIT - ADA,13,13,1,1,593
SUMMIT - ADB,SUMMIT - ADB,13,13,1,1,454
SUMMIT - ADD,SUMMIT - ADD,13,13,1,1,585
SUMMIT - ADO,SUMMIT - ADO,13,13,1,1,523
SUMMIT - ADP,SUMMIT - ADP,13,13,1,1,474
SUMMIT - ADQ,SUMMIT - ADQ,13,13,1,1,533
SUMMIT - ADS,SUMMIT - ADS,13,13,1,1,299
SUMMIT - ADT,SUMMIT - ADT,13,13,1,1,347
SUMMIT - ADU,SUMMIT - ADU,13,13,1,1,316
SUMMIT - ADV,SUMMIT - ADV,13,13,1,1,435
SUMMIT - ADY,SUMMIT - ADY,13,13,1,1,458
SUMMIT - AEF,SUMMIT - AEF,13,13,1,1,718
SUMMIT - AEG,SUMMIT - AEG,13,13,1,1,699
SUMMIT - AEH,SUMMIT - AEH,13,13,1,1,691
SUMMIT - AEJ,SUMMIT - AEJ,13,13,1,1,728
SUMMIT - AEL,SUMMIT - AEL,13,13,1,1,692
SUMMIT - AEN,SUMMIT - AEN,13,13,1,1,696
SUMMIT - AEQ,SUMMIT - AEQ,13,13,1,1,747
SUMMIT - AER,SUMMIT - AER,13,13,1,1,775
SUMMIT - AEU,SUMMIT - AEU,13,13,1,1,712
SUMMIT - AEV,SUMMIT - AEV,13,13,1,1,752
SUMMIT - AFF,SUMMIT - AFF,13,13,1,1,433
SUMMIT - AFK,SUMMIT - AFK,13,13,1,1,659
SUMMIT - AFL,SUMMIT - AFL,13,13,1,1,441
SUMMIT - AFM,SUMMIT - AFM,13,13,1,1,653
SUMMIT - AFN,SUMMIT - AFN,13,13,1,1,685
SUMMIT - AFO,SUMMIT - AFO,13,13,1,1,713
SUMMIT - AFQ,SUMMIT - AFQ,13,13,1,1,488
SUMMIT - AFR,SUMMIT - AFR,13,13,1,1,764
SUMMIT - AFS,SUMMIT - AFS,13,13,1,1,793
SUMMIT - AGH,SUMMIT - AGH,13,13,1,1,835
SUMMIT - AGN,SUMMIT - AGN,13,13,1,1,844
SUMMIT - AGP,SUMMIT - AGP,13,13,1,1,773
SUMMIT - AGQ,SUMMIT - AGQ,13,13,1,1,692
SUMMIT - AGS,SUMMIT - AGS,13,13,1,1,628
SUMMIT - AGT,SUMMIT - AGT,13,13,1,1,705
SUMMIT - AGU,SUMMIT - AGU,13,13,1,1,837
SUMMIT - AGV,SUMMIT - AGV,13,13,1,1,747
SUMMIT - AGW,SUMMIT - AGW,13,13,1,1,780
SUMMIT - AGY,SUMMIT - AGY,13,13,1,1,900
SUMMIT - AGZ,SUMMIT - AGZ,13,13,1,1,776
SUMMIT - AHA,SUMMIT - AHA,13,13,1,1,744
SUMMIT - AHB,SUMMIT - AHB,13,13,1,1,615
SUMMIT - AHC,SUMMIT - AHC,13,13,1,1,705
SUMMIT - AHJ,SUMMIT - AHJ,13,13,1,1,554
SUMMIT - AHK,SUMMIT - AHK,13,13,1,1,503
SUMMIT - AHL,SUMMIT - AHL,13,13,1,1,608
SUMMIT - AHN,SUMMIT - AHN,13,13,1,1,625
SUMMIT - AHO,SUMMIT - AHO,13,13,1,1,630
SUMMIT - AHP,SUMMIT - AHP,13,13,1,1,507
SUMMIT - AHR,SUMMIT - AHR,13,13,1,1,608
SUMMIT - AHS,SUMMIT - AHS,13,13,1,1,706
SUMMIT - AIF,SUMMIT - AIF,13,13,1,1,657
SUMMIT - AIG,SUMMIT - AIG,13,13,1,1,762
SUMMIT - AIH,SUMMIT - AIH,13,13,1,1,442
SUMMIT - AII,SUMMIT - AII,13,13,1,1,576
SUMMIT - AIM,SUMMIT - AIM,13,13,1,1,700
SUMMIT - AIN,SUMMIT - AIN,13,13,1,1,713
SUMMIT - AIP,SUMMIT - AIP,13,13,1,1,424
SUMMIT - AIQ,SUMMIT - AIQ,13,13,1,1,516
SUMMIT - AJA,SUMMIT - AJA,13,13,1,1,580
SUMMIT - AJD,SUMMIT - AJD,13,13,1,1,557
SUMMIT - AJG,SUMMIT - AJG,13,13,1,1,547
SUMMIT - AJH,SUMMIT - AJH,13,13,1,1,618
SUMMIT - AJL,SUMMIT - AJL,13,13,1,1,700
SUMMIT - AJM,SUMMIT - AJM,13,13,1,1,636
SUMMIT - AJO,SUMMIT - AJO,13,13,1,1,833
SUMMIT - AJR,SUMMIT - AJR,13,13,1,1,633
SUMMIT - AJT,SUMMIT - AJT,13,13,1,1,730
SUMMIT - AJV,SUMMIT - AJV,13,13,1,1,744
SUMMIT - AJW,SUMMIT - AJW,13,13,1,1,700
SUMMIT - AKA,SUMMIT - AKA,13,13,1,1,792
SUMMIT - AKC,SUMMIT - AKC,13,13,1,1,932
SUMMIT - AKF,SUMMIT - AKF,13,13,1,1,734
SUMMIT - AKG,SUMMIT - AKG,13,13,1,1,796
SUMMIT - AKJ,SUMMIT - AKJ,13,13,1,1,707
SUMMIT - AKO,SUMMIT - AKO,13,13,1,1,887
SUMMIT - AKP,SUMMIT - AKP,13,13,1,1,773
SUMMIT - AKS,SUMMIT - AKS,13,13,1,1,894
SUMMIT - AKV,SUMMIT - AKV,13,13,1,1,789
SUMMIT - AKW,SUMMIT - AKW,13,13,1,1,697
SUMMIT - AKZ,SUMMIT - AKZ,13,13,1,1,743
SUMMIT - ALA,SUMMIT - ALA,13,13,1,1,817
SUMMIT - ALE,SUMMIT - ALE,13,13,1,1,803
SUMMIT - ALF,SUMMIT - ALF,13,13,1,1,835
SUMMIT - ALH,SUMMIT - ALH,13,13,1,1,871
SUMMIT - ALN,SUMMIT - ALN,13,13,1,1,603
SUMMIT - ALO,SUMMIT - ALO,13,13,1,1,900
SUMMIT - ALP,SUMMIT - ALP,13,13,1,1,784
SUMMIT - ALQ,SUMMIT - ALQ,13,13,1,1,765
SUMMIT - ALV,SUMMIT - ALV,13,13,1,1,785
SUMMIT - ALW,SUMMIT - ALW,13,13,1,1,861
SUMMIT - ALY,SUMMIT - ALY,13,13,1,1,749
SUMMIT - AMC,SUMMIT - AMC,13,13,1,1,693
SUMMIT - AME,SUMMIT - AME,13,13,1,1,766
SUMMIT - AMG,SUMMIT - AMG,13,13,1,1,815
SUMMIT - AMH,SUMMIT - AMH,13,13,1,1,824
SUMMIT - AMJ,SUMMIT - AMJ,13,13,1,1,816
SUMMIT - AMK,SUMMIT - AMK,13,13,1,1,828
SUMMIT - AMM,SUMMIT - AMM,13,13,1,1,787
SUMMIT - AMN,SUMMIT - AMN,13,13,1,1,856
SUMMIT - AMO,SUMMIT - AMO,13,13,1,1,806
SUMMIT - AMS,SUMMIT - AMS,13,13,1,1,783
SUMMIT - AMU,SUMMIT - AMU,13,13,1,1,935
SUMMIT - AMW,SUMMIT - AMW,13,13,1,1,748
SUMMIT - AMY,SUMMIT - AMY,13,13,1,1,571
SUMMIT - ANA,SUMMIT - ANA,13,13,1,1,700
SUMMIT - ANC,SUMMIT - ANC,13,13,1,1,780
SUMMIT - ANE,SUMMIT - ANE,13,13,1,1,816
SUMMIT - ANG,SUMMIT - ANG,13,13,1,1,806
SUMMIT - ANH,SUMMIT - ANH,13,13,1,1,898
SUMMIT - ANI,SUMMIT - ANI,13,13,1,1,829
SUMMIT - ANJ,SUMMIT - ANJ,13,13,1,1,853
SUMMIT - ANK,SUMMIT - ANK,13,13,1,1,794
SUMMIT - ANO,SUMMIT - ANO,13,13,1,1,825
SUMMIT - ANP,SUMMIT - ANP,13,13,1,1,804
SUMMIT - ANS,SUMMIT - ANS,13,13,1,1,715
SUMMIT - ANU,SUMMIT - ANU,13,13,1,1,998
SUMMIT - AOA,SUMMIT - AOA,13,13,1,1,1005
SUMMIT - AOC,SUMMIT - AOC,13,13,1,1,841
SUMMIT - AOD,SUMMIT - AOD,13,13,1,1,778
SUMMIT - AOE,SUMMIT - AOE,13,13,1,1,790
SUMMIT - AOG,SUMMIT - AOG,13,13,1,1,786
SUMMIT - AOI,SUMMIT - AOI,13,13,1,1,896
SUMMIT - AOJ,SUMMIT - AOJ,13,13,1,1,784
SUMMIT - AOO,SUMMIT - AOO,13,13,1,1,858
SUMMIT - AOP,SUMMIT - AOP,13,13,1,1,947
SUMMIT - AOR,SUMMIT - AOR,13,13,1,1,844
SUMMIT - AOS,SUMMIT - AOS,13,13,1,1,851
SUMMIT - AOT,SUMMIT - AOT,13,13,1,1,1014
SUMMIT - AOY,SUMMIT - AOY,13,13,1,1,1012
SUMMIT - AOZ,SUMMIT - AOZ,13,13,1,1,752
SUMMIT - APB,SUMMIT - APB,13,13,1,1,723
SUMMIT - APC,SUMMIT - APC,13,13,1,1,787
SUMMIT - API,SUMMIT - API,13,13,1,1,808
SUMMIT - APK,SUMMIT - APK,13,13,1,1,762
SUMMIT - APL,SUMMIT - APL,13,13,1,1,797
SUMMIT - APM,SUMMIT - APM,13,13,1,1,809
SUMMIT - APN,SUMMIT - APN,13,13,1,1,889
SUMMIT - APQ,SUMMIT - APQ,13,13,1,1,934
SUMMIT - APR,SUMMIT - APR,13,13,1,1,664
SUMMIT - APS,SUMMIT - APS,13,13,1,1,842
SUMMIT - APV,SUMMIT - APV,13,13,1,1,918
SUMMIT - APX,SUMMIT - APX,13,13,1,1,930
SUMMIT - APZ,SUMMIT - APZ,13,13,1,1,1051
SUMMIT - AQC,SUMMIT - AQC,13,13,1,1,833
SUMMIT - AQE,SUMMIT - AQE,13,13,1,1,857
SUMMIT - AQF,SUMMIT - AQF,13,13,1,1,790
SUMMIT - AQG,SUMMIT - AQG,13,13,1,1,742
SUMMIT - AQH,SUMMIT - AQH,13,13,1,1,870
SUMMIT - AQI,SUMMIT - AQI,13,13,1,1,883
SUMMIT - AQL,SUMMIT - AQL,13,13,1,1,730
SUMMIT - AQN,SUMMIT - AQN,13,13,1,1,704
SUMMIT - AQP,SUMMIT - AQP,13,13,1,1,640
SUMMIT - AQQ,SUMMIT - AQQ,13,13,1,1,746
SUMMIT - AQS,SUMMIT - AQS,13,13,1,1,755
SUMMIT - AQT,SUMMIT - AQT,13,13,1,1,777
SUMMIT - AQV,SUMMIT - AQV,13,13,1,1,747
SUMMIT - AQW,SUMMIT - AQW,13,13,1,1,797
SUMMIT - AQX,SUMMIT - AQX,13,13,1,1,704
SUMMIT - AQY,SUMMIT - AQY,13,13,1,1,674
SUMMIT - AQZ,SUMMIT - AQZ,13,13,1,1,403
SUMMIT - ARA,SUMMIT - ARA,13,13,1,1,420
SUMMIT - ARB,SUMMIT - ARB,13,13,1,1,832
SUMMIT - ARC,SUMMIT - ARC,13,13,1,1,435
SUMMIT - ARD,SUMMIT - ARD,13,13,1,1,804
SUMMIT - ARE,SUMMIT - ARE,13,13,1,1,816
SUMMIT - ARH,SUMMIT - ARH,13,13,1,1,1041
SUMMIT - ARI,SUMMIT - ARI,13,13,1,1,765
SUMMIT - ARK,SUMMIT - ARK,13,13,1,1,785
SUMMIT - ARO,SUMMIT - ARO,13,13,1,1,343
SUMMIT - ARP,SUMMIT - ARP,13,13,1,1,434
SUMMIT - ARR,SUMMIT - ARR,13,13,1,1,877
SUMMIT - ARS,SUMMIT - ARS,13,13,1,1,701
SUMMIT - ARW,SUMMIT - ARW,13,13,1,1,998
SUMMIT - ARX,SUMMIT - ARX,13,13,1,1,952
SUMMIT - ARY,SUMMIT - ARY,13,13,1,1,804
SUMMIT - ARZ,SUMMIT - ARZ,13,13,1,1,661
SUMMIT - ASA,SUMMIT - ASA,13,13,1,1,863
SUMMIT - ASD,SUMMIT - ASD,13,13,1,1,835
SUMMIT - ASE,SUMMIT - ASE,13,13,1,1,866
SUMMIT - ASF,SUMMIT - ASF,13,13,1,1,874
SUMMIT - ASG,SUMMIT - ASG,13,13,1,1,882
SUMMIT - ASH,SUMMIT - ASH,13,13,1,1,861
SUMMIT - ASI,SUMMIT - ASI,13,13,1,1,683
SUMMIT - ASK,SUMMIT - ASK,13,13,1,1,802
SUMMIT - ASL,SUMMIT - ASL,13,13,1,1,788
SUMMIT - ASO,SUMMIT - ASO,13,13,1,1,721
SUMMIT - ASP,SUMMIT - ASP,13,13,1,1,729
SUMMIT - ASR,SUMMIT - ASR,13,13,1,1,790
SUMMIT - ASW,SUMMIT - ASW,13,13,1,1,625
SUMMIT - ASZ,SUMMIT - ASZ,13,13,1,1,716
SUMMIT - ATA,SUMMIT - ATA,13,13,1,1,670
SUMMIT - ATB,SUMMIT - ATB,13,13,1,1,652
SUMMIT - ATC,SUMMIT - ATC,13,13,1,1,720
SUMMIT - ATE,SUMMIT - ATE,13,13,1,1,677
SUMMIT - ATF,SUMMIT - ATF,13,13,1,1,715
SUMMIT - ATG,SUMMIT - ATG,13,13,1,1,714
SUMMIT - ATN,SUMMIT - ATN,13,13,1,1,742
SUMMIT - ATO,SUMMIT - ATO,13,13,1,1,701
SUMMIT - ATS,SUMMIT - ATS,13,13,1,1,978
SUMMIT - ATV,SUMMIT - ATV,13,13,1,1,942
SUMMIT - ATW,SUMMIT - ATW,13,13,1,1,1051
SUMMIT - ATZ,SUMMIT - ATZ,13,13,1,1,423
SUMMIT - AUA,SUMMIT - AUA,13,13,1,1,421
SUMMIT - AUB,SUMMIT - AUB,13,13,1,1,357
SUMMIT - AUE,SUMMIT - AUE,13,13,1,1,866
SUMMIT - AUF,SUMMIT - AUF,13,13,1,1,850
SUMMIT - AUG,SUMMIT - AUG,13,13,1,1,855
SUMMIT - AUI,SUMMIT - AUI,13,13,1,1,921
SUMMIT - AUJ,SUMMIT - AUJ,13,13,1,1,916
SUMMIT - AUL,SUMMIT - AUL,13,13,1,1,859
SUMMIT - AUM,SUMMIT - AUM,13,13,1,1,912
SUMMIT - AUN,SUMMIT - AUN,13,13,1,1,732
SUMMIT - AUQ,SUMMIT - AUQ,13,13,1,1,880
SUMMIT - AUS,SUMMIT - AUS,13,13,1,1,8
SUMMIT - AUT,SUMMIT - AUT,13,13,1,1,767
SUMMIT - AUU,SUMMIT - AUU,13,13,1,1,809
SUMMIT - AUX,SUMMIT - AUX,13,13,1,1,729
SUMMIT - AUY,SUMMIT - AUY,13,13,1,1,753
SUMMIT - AUZ,SUMMIT - AUZ,13,13,1,1,759
SUMMIT - AVC,SUMMIT - AVC,13,13,1,1,692
SUMMIT - AVF,SUMMIT - AVF,13,13,1,1,436
SUMMIT - AVG,SUMMIT - AVG,13,13,1,1,436
SUMMIT - AVH,SUMMIT - AVH,13,13,1,1,676
SUMMIT - AVI,SUMMIT - AVI,13,13,1,1,725
SUMMIT - AVK,SUMMIT - AVK,13,13,1,1,716
SUMMIT - AVN,SUMMIT - AVN,13,13,1,1,672
SUMMIT - AVO,SUMMIT - AVO,13,13,1,1,844
