precinct,precinct_key,district_num,district_code,area_weight,vote_weight,source_votes
STARK - ALK,STARK - ALK,6,6,1,1,0.0003431425
STARK - ALM,STARK - ALM,6,6,1,1,0.0000738232
STARK - ALN,STARK - ALN,6,6,1,1,0.0012614159
STARK - ALO,STARK - ALO,6,6,1,1,0.0000709345
STARK - ALP,STARK - ALP,6,6,1,1,0.0001489282
STARK - ALU,STARK - ALU,6,6,1,1,0.0045677917
STARK - ALW,STARK - ALW,6,6,0.9960696471,0.9960696471,0.0025892235
STARK - ALW,STARK - ALW,13,13,0.0039303529,0.0039303529,0.0000102167
STARK - ALY,STARK - ALY,6,6,1,1,0.0016100329
STARK - AMA,STARK - AMA,13,13,1,1,0.0000812061
STARK - AMC,STARK - AMC,13,13,1,1,0.000218619
STARK - AMD,STARK - AMD,13,13,1,1,0.0000839484
STARK - AME,STARK - AME,13,13,1,1,0.0001925058
STARK - AMF,STARK - AMF,13,13,1,1,0.0003814585
STARK - AMG,STARK - AMG,13,13,1,1,0.0002031757
STARK - AMI,STARK - AMI,13,13,1,1,0.000081911
STARK - AMJ,STARK - AMJ,13,13,1,1,0.0001027739
STARK - AMM,STARK - AMM,13,13,1,1,0.0000648127
STARK - AMN,STARK - AMN,13,13,1,1,0.0002989982
STARK - AMP,STARK - AMP,13,13,1,1,0.0002699386
STARK - AMQ,STARK - AMQ,13,13,1,1,0.0000870893
STARK - AMR,STARK - AMR,13,13,1,1,0.0001313667
STARK - AMT,STARK - AMT,13,13,1,1,0.0002562808
STARK - AMU,STARK - AMU,13,13,1,1,0.0002181317
STARK - AMV,STARK - AMV,13,13,1,1,0.0002189324
STARK - AMX,STARK - AMX,13,13,1,1,0.0006932396
STARK - AMY,STARK - AMY,13,13,1,1,0.0001922288
STARK - AMZ,STARK - AMZ,13,13,1,1,0.0002757134
STARK - ANA,STARK - ANA,13,13,1,1,0.0001772559
STARK - ANB,STARK - ANB,13,13,1,1,0.0004090496
STARK - ANC,STARK - ANC,13,13,1,1,0.0002500973
STARK - AND,STARK - AND,13,13,1,1,0.0002525942
STARK - ANF,STARK - ANF,13,13,1,1,0.0000943931
STARK - ANG,STARK - ANG,13,13,1,1,0.0001541781
STARK - ANH,STARK - ANH,13,13,1,1,0.0000602244
STARK - ANI,STARK - ANI,13,13,1,1,0.0001149085
STARK - ANK,STARK - ANK,13,13,1,1,0.0001817905
STARK - ANM,STARK - ANM,6,6,1,1,0.0029866136
STARK - ANO,STARK - ANO,6,6,1,1,0.0026775778
STARK - ANP,STARK - ANP,6,6,1,1,0.0054854154
STARK - ANQ,STARK - ANQ,6,6,1,1,0.0031436524
STARK - ANT,STARK - ANT,6,6,1,1,0.0001180593
STARK - ANU,STARK - ANU,6,6,1,1,0.0002973106
STARK - ANV,STARK - ANV,6,6,1,1,0.000330335
STARK - ANX,STARK - ANX,6,6,1,1,0.0012146637
STARK - ANY,STARK - ANY,6,6,1,1,0.0021537113
STARK - AOB,STARK - AOB,6,6,1,1,0.003812181
STARK - AOC,STARK - AOC,6,6,1,1,0.0009293132
STARK - AOH,STARK - AOH,6,6,1,1,0.0038685769
STARK - AOI,STARK - AOI,6,6,1,1,0.002611425
STARK - AOJ,STARK - AOJ,6,6,1,1,0.0019718423
STARK - AOO,STARK - AOO,13,13,1,1,0.000426542
STARK - AOP,STARK - AOP,6,6,1,1,0.000159921
STARK - AOQ,STARK - AOQ,6,6,1,1,0.0007084511
STARK - AOR,STARK - AOR,13,13,1,1,0.0000687858
STARK - AOS,STARK - AOS,13,13,1,1,0.0001546612
STARK - AOT,STARK - AOT,6,6,1,1,0.0001447243
STARK - AOU,STARK - AOU,6,6,0.9935708916,0.9935708916,0.0010131459
STARK - AOU,STARK - AOU,13,13,0.0064291084,0.0064291084,0.0000065558
STARK - AOV,STARK - AOV,13,13,1,1,0.0001346684
STARK - AOW,STARK - AOW,13,13,1,1,0.0001682313
STARK - AOX,STARK - AOX,13,13,1,1,0.000631751
STARK - AOY,STARK - AOY,6,6,1,1,0.0002889414
STARK - AOZ,STARK - AOZ,6,6,1,1,0.0026230796
STARK - APA,STARK - APA,6,6,1,1,539
STARK - APB,STARK - APB,13,13,1,1,431
SUMMIT - AAA,SUMMIT - AAA,13,13,1,1,0.0000464991
SUMMIT - AAC,SUMMIT - AAC,13,13,1,1,0.0001036963
SUMMIT - AAE,SUMMIT - AAE,13,13,1,1,0.0000403289
SUMMIT - AAF,SUMMIT - AAF,13,13,1,1,0.0000401077
SUMMIT - AAG,SUMMIT - AAG,13,13,1,1,0.0002266575
SUMMIT - AAH,SUMMIT - AAH,13,13,1,1,0.0004141116
SUMMIT - AAJ,SUMMIT - AAJ,13,13,1,1,0.0001140058
SUMMIT - AAL,SUMMIT - AAL,13,13,1,1,0.0000803284
SUMMIT - AAN,SUMMIT - AAN,13,13,1,1,0.000073425
SUMMIT - AAP,SUMMIT - AAP,13,13,1,1,0.0001353498
SUMMIT - AAR,SUMMIT - AAR,13,13,1,1,0.0000403539
SUMMIT - ABE,SUMMIT - ABE,13,13,1,1,0.000235016
SUMMIT - ABH,SUMMIT - ABH,13,13,1,1,0.0000731802
SUMMIT - ABI,SUMMIT - ABI,13,13,1,1,0.0001595282
SUMMIT - ABJ,SUMMIT - ABJ,13,13,1,1,0.0000614409
SUMMIT - ABK,SUMMIT - ABK,13,13,1,1,0.0002674261
SUMMIT - ABL,SUMMIT - ABL,13,13,1,1,0.0001032613
SUMMIT - ABN,SUMMIT - ABN,13,13,1,1,0.000205899
SUMMIT - ABW,SUMMIT - ABW,13,13,1,1,0.0000520357
SUMMIT - ABX,SUMMIT - ABX,13,13,1,1,0.0000953906
SUMMIT - ABY,SUMMIT - ABY,13,13,1,1,0.0000801471
SUMMIT - ACA,SUMMIT - ACA,13,13,1,1,0.0002086505
SUMMIT - ACB,SUMMIT - ACB,13,13,1,1,0.0001063379
SUMMIT - ACC,SUMMIT - ACC,13,13,1,1,0.000073864
SUMMIT - ACE,SUMMIT - ACE,13,13,1,1,0.0000524135
SUMMIT - ACG,SUMMIT - ACG,13,13,1,1,0.0000985772
SUMMIT - ACH,SUMMIT - ACH,13,13,1,1,0.0000497816
SUMMIT - ACO,SUMMIT - ACO,13,13,1,1,0.0000436455
SUMMIT - ACR,SUMMIT - ACR,13,13,1,1,0.0000545612
SUMMIT - ACT,SUMMIT - ACT,13,13,1,1,0.0000656788
SUMMIT - ACV,SUMMIT - ACV,13,13,1,1,0.0003240587
SUMMIT - ACW,SUMMIT - ACW,13,13,1,1,0.0000800196
SUMMIT - ACY,SUMMIT - ACY,13,13,1,1,0.0001443711
SUMMIT - ACZ,SUMMIT - ACZ,13,13,1,1,0.0000575464
SUMMIT - ADA,SUMMIT - ADA,13,13,1,1,0.0000375401
SUMMIT - ADB,SUMMIT - ADB,13,13,1,1,0.0000542763
SUMMIT - ADD,SUMMIT - ADD,13,13,1,1,0.0000618257
SUMMIT - ADO,SUMMIT - ADO,13,13,1,1,0.0000507772
SUMMIT - ADP,SUMMIT - ADP,13,13,1,1,0.000085395
SUMMIT - ADQ,SUMMIT - ADQ,13,13,1,1,0.0000659593
SUMMIT - ADS,SUMMIT - ADS,13,13,1,1,0.0000733792
SUMMIT - ADT,SUMMIT - ADT,13,13,1,1,0.0000858324
SUMMIT - ADU,SUMMIT - ADU,13,13,1,1,0.0001926795
SUMMIT - ADV,SUMMIT - ADV,13,13,1,1,0.0000947066
SUMMIT - ADY,SUMMIT - ADY,13,13,1,1,0.0000887753
SUMMIT - AEF,SUMMIT - AEF,13,13,1,1,0.0000713977
SUMMIT - AEG,SUMMIT - AEG,13,13,1,1,0.000132642
SUMMIT - AEH,SUMMIT - AEH,13,13,1,1,0.0001069641
SUMMIT - AEJ,SUMMIT - AEJ,13,13,1,1,0.0001151107
SUMMIT - AEL,SUMMIT - AEL,13,13,1,1,0.0000967585
SUMMIT - AEN,SUMMIT - AEN,13,13,1,1,0.0005153618
SUMMIT - AEQ,SUMMIT - AEQ,13,13,1,1,0.0000700271
SUMMIT - AER,SUMMIT - AER,13,13,1,1,0.0000908388
SUMMIT - AEU,SUMMIT - AEU,13,13,1,1,0.000082492
SUMMIT - AEV,SUMMIT - AEV,13,13,1,1,0.0001026404
SUMMIT - AFF,SUMMIT - AFF,13,13,1,1,0.0002763796
SUMMIT - AFK,SUMMIT - AFK,13,13,1,1,0.0000632766
SUMMIT - AFL,SUMMIT - AFL,13,13,1,1,0.0000463959
SUMMIT - AFM,SUMMIT - AFM,13,13,1,1,0.0000617995
SUMMIT - AFN,SUMMIT - AFN,13,13,1,1,0.0000595489
SUMMIT - AFO,SUMMIT - AFO,13,13,1,1,0.0000834021
SUMMIT - AFQ,SUMMIT - AFQ,13,13,1,1,0.0001433617
SUMMIT - AFR,SUMMIT - AFR,13,13,1,1,0.0005881578
SUMMIT - AFS,SUMMIT - AFS,13,13,1,1,0.0000597597
SUMMIT - AGH,SUMMIT - AGH,13,13,1,1,0.0001265862
SUMMIT - AGN,SUMMIT - AGN,13,13,1,1,0.0001743064
SUMMIT - AGP,SUMMIT - AGP,13,13,1,1,0.0001405409
SUMMIT - AGQ,SUMMIT - AGQ,13,13,1,1,0.000062454
SUMMIT - AGS,SUMMIT - AGS,13,13,1,1,0.000091689
SUMMIT - AGT,SUMMIT - AGT,13,13,1,1,0.0000919235
SUMMIT - AGU,SUMMIT - AGU,13,13,1,1,0.0001695478
SUMMIT - AGV,SUMMIT - AGV,13,13,1,1,0.0001957271
SUMMIT - AGW,SUMMIT - AGW,13,13,1,1,0.0006344659
SUMMIT - AGY,SUMMIT - AGY,13,13,1,1,0.0001176206
SUMMIT - AGZ,SUMMIT - AGZ,13,13,1,1,0.0000850365
SUMMIT - AHA,SUMMIT - AHA,13,13,1,1,0.0001949462
SUMMIT - AHB,SUMMIT - AHB,13,13,1,1,0.0001396399
SUMMIT - AHC,SUMMIT - AHC,13,13,1,1,0.0001674302
SUMMIT - AHJ,SUMMIT - AHJ,13,13,1,1,0.0000787576
SUMMIT - AHK,SUMMIT - AHK,13,13,1,1,0.0003855987
SUMMIT - AHL,SUMMIT - AHL,13,13,1,1,0.0001697052
SUMMIT - AHN,SUMMIT - AHN,13,13,1,1,0.0001285314
SUMMIT - AHO,SUMMIT - AHO,13,13,1,1,0.0001099386
SUMMIT - AHP,SUMMIT - AHP,13,13,1,1,0.0000661348
SUMMIT - AHR,SUMMIT - AHR,13,13,1,1,0.0001701012
SUMMIT - AHS,SUMMIT - AHS,13,13,1,1,0.0003007564
SUMMIT - AIF,SUMMIT - AIF,13,13,1,1,0.0002772135
SUMMIT - AIG,SUMMIT - AIG,13,13,1,1,0.0000994451
SUMMIT - AIH,SUMMIT - AIH,13,13,1,1,0.0000874343
SUMMIT - AII,SUMMIT - AII,13,13,1,1,0.0001180097
SUMMIT - AIM,SUMMIT - AIM,13,13,1,1,0.0000744354
SUMMIT - AIN,SUMMIT - AIN,13,13,1,1,0.0002505866
SUMMIT - AIP,SUMMIT - AIP,13,13,1,1,0.0000680049
SUMMIT - AIQ,SUMMIT - AIQ,13,13,1,1,0.0000827184
SUMMIT - AJA,SUMMIT - AJA,13,13,1,1,0.0001612044
SUMMIT - AJD,SUMMIT - AJD,13,13,1,1,0.0001144438
SUMMIT - AJG,SUMMIT - AJG,13,13,1,1,0.0000852215
SUMMIT - AJH,SUMMIT - AJH,13,13,1,1,0.0001836517
SUMMIT - AJL,SUMMIT - AJL,13,13,1,1,0.000571524
SUMMIT - AJM,SUMMIT - AJM,13,13,1,1,0.0000990225
SUMMIT - AJO,SUMMIT - AJO,13,13,1,1,0.0001245698
SUMMIT - AJR,SUMMIT - AJR,13,13,1,1,0.0001112405
SUMMIT - AJT,SUMMIT - AJT,13,13,1,1,0.0001441067
SUMMIT - AJV,SUMMIT - AJV,13,13,1,1,0.000120814
SUMMIT - AJW,SUMMIT - AJW,13,13,1,1,0.0000843886
SUMMIT - AKA,SUMMIT - AKA,13,13,1,1,0.0001044951
SUMMIT - AKC,SUMMIT - AKC,13,13,1,1,0.0002552341
SUMMIT - AKF,SUMMIT - AKF,13,13,1,1,0.0001110966
SUMMIT - AKG,SUMMIT - AKG,13,13,1,1,0.0000924906
SUMMIT - AKJ,SUMMIT - AKJ,13,13,1,1,0.0001925864
SUMMIT - AKO,SUMMIT - AKO,13,13,1,1,0.0001024356
SUMMIT - AKP,SUMMIT - AKP,13,13,1,1,0.0000351252
SUMMIT - AKS,SUMMIT - AKS,13,13,1,1,0.000047436
SUMMIT - AKV,SUMMIT - AKV,13,13,1,1,0.0001304472
SUMMIT - AKW,SUMMIT - AKW,13,13,1,1,0.0000984896
SUMMIT - AKZ,SUMMIT - AKZ,13,13,1,1,0.0000658299
SUMMIT - ALA,SUMMIT - ALA,13,13,1,1,0.0000583374
SUMMIT - ALE,SUMMIT - ALE,13,13,1,1,0.0000322981
SUMMIT - ALF,SUMMIT - ALF,13,13,1,1,0.000053072
SUMMIT - ALH,SUMMIT - ALH,13,13,1,1,0.0000543026
SUMMIT - ALN,SUMMIT - ALN,13,13,1,1,0.0003669656
SUMMIT - ALO,SUMMIT - ALO,13,13,1,1,0.0002914648
SUMMIT - ALP,SUMMIT - ALP,13,13,1,1,0.0001006707
SUMMIT - ALQ,SUMMIT - ALQ,13,13,1,1,0.0000620012
SUMMIT - ALV,SUMMIT - ALV,13,13,1,1,0.0000967451
SUMMIT - ALW,SUMMIT - ALW,13,13,1,1,0.0000619302
SUMMIT - ALY,SUMMIT - ALY,13,13,1,1,0.0000501327
SUMMIT - AMC,SUMMIT - AMC,13,13,1,1,0.0001176922
SUMMIT - AME,SUMMIT - AME,13,13,1,1,0.0001157159
SUMMIT - AMG,SUMMIT - AMG,13,13,1,1,0.0000632568
SUMMIT - AMH,SUMMIT - AMH,13,13,1,1,0.0000603538
SUMMIT - AMJ,SUMMIT - AMJ,13,13,1,1,0.0003698269
SUMMIT - AMK,SUMMIT - AMK,13,13,1,1,0.0004536334
SUMMIT - AMM,SUMMIT - AMM,13,13,1,1,0.0002355883
SUMMIT - AMN,SUMMIT - AMN,13,13,1,1,0.0022746573
SUMMIT - AMO,SUMMIT - AMO,13,13,1,1,0.0006148556
SUMMIT - AMS,SUMMIT - AMS,13,13,1,1,0.0002939673
SUMMIT - AMU,SUMMIT - AMU,13,13,1,1,0.0002416677
SUMMIT - AMW,SUMMIT - AMW,13,13,1,1,0.0001454401
SUMMIT - AMY,SUMMIT - AMY,13,13,1,1,0.0001030228
SUMMIT - ANA,SUMMIT - ANA,13,13,1,1,0.0003169056
SUMMIT - ANC,SUMMIT - ANC,13,13,1,1,0.0005802702
SUMMIT - ANE,SUMMIT - ANE,13,13,1,1,0.0006398295
SUMMIT - ANG,SUMMIT - ANG,13,13,1,1,0.0000950323
SUMMIT - ANH,SUMMIT - ANH,13,13,1,1,0.0002551533
SUMMIT - ANI,SUMMIT - ANI,13,13,1,1,0.000157762
SUMMIT - ANJ,SUMMIT - ANJ,13,13,1,1,0.0001148026
SUMMIT - ANK,SUMMIT - ANK,13,13,1,1,0.0004409499
SUMMIT - ANO,SUMMIT - ANO,13,13,1,1,0.0003971868
SUMMIT - ANP,SUMMIT - ANP,13,13,1,1,0.0004215955
SUMMIT - ANS,SUMMIT - ANS,13,13,1,1,0.0008688381
SUMMIT - ANU,SUMMIT - ANU,13,13,1,1,0.000096515
SUMMIT - AOA,SUMMIT - AOA,13,13,1,1,0.0008057448
SUMMIT - AOC,SUMMIT - AOC,13,13,1,1,0.000192581
SUMMIT - AOD,SUMMIT - AOD,13,13,1,1,0.0001080437
SUMMIT - AOE,SUMMIT - AOE,13,13,1,1,0.0001487372
SUMMIT - AOG,SUMMIT - AOG,13,13,1,1,0.0001292335
SUMMIT - AOI,SUMMIT - AOI,13,13,1,1,0.0003171579
SUMMIT - AOJ,SUMMIT - AOJ,13,13,1,1,0.000152135
SUMMIT - AOO,SUMMIT - AOO,13,13,1,1,0.0001729539
SUMMIT - AOP,SUMMIT - AOP,13,13,1,1,0.0001009762
SUMMIT - AOR,SUMMIT - AOR,13,13,1,1,0.0001623551
SUMMIT - AOS,SUMMIT - AOS,13,13,1,1,0.000199027
SUMMIT - AOT,SUMMIT - AOT,13,13,1,1,0.0001334823
SUMMIT - AOY,SUMMIT - AOY,13,13,1,1,0.0000606966
SUMMIT - AOZ,SUMMIT - AOZ,13,13,1,1,0.0001042781
SUMMIT - APB,SUMMIT - APB,13,13,1,1,0.0000970504
SUMMIT - APC,SUMMIT - APC,13,13,1,1,0.0001544069
SUMMIT - API,SUMMIT - API,13,13,1,1,0.0001416302
SUMMIT - APK,SUMMIT - APK,13,13,1,1,0.0001239055
SUMMIT - APL,SUMMIT - APL,13,13,1,1,0.0001849593
SUMMIT - APM,SUMMIT - APM,13,13,1,1,0.0006361873
SUMMIT - APN,SUMMIT - APN,13,13,1,1,0.0002031335
SUMMIT - APQ,SUMMIT - APQ,13,13,1,1,0.0001172246
SUMMIT - APR,SUMMIT - APR,13,13,1,1,0.0003521425
SUMMIT - APS,SUMMIT - APS,13,13,1,1,0.0002334235
SUMMIT - APV,SUMMIT - APV,13,13,1,1,0.0001911508
SUMMIT - APX,SUMMIT - APX,13,13,1,1,0.0004912214
SUMMIT - APZ,SUMMIT - APZ,13,13,1,1,0.0002499558
SUMMIT - AQC,SUMMIT - AQC,13,13,1,1,0.000395766
SUMMIT - AQE,SUMMIT - AQE,13,13,1,1,0.0001918294
SUMMIT - AQF,SUMMIT - AQF,13,13,1,1,0.0001808149
SUMMIT - AQG,SUMMIT - AQG,13,13,1,1,0.0002002
SUMMIT - AQH,SUMMIT - AQH,13,13,1,1,0.0002772936
SUMMIT - AQI,SUMMIT - AQI,13,13,1,1,0.0001503962
SUMMIT - AQL,SUMMIT - AQL,13,13,1,1,0.0001786882
SUMMIT - AQN,SUMMIT - AQN,13,13,1,1,0.0000920349
SUMMIT - AQP,SUMMIT - AQP,13,13,1,1,0.0003783931
SUMMIT - AQQ,SUMMIT - AQQ,13,13,1,1,0.0001202755
SUMMIT - AQS,SUMMIT - AQS,13,13,1,1,0.0008317327
SUMMIT - AQT,SUMMIT - AQT,13,13,1,1,0.0002775202
SUMMIT - AQV,SUMMIT - AQV,13,13,1,1,0.0001598589
SUMMIT - AQW,SUMMIT - AQW,13,13,1,1,0.0000683094
SUMMIT - AQX,SUMMIT - AQX,13,13,1,1,0.0001357036
SUMMIT - AQY,SUMMIT - AQY,13,13,1,1,0.0002485914
SUMMIT - AQZ,SUMMIT - AQZ,13,13,1,1,0.000083649
SUMMIT - ARA,SUMMIT - ARA,13,13,1,1,0.0001032703
SUMMIT - ARB,SUMMIT - ARB,13,13,1,1,0.0005090059
SUMMIT - ARC,SUMMIT - ARC,13,13,1,1,0.0001704687
SUMMIT - ARD,SUMMIT - ARD,13,13,1,1,0.001220704
SUMMIT - ARE,SUMMIT - ARE,13,13,1,1,0.0012035699
SUMMIT - ARH,SUMMIT - ARH,13,13,1,1,0.0007748547
SUMMIT - ARI,SUMMIT - ARI,13,13,1,1,0.0005946774
SUMMIT - ARK,SUMMIT - ARK,13,13,1,1,0.0012077584
SUMMIT - ARO,SUMMIT - ARO,13,13,1,1,0.001228293
SUMMIT - ARP,SUMMIT - ARP,13,13,1,1,0.0041954272
SUMMIT - ARR,SUMMIT - ARR,13,13,1,1,0.0019455655
SUMMIT - ARS,SUMMIT - ARS,13,13,1,1,0.0010181902
SUMMIT - ARW,SUMMIT - ARW,13,13,1,1,0.0003483132
SUMMIT - ARX,SUMMIT - ARX,13,13,1,1,0.0002545083
SUMMIT - ARY,SUMMIT - ARY,13,13,1,1,0.0003531466
SUMMIT - ARZ,SUMMIT - ARZ,13,13,1,1,0.0002297191
SUMMIT - ASA,SUMMIT - ASA,13,13,1,1,0.0002301134
SUMMIT - ASD,SUMMIT - ASD,13,13,1,1,0.0015192523
SUMMIT - ASE,SUMMIT - ASE,13,13,1,1,0.0010811172
SUMMIT - ASF,SUMMIT - ASF,13,13,1,1,0.0002176281
SUMMIT - ASG,SUMMIT - ASG,13,13,1,1,0.0001632616
SUMMIT - ASH,SUMMIT - ASH,13,13,1,1,0.0001272708
SUMMIT - ASI,SUMMIT - ASI,13,13,1,1,0.000383687
SUMMIT - ASK,SUMMIT - ASK,13,13,1,1,0.0003385256
SUMMIT - ASL,SUMMIT - ASL,13,13,1,1,0.0001229089
SUMMIT - ASO,SUMMIT - ASO,13,13,1,1,0.000430756
SUMMIT - ASP,SUMMIT - ASP,13,13,1,1,0.0004700144
SUMMIT - ASR,SUMMIT - ASR,13,13,1,1,0.0002660349
SUMMIT - ASW,SUMMIT - ASW,13,13,1,1,0.0001985574
SUMMIT - ASZ,SUMMIT - ASZ,13,13,1,1,0.0002450847
SUMMIT - ATA,SUMMIT - ATA,13,13,1,1,0.0003870615
SUMMIT - ATB,SUMMIT - ATB,13,13,1,1,0.0004529838
SUMMIT - ATC,SUMMIT - ATC,13,13,1,1,0.0005990095
SUMMIT - ATE,SUMMIT - ATE,13,13,1,1,0.0012613492
SUMMIT - ATF,SUMMIT - ATF,13,13,1,1,0.0008295461
SUMMIT - ATG,SUMMIT - ATG,13,13,1,1,0.0006494797
SUMMIT - ATN,SUMMIT - ATN,13,13,1,1,0.0001002171
SUMMIT - ATO,SUMMIT - ATO,13,13,1,1,0.0003434644
SUMMIT - ATS,SUMMIT - ATS,13,13,1,1,0.0000772628
SUMMIT - ATV,SUMMIT - ATV,13,13,1,1,0.0000780407
SUMMIT - ATW,SUMMIT - ATW,13,13,1,1,0.0001072055
SUMMIT - ATZ,SUMMIT - ATZ,13,13,1,1,0.0000869253
SUMMIT - AUA,SUMMIT - AUA,13,13,1,1,0.0000684388
SUMMIT - AUB,SUMMIT - AUB,13,13,1,1,0.0000536955
SUMMIT - AUE,SUMMIT - AUE,13,13,1,1,0.0002620853
SUMMIT - AUF,SUMMIT - AUF,13,13,1,1,0.000555036
SUMMIT - AUG,SUMMIT - AUG,13,13,1,1,0.0002239469
SUMMIT - AUI,SUMMIT - AUI,13,13,1,1,0.0001788635
SUMMIT - AUJ,SUMMIT - AUJ,13,13,1,1,0.0002932442
SUMMIT - AUL,SUMMIT - AUL,13,13,1,1,0.0025135386
SUMMIT - AUM,SUMMIT - AUM,13,13,1,1,0.0020274953
SUMMIT - AUN,SUMMIT - AUN,13,13,1,1,0.0010387326
SUMMIT - AUQ,SUMMIT - AUQ,13,13,1,1,0.0008411998
SUMMIT - AUS,SUMMIT - AUS,13,13,1,1,0.0006922738
SUMMIT - AUT,SUMMIT - AUT,13,13,1,1,0.0001506464
SUMMIT - AUU,SUMMIT - AUU,13,13,1,1,0.0009124994
SUMMIT - AUX,SUMMIT - AUX,13,13,1,1,0.0002081753
SUMMIT - AUY,SUMMIT - AUY,13,13,1,1,0.0001423398
SUMMIT - AUZ,SUMMIT - AUZ,13,13,1,1,0.0001860841
SUMMIT - AVC,SUMMIT - AVC,13,13,1,1,0.0002440751
SUMMIT - AVF,SUMMIT - AVF,13,13,1,1,0.000105333
SUMMIT - AVG,SUMMIT - AVG,13,13,1,1,0.0000663649
SUMMIT - AVH,SUMMIT - AVH,13,13,1,1,0.0003075038
SUMMIT - AVI,SUMMIT - AVI,13,13,1,1,0.000295716
SUMMIT - AVK,SUMMIT - AVK,13,13,1,1,0.0003701082
SUMMIT - AVN,SUMMIT - AVN,13,13,1,1,0.0004192291
SUMMIT - AVO,SUMMIT - AVO,13,13,1,1,0.0005877978
SUMMIT - AVS,SUMMIT - AVS,13,13,1,1,0.0003406305
SUMMIT - AVT,SUMMIT - AVT,13,13,1,1,0.0003802233
SUMMIT - AVX,SUMMIT - AVX,13,13,1,1,0.0011993984
SUMMIT - AVY,SUMMIT - AVY,13,13,1,1,0.0004036545
SUMMIT - AVZ,SUMMIT - AVZ,13,13,1,1,0.0003305005
SUMMIT - AWA,SUMMIT - AWA,13,13,1,1,0.0003884863
SUMMIT - AWB,SUMMIT - AWB,13,13,1,1,0.0002860165
SUMMIT - AWH,SUMMIT - AWH,13,13,1,1,0.0012377276
SUMMIT - AWI,SUMMIT - AWI,13,13,1,1,0.0002012712
SUMMIT - AWJ,SUMMIT - AWJ,13,13,1,1,0.0002872717
SUMMIT - AWK,SUMMIT - AWK,13,13,1,1,0.0005334607
SUMMIT - AWM,SUMMIT - AWM,13,13,1,1,0.0011299904
SUMMIT - AWN,SUMMIT - AWN,13,13,1,1,0.0001809943
SUMMIT - AWP,SUMMIT - AWP,13,13,1,1,0.0003350897
SUMMIT - AWQ,SUMMIT - AWQ,13,13,1,1,0.0002200263
SUMMIT - AWU,SUMMIT - AWU,13,13,1,1,0.0002418926
SUMMIT - AWV,SUMMIT - AWV,13,13,1,1,0.0004245014
SUMMIT - AWX,SUMMIT - AWX,13,13,1,1,0.0002131939
SUMMIT - AWY,SUMMIT - AWY,13,13,1,1,0.000211685
SUMMIT - AXA,SUMMIT - AXA,13,13,1,1,0.0002986387
SUMMIT - AXB,SUMMIT - AXB,13,13,1,1,0.0001587479
SUMMIT - AXC,SUMMIT - AXC,13,13,1,1,0.0002496127
SUMMIT - AXH,SUMMIT - AXH,13,13,1,1,0.0009368263
SUMMIT - AXI,SUMMIT - AXI,13,13,1,1,0.0008319114
SUMMIT - AXJ,SUMMIT - AXJ,13,13,1,1,0.0003133689
SUMMIT - AXO,SUMMIT - AXO,13,13,1,1,0.0004401585
SUMMIT - AXQ,SUMMIT - AXQ,13,13,1,1,0.0004208107
SUMMIT - AXS,SUMMIT - AXS,13,13,1,1,0.0008422166
SUMMIT - AXV,SUMMIT - AXV,13,13,1,1,0.0002388532
SUMMIT - AXX,SUMMIT - AXX,13,13,1,1,0.000179801
SUMMIT - AYA,SUMMIT - AYA,13,13,1,1,0.0001557158
SUMMIT - AYD,SUMMIT - AYD,13,13,1,1,0.0002619524
SUMMIT - AYE,SUMMIT - AYE,13,13,1,1,0.0017592823
SUMMIT - AYH,SUMMIT - AYH,13,13,1,1,0.0005690435
SUMMIT - AYI,SUMMIT - AYI,13,13,1,1,0.0002137514
SUMMIT - AYJ,SUMMIT - AYJ,13,13,1,1,0.0001851215
SUMMIT - AYL,SUMMIT - AYL,13,13,1,1,0.0000642357
SUMMIT - AYM,SUMMIT - AYM,13,13,1,1,0.0001859254
SUMMIT - AYN,SUMMIT - AYN,13,13,1,1,0.0000770573
SUMMIT - AYR,SUMMIT - AYR,13,13,1,1,0.0002041611
SUMMIT - AYS,SUMMIT - AYS,13,13,1,1,0.0000838786
SUMMIT - AYT,SUMMIT - AYT,13,13,1,1,0.0003446873
SUMMIT - AYW,SUMMIT - AYW,13,13,1,1,0.0000421509
SUMMIT - AYX,SUMMIT - AYX,13,13,1,1,0.0000593023
SUMMIT - AYY,SUMMIT - AYY,13,13,1,1,0.0000586333
SUMMIT - AYZ,SUMMIT - AYZ,13,13,1,1,0.0003168863
SUMMIT - AZC,SUMMIT - AZC,13,13,1,1,0.0000610035
SUMMIT - AZD,SUMMIT - AZD,13,13,1,1,0.0000811395
SUMMIT - AZE,SUMMIT - AZE,13,13,1,1,0.0000787432
SUMMIT - AZF,SUMMIT - AZF,13,13,1,1,0.0000991892
SUMMIT - AZI,SUMMIT - AZI,13,13,1,1,0.0002399938
SUMMIT - AZJ,SUMMIT - AZJ,13,13,1,1,0.0000739226
SUMMIT - AZL,SUMMIT - AZL,13,13,1,1,0.0000499078
SUMMIT - AZM,SUMMIT - AZM,13,13,1,1,0.0000726302
SUMMIT - AZP,SUMMIT - AZP,13,13,1,1,0.0000460288
SUMMIT - AZQ,SUMMIT - AZQ,13,13,1,1,0.0000685943
SUMMIT - AZR,SUMMIT - AZR,13,13,1,1,0.000187246
SUMMIT - AZT,SUMMIT - AZT,13,13,1,1,0.0000689195
