precinct,precinct_key,district_num,district_code,area_weight,vote_weight,source_votes
RICHLAND - AAN,RICHLAND - AAN,5,5,0.0033556894,0.0033556894,0.0000006809
RICHLAND - AAO,RICHLAND - AAO,4,4,1,1,0.0001422867
RICHLAND - AAP,RICHLAND - AAP,4,4,1,1,0.0001486542
RICHLAND - AAQ,RICHLAND - AAQ,4,4,1,1,0.0000739194
RICHLAND - AAR,RICHLAND - AAR,4,4,0.9003794548,0.9003794548,0.0000684596
RICHLAND - AAR,RICHLAND - AAR,5,5,0.0996205452,0.0996205452,0.0000075746
RICHLAND - AAS,RICHLAND - AAS,4,4,0.844719525,0.844719525,0.0000919698
RICHLAND - AAS,RICHLAND - AAS,5,5,0.155280475,0.155280475,0.0000169063
RICHLAND - AAT,RICHLAND - AAT,4,4,1,1,0.0000836398
RICHLAND - AAU,RICHLAND - AAU,5,5,1,1,0.0004190983
RICHLAND - AAV,RICHLAND - AAV,4,4,1,1,0.0001435984
RICHLAND - AAW,RICHLAND - AAW,4,4,0.8206184697,0.8206184697,0.0001073237
RICHLAND - AAW,RICHLAND - AAW,5,5,0.1793815303,0.1793815303,0.0000234602
RICHLAND - AAX,RICHLAND - AAX,4,4,0.2451281356,0.2451281356,0.00007273
RICHLAND - AAX,RICHLAND - AAX,5,5,0.7548718644,0.7548718644,0.0002239721
RICHLAND - AAY,RICHLAND - AAY,4,4,0.2645788716,0.2645788716,0.0001016207
RICHLAND - AAY,RICHLAND - AAY,5,5,0.7354211284,0.7354211284,0.0002824639
RICHLAND - AAZ,RICHLAND - AAZ,4,4,1,1,0.0004890724
RICHLAND - ABB,RICHLAND - ABB,4,4,1,1,0.0000619804
RICHLAND - ABC,RICHLAND - ABC,4,4,1,1,0.0001571797
RICHLAND - ABD,RICHLAND - ABD,4,4,1,1,0.0000805931
RICHLAND - ABE,RICHLAND - ABE,5,5,1,1,0.0003743548
RICHLAND - ABF,RICHLAND - ABF,4,4,0.0000003541,0.0000003541,0.0000000002
RICHLAND - ABF,RICHLAND - ABF,5,5,0.9999996459,0.9999996459,0.000607121
RICHLAND - ABG,RICHLAND - ABG,4,4,0.5817212859,0.5817212859,0.000163906
RICHLAND - ABG,RICHLAND - ABG,5,5,0.4182787141,0.4182787141,0.0001178544
RICHLAND - ABH,RICHLAND - ABH,4,4,1,1,0.0000450292
RICHLAND - ABI,RICHLAND - ABI,4,4,1,1,0.0000510349
RICHLAND - ABJ,RICHLAND - ABJ,4,4,0.9999991648,0.9999991648,0.000129902
RICHLAND - ABJ,RICHLAND - ABJ,5,5,0.0000008352,0.0000008352,0.0000000001
RICHLAND - ABK,RICHLAND - ABK,5,5,1,1,0.0003315081
RICHLAND - ABL,RICHLAND - ABL,4,4,0.0410397459,0.0410397459,0.0000104067
RICHLAND - ABL,RICHLAND - ABL,5,5,0.9589602541,0.9589602541,0.0002431689
RICHLAND - ABM,RICHLAND - ABM,5,5,1,1,0.0070610579
RICHLAND - ABN,RICHLAND - ABN,5,5,1,1,0.0026327643
RICHLAND - ABO,RICHLAND - ABO,4,4,0.2078767949,0.2078767949,0.0000252137
RICHLAND - ABO,RICHLAND - ABO,5,5,0.7921232051,0.7921232051,0.000096078
RICHLAND - ABP,RICHLAND - ABP,5,5,1,1,0.0002150263
RICHLAND - ABQ,RICHLAND - ABQ,4,4,1,1,0.0000542561
RICHLAND - ABR,RICHLAND - ABR,4,4,1,1,0.000072378
RICHLAND - ABS,RICHLAND - ABS,4,4,0.9881745621,0.9881745621,0.0004259837
RICHLAND - ABS,RICHLAND - ABS,5,5,0.0118254379,0.0118254379,0.0000050977
RICHLAND - ABT,RICHLAND - ABT,4,4,0.9999999543,0.9999999543,0.0001203344
RICHLAND - ABT,RICHLAND - ABT,5,5,0.0000000457,0.0000000457,0
RICHLAND - ABU,RICHLAND - ABU,4,4,0.0014061349,0.0014061349,0.0000016341
RICHLAND - ABU,RICHLAND - ABU,5,5,0.9985938651,0.9985938651,0.0011604738
RICHLAND - ABV,RICHLAND - ABV,5,5,1,1,0.0002900535
RICHLAND - ABW,RICHLAND - ABW,4,4,1,1,0.0001223405
RICHLAND - ABX,RICHLAND - ABX,5,5,1,1,0.0001791151
RICHLAND - ABY,RICHLAND - ABY,5,5,1,1,0.0003614002
RICHLAND - ABZ,RICHLAND - ABZ,5,5,1,1,0.0003110867
RICHLAND - ACA,RICHLAND - ACA,5,5,1,1,0.0001485119
RICHLAND - ACB,RICHLAND - ACB,5,5,1,1,0.0001272659
RICHLAND - ACC,RICHLAND - ACC,5,5,1,1,0.0003337923
RICHLAND - ACD,RICHLAND - ACD,5,5,1,1,0.000031672
RICHLAND - ACE,RICHLAND - ACE,5,5,1,1,0.0002082896
RICHLAND - ACG,RICHLAND - ACG,4,4,1,1,0.0041601788
RICHLAND - ACH,RICHLAND - ACH,5,5,1,1,0.0070187091
RICHLAND - ACI,RICHLAND - ACI,5,5,1,1,0.0070625389
RICHLAND - ACJ,RICHLAND - ACJ,5,5,1,1,0.0069240741
RICHLAND - ACK,RICHLAND - ACK,5,5,1,1,0.007091754
RICHLAND - ACL,RICHLAND - ACL,5,5,1,1,0.0058514517
RICHLAND - ACM,RICHLAND - ACM,5,5,1,1,0.0006474015
RICHLAND - ACN,RICHLAND - ACN,5,5,1,1,0.0025303226
RICHLAND - ACO,RICHLAND - ACO,5,5,1,1,0.003815662
RICHLAND - ACP,RICHLAND - ACP,5,5,1,1,0.0008603883
RICHLAND - ACQ,RICHLAND - ACQ,4,4,1,1,0.0048219475
RICHLAND - ACR,RICHLAND - ACR,4,4,1,1,0.0047117467
RICHLAND - ACS,RICHLAND - ACS,4,4,1,1,0.0001206563
RICHLAND - ACT,RICHLAND - ACT,4,4,1,1,0.0006366965
RICHLAND - ACU,RICHLAND - ACU,4,4,0.0064043214,0.0064043214,0.0000049333
RICHLAND - ACU,RICHLAND - ACU,5,5,0.9935956786,0.9935956786,0.0007653721
RICHLAND - ACV,RICHLAND - ACV,5,5,1,1,0.0002039598
RICHLAND - ACW,RICHLAND - ACW,4,4,0.0032314905,0.0032314905,0.0000012538
RICHLAND - ACW,RICHLAND - ACW,5,5,0.9967685095,0.9967685095,0.0003867552
RICHLAND - ACX,RICHLAND - ACX,4,4,1,1,0.0028951444
RICHLAND - ACY,RICHLAND - ACY,4,4,0.0031201653,0.0031201653,0.0000009066
RICHLAND - ACY,RICHLAND - ACY,5,5,0.9968798347,0.9968798347,0.00028965
RICHLAND - ACZ,RICHLAND - ACZ,5,5,1,1,0.0006606763
RICHLAND - ADA,RICHLAND - ADA,5,5,1,1,0.0004161898
RICHLAND - ADB,RICHLAND - ADB,5,5,1,1,0.0000743639
RICHLAND - ADC,RICHLAND - ADC,5,5,1,1,0.0001193371
RICHLAND - ADE,RICHLAND - ADE,5,5,1,1,0.000179221
RICHLAND - ADF,RICHLAND - ADF,5,5,1,1,0.0067479438
RICHLAND - ADG,RICHLAND - ADG,5,5,1,1,0.000310956
RICHLAND - ADH,RICHLAND - ADH,5,5,0.9999062703,0.9999062703,0.0014370611
RICHLAND - ADH,RICHLAND - ADH,7,7,0.0000937297,0.0000937297,0.0000001347
ROSS - AAA,ROSS - AAA,2,2,1,1,0.0002057952
ROSS - AAB,ROSS - AAB,2,2,1,1,0.0001805631
ROSS - AAC,ROSS - AAC,2,2,1,1,0.0001456749
ROSS - AAD,ROSS - AAD,2,2,1,1,0.0002928569
ROSS - AAG,ROSS - AAG,2,2,1,1,0.0000826423
ROSS - AAH,ROSS - AAH,2,2,1,1,0.0000476236
ROSS - AAI,ROSS - AAI,2,2,1,1,0.0000396146
ROSS - AAJ,ROSS - AAJ,2,2,1,1,0.0002452195
ROSS - AAL,ROSS - AAL,2,2,1,1,0.0000502493
ROSS - AAM,ROSS - AAM,2,2,1,1,0.0000317657
ROSS - AAN,ROSS - AAN,2,2,1,1,0.0000907127
ROSS - AAO,ROSS - AAO,2,2,1,1,0.000291806
ROSS - AAQ,ROSS - AAQ,2,2,1,1,0.0000897628
ROSS - AAR,ROSS - AAR,2,2,1,1,0.0000480325
ROSS - AAS,ROSS - AAS,2,2,1,1,0.0000430833
ROSS - AAU,ROSS - AAU,2,2,1,1,0.0000916218
ROSS - AAV,ROSS - AAV,2,2,1,1,0.0000491743
ROSS - AAW,ROSS - AAW,2,2,1,1,0.0000415218
ROSS - AAX,ROSS - AAX,2,2,1,1,0.0001096809
ROSS - ABA,ROSS - ABA,2,2,1,1,0.0000752059
ROSS - ABB,ROSS - ABB,2,2,1,1,0.0001310021
ROSS - ABC,ROSS - ABC,2,2,1,1,0.0000422256
ROSS - ABE,ROSS - ABE,2,2,1,1,0.0071482472
ROSS - ABF,ROSS - ABF,2,2,1,1,0.0064114574
ROSS - ABH,ROSS - ABH,2,2,0.9991112287,0.9991112287,0.0000744574
ROSS - ABH,ROSS - ABH,15,15,0.0008887713,0.0008887713,0.0000000662
ROSS - ABJ,ROSS - ABJ,2,2,0.9999999198,0.9999999198,0.0059814638
ROSS - ABJ,ROSS - ABJ,15,15,0.0000000802,0.0000000802,0.0000000005
ROSS - ABK,ROSS - ABK,2,2,1,1,0.0056650146
ROSS - ABL,ROSS - ABL,2,2,1,1,0.0001477999
ROSS - ABM,ROSS - ABM,2,2,1,1,0.0093991792
ROSS - ABN,ROSS - ABN,2,2,1,1,0.0052965762
ROSS - ABP,ROSS - ABP,2,2,1,1,0.0083015707
ROSS - ABQ,ROSS - ABQ,2,2,1,1,0.0042827231
ROSS - ABR,ROSS - ABR,2,2,1,1,0.0052891597
ROSS - ABS,ROSS - ABS,2,2,0.9999946528,0.9999946528,0.0001018028
ROSS - ABS,ROSS - ABS,15,15,0.0000053472,0.0000053472,0.0000000005
ROSS - ABT,ROSS - ABT,2,2,0.9999981195,0.9999981195,0.0032600661
ROSS - ABT,ROSS - ABT,15,15,0.0000018805,0.0000018805,0.0000000061
ROSS - ABU,ROSS - ABU,2,2,1,1,0.0038447535
ROSS - ABV,ROSS - ABV,2,2,1,1,0.0098175784
ROSS - ABW,ROSS - ABW,2,2,1,1,0.002778356
ROSS - ABX,ROSS - ABX,2,2,1,1,0.0061136837
ROSS - ABY,ROSS - ABY,2,2,1,1,0.004770023
ROSS - ABZ,ROSS - ABZ,2,2,1,1,0.0025064458
ROSS - ACA,ROSS - ACA,2,2,1,1,0.0067149578
ROSS - ACB,ROSS - ACB,2,2,1,1,0.0036807305
ROSS - ACC,ROSS - ACC,2,2,1,1,0.0056574088
ROSS - ACD,ROSS - ACD,2,2,1,1,0.0097718102
ROSS - ACE,ROSS - ACE,2,2,1,1,0.0001383687
ROSS - ACF,ROSS - ACF,2,2,1,1,0.0084532071
ROSS - ACG,ROSS - ACG,2,2,1,1,0.0029416099
ROSS - ACJ,ROSS - ACJ,2,2,1,1,0.0004768873
ROSS - ACK,ROSS - ACK,2,2,1,1,0.0018847894
ROSS - ACL,ROSS - ACL,2,2,1,1,0.0022782516
ROSS - ACM,ROSS - ACM,2,2,1,1,0.000233428
ROSS - ACN,ROSS - ACN,2,2,1,1,0.0044344647
ROSS - ACO,ROSS - ACO,2,2,1,1,0.0039264029
ROSS - ACP,ROSS - ACP,2,2,1,1,0.0057609079
ROSS - ACQ,ROSS - ACQ,2,2,1,1,0.0025200869
ROSS - ACR,ROSS - ACR,2,2,1,1,0.0004149998
ROSS - ACS,ROSS - ACS,2,2,1,1,0.0075322314
ROSS - ACT,ROSS - ACT,2,2,1,1,0.0022968276
ROSS - ACU,ROSS - ACU,2,2,1,1,0.0028645986
ROSS - ACV,ROSS - ACV,2,2,1,1,0.0054841549
ROSS - ACW,ROSS - ACW,2,2,1,1,0.0008990548
ROSS - ACX,ROSS - ACX,2,2,1,1,0.0024974567
ROSS - ACY,ROSS - ACY,2,2,1,1,0.004047396
ROSS - ADA,ROSS - ADA,2,2,0.999999771,0.999999771,0.004566948
ROSS - ADA,ROSS - ADA,15,15,0.000000229,0.000000229,0.000000001
SANDUSKY - AAA,SANDUSKY - AAA,5,5,1,1,0.0000370468
SANDUSKY - AAC,SANDUSKY - AAC,5,5,1,1,0.0001702554
SANDUSKY - AAD,SANDUSKY - AAD,5,5,1,1,0.0000746369
SANDUSKY - AAE,SANDUSKY - AAE,5,5,1,1,0.0000926049
SANDUSKY - AAG,SANDUSKY - AAG,5,5,1,1,0.0000822499
SANDUSKY - AAI,SANDUSKY - AAI,5,5,1,1,0.0003631428
SANDUSKY - AAJ,SANDUSKY - AAJ,5,5,1,1,0.0002559195
SANDUSKY - AAK,SANDUSKY - AAK,5,5,1,1,0.0003608529
SANDUSKY - AAL,SANDUSKY - AAL,5,5,1,1,0.0001964494
SANDUSKY - AAM,SANDUSKY - AAM,5,5,1,1,0.000156405
SANDUSKY - AAO,SANDUSKY - AAO,5,5,1,1,0.0000669459
SANDUSKY - AAQ,SANDUSKY - AAQ,5,5,1,1,0.0001194761
SANDUSKY - AAR,SANDUSKY - AAR,5,5,1,1,0.0000731599
SANDUSKY - AAT,SANDUSKY - AAT,5,5,1,1,0.0002186661
SANDUSKY - AAU,SANDUSKY - AAU,5,5,1,1,0.0002259423
SANDUSKY - AAW,SANDUSKY - AAW,5,5,1,1,0.0000199878
SANDUSKY - AAY,SANDUSKY - AAY,5,5,1,1,0.0000409504
SANDUSKY - ABA,SANDUSKY - ABA,5,5,1,1,0.0000789475
SANDUSKY - ABC,SANDUSKY - ABC,5,5,1,1,0.0000547683
SANDUSKY - ABE,SANDUSKY - ABE,5,5,1,1,0.0001221137
SANDUSKY - ABH,SANDUSKY - ABH,5,5,1,1,0.0000359003
SANDUSKY - ABJ,SANDUSKY - ABJ,5,5,1,1,0.0000271352
SANDUSKY - ABL,SANDUSKY - ABL,5,5,1,1,0.0000599987
SANDUSKY - ABM,SANDUSKY - ABM,5,5,1,1,0.0002652496
SANDUSKY - ABN,SANDUSKY - ABN,5,5,1,1,0.004128981
SANDUSKY - ABO,SANDUSKY - ABO,5,5,1,1,0.0012250619
SANDUSKY - ABP,SANDUSKY - ABP,5,5,1,1,0.0001900954
SANDUSKY - ABR,SANDUSKY - ABR,5,5,1,1,0.0002096525
SANDUSKY - ABS,SANDUSKY - ABS,5,5,1,1,0.0017852517
SANDUSKY - ABV,SANDUSKY - ABV,5,5,1,1,0.000990166
SANDUSKY - ABW,SANDUSKY - ABW,5,5,1,1,0.0004785987
SANDUSKY - ABX,SANDUSKY - ABX,5,5,1,1,0.0001516551
SANDUSKY - ABY,SANDUSKY - ABY,5,5,1,1,0.0023407443
SANDUSKY - ABZ,SANDUSKY - ABZ,5,5,1,1,0.0016357589
SANDUSKY - ACA,SANDUSKY - ACA,5,5,1,1,0.002667332
SANDUSKY - ACB,SANDUSKY - ACB,5,5,1,1,0.0019159915
SANDUSKY - ACC,SANDUSKY - ACC,5,5,1,1,0.0058777115
SANDUSKY - ACD,SANDUSKY - ACD,5,5,1,1,0.0041117406
SANDUSKY - ACE,SANDUSKY - ACE,5,5,1,1,0.0069237472
SANDUSKY - ACG,SANDUSKY - ACG,5,5,1,1,0.0001986393
SANDUSKY - ACI,SANDUSKY - ACI,5,5,1,1,0.0000393325
SANDUSKY - ACK,SANDUSKY - ACK,5,5,1,1,0.0064778908
SANDUSKY - ACM,SANDUSKY - ACM,5,5,1,1,0.0109349083
SANDUSKY - ACO,SANDUSKY - ACO,5,5,1,1,0.0004503992
SANDUSKY - ACP,SANDUSKY - ACP,5,5,1,1,0.0016490474
SANDUSKY - ACQ,SANDUSKY - ACQ,5,5,1,1,0.0003749841
SANDUSKY - ACS,SANDUSKY - ACS,5,5,1,1,0.0038832641
SANDUSKY - ACV,SANDUSKY - ACV,5,5,1,1,0.0050784519
SANDUSKY - ACX,SANDUSKY - ACX,5,5,0.9999992012,0.9999992012,0.005206275
SANDUSKY - ACX,SANDUSKY - ACX,9,9,0.0000007988,0.0000007988,0.0000000042
SANDUSKY - ACZ,SANDUSKY - ACZ,5,5,1,1,0.0000822166
SANDUSKY - ADA,SANDUSKY - ADA,5,5,1,1,0.0004299815
SANDUSKY - ADB,SANDUSKY - ADB,5,5,1,1,0.0051801389
SANDUSKY - ADC,SANDUSKY - ADC,5,5,0.9999999748,0.9999999748,0.0079051429
SANDUSKY - ADC,SANDUSKY - ADC,9,9,0.0000000252,0.0000000252,0.0000000002
SANDUSKY - ADE,SANDUSKY - ADE,5,5,0.9999987085,0.9999987085,0.0088745496
SANDUSKY - ADE,SANDUSKY - ADE,9,9,0.0000012915,0.0000012915,0.0000000115
SANDUSKY - ADG,SANDUSKY - ADG,5,5,1,1,0.0000504467
SANDUSKY - ADI,SANDUSKY - ADI,5,5,1,1,0.0002434679
SANDUSKY - ADJ,SANDUSKY - ADJ,5,5,0.9999998808,0.9999998808,0.0047488774
SANDUSKY - ADJ,SANDUSKY - ADJ,9,9,0.0000001192,0.0000001192,0.0000000006
SANDUSKY - ADK,SANDUSKY - ADK,5,5,1,1,0.0028714878
SCIOTO - AAA,SCIOTO - AAA,2,2,1,1,0.0000707665
SCIOTO - AAB,SCIOTO - AAB,2,2,1,1,0.0000386455
SCIOTO - AAC,SCIOTO - AAC,2,2,1,1,0.0000988543
SCIOTO - AAI,SCIOTO - AAI,2,2,1,1,0.0000312127
SCIOTO - AAJ,SCIOTO - AAJ,2,2,1,1,0.0000355887
SCIOTO - AAK,SCIOTO - AAK,2,2,1,1,0.000060254
SCIOTO - AAO,SCIOTO - AAO,2,2,1,1,0.0000951927
SCIOTO - AAP,SCIOTO - AAP,2,2,1,1,0.0000313902
SCIOTO - AAQ,SCIOTO - AAQ,2,2,1,1,0.0000247697
SCIOTO - AAR,SCIOTO - AAR,2,2,1,1,0.0000920814
SCIOTO - AAX,SCIOTO - AAX,2,2,1,1,0.0002564447
SCIOTO - AAY,SCIOTO - AAY,2,2,1,1,0.0000282788
SCIOTO - ABD,SCIOTO - ABD,2,2,1,1,0.0000443722
SCIOTO - ABE,SCIOTO - ABE,2,2,1,1,0.0000295829
SCIOTO - ABF,SCIOTO - ABF,2,2,1,1,0.0000129834
SCIOTO - ABG,SCIOTO - ABG,2,2,1,1,0.0001630537
SCIOTO - ABJ,SCIOTO - ABJ,2,2,1,1,0.000421613
SCIOTO - ABK,SCIOTO - ABK,2,2,1,1,0.0003870218
SCIOTO - ABL,SCIOTO - ABL,2,2,1,1,0.0008804735
SCIOTO - ABQ,SCIOTO - ABQ,2,2,1,1,0.0099105855
SCIOTO - ABR,SCIOTO - ABR,2,2,1,1,0.0028208709
SCIOTO - ABS,SCIOTO - ABS,2,2,1,1,0.00035586
SCIOTO - ABU,SCIOTO - ABU,2,2,1,1,0.0136247725
SCIOTO - ABV,SCIOTO - ABV,2,2,1,1,0.0007294554
SCIOTO - ABW,SCIOTO - ABW,2,2,1,1,0.0006499326
SCIOTO - ABX,SCIOTO - ABX,2,2,1,1,0.0011390596
SCIOTO - ABY,SCIOTO - ABY,2,2,1,1,0.002647827
SCIOTO - ACB,SCIOTO - ACB,2,2,1,1,0.0024936353
SCIOTO - ACC,SCIOTO - ACC,2,2,1,1,0.0032311843
SCIOTO - ACD,SCIOTO - ACD,2,2,1,1,0.0020016277
SCIOTO - ACE,SCIOTO - ACE,2,2,1,1,0.0024690078
SCIOTO - ACF,SCIOTO - ACF,2,2,1,1,0.00032487
SCIOTO - ACG,SCIOTO - ACG,2,2,1,1,0.0029315466
SCIOTO - ACH,SCIOTO - ACH,2,2,1,1,0.0017986558
SCIOTO - ACI,SCIOTO - ACI,2,2,1,1,0.0027548104
SCIOTO - ACJ,SCIOTO - ACJ,2,2,1,1,0.0012077353
SCIOTO - ACK,SCIOTO - ACK,2,2,1,1,0.0015501583
SCIOTO - ACL,SCIOTO - ACL,2,2,1,1,0.0044366173
SCIOTO - ACM,SCIOTO - ACM,2,2,1,1,0.0010170165
SCIOTO - ACN,SCIOTO - ACN,2,2,1,1,0.0011325985
SCIOTO - ACO,SCIOTO - ACO,2,2,1,1,0.0022360018
SCIOTO - ACP,SCIOTO - ACP,2,2,1,1,0.0065268906
SCIOTO - ACQ,SCIOTO - ACQ,2,2,1,1,0.0036770494
SCIOTO - ACR,SCIOTO - ACR,2,2,1,1,0.001560995
SCIOTO - ACS,SCIOTO - ACS,2,2,1,1,0.0032608043
SCIOTO - ACT,SCIOTO - ACT,2,2,1,1,0.0048116047
SCIOTO - ACU,SCIOTO - ACU,2,2,1,1,0.0001689404
SCIOTO - ACW,SCIOTO - ACW,2,2,1,1,0.0001372324
SCIOTO - ADC,SCIOTO - ADC,2,2,1,1,0.006054911
SCIOTO - ADD,SCIOTO - ADD,2,2,1,1,0.0097844193
SCIOTO - ADE,SCIOTO - ADE,2,2,1,1,0.007407942
SCIOTO - ADF,SCIOTO - ADF,2,2,1,1,0.0006487189
SCIOTO - ADG,SCIOTO - ADG,2,2,1,1,0.00027825
SCIOTO - ADH,SCIOTO - ADH,2,2,1,1,0.0002361149
SCIOTO - ADI,SCIOTO - ADI,2,2,1,1,0.0009204756
SCIOTO - ADJ,SCIOTO - ADJ,2,2,1,1,0.0002667705
SCIOTO - ADK,SCIOTO - ADK,2,2,1,1,0.001114226
SCIOTO - ADL,SCIOTO - ADL,2,2,1,1,0.0002330286
SCIOTO - ADM,SCIOTO - ADM,2,2,1,1,0.0003111383
SCIOTO - ADN,SCIOTO - ADN,2,2,1,1,0.000902904
SCIOTO - ADR,SCIOTO - ADR,2,2,1,1,0.0085564377
SCIOTO - ADT,SCIOTO - ADT,2,2,1,1,0.0022450229
SCIOTO - ADU,SCIOTO - ADU,2,2,1,1,0.001342131
SCIOTO - ADV,SCIOTO - ADV,2,2,1,1,0.0028197121
SCIOTO - ADW,SCIOTO - ADW,2,2,1,1,0.0090892579
SCIOTO - ADX,SCIOTO - ADX,2,2,1,1,0.004353756
SCIOTO - ADY,SCIOTO - ADY,2,2,1,1,0.001445018
SCIOTO - ADZ,SCIOTO - ADZ,2,2,1,1,0.0008576494
SCIOTO - AEA,SCIOTO - AEA,2,2,1,1,0.0034991251
SCIOTO - AEC,SCIOTO - AEC,2,2,1,1,0.005910149
SCIOTO - AED,SCIOTO - AED,2,2,1,1,0.0035613105
SCIOTO - AEE,SCIOTO - AEE,2,2,1,1,0.0020650308
SCIOTO - AEF,SCIOTO - AEF,2,2,1,1,0.0011201648
SCIOTO - AEG,SCIOTO - AEG,2,2,1,1,0.0006994633
SCIOTO - AEH,SCIOTO - AEH,2,2,1,1,0.0001323683
SCIOTO - AEI,SCIOTO - AEI,2,2,1,1,0.0009838765
SCIOTO - AEP,SCIOTO - AEP,2,2,1,1,0.0005778048
SENECA - AAA,SENECA - AAA,5,5,1,1,0.0001757096
SENECA - AAC,SENECA - AAC,5,5,1,1,0.0002712874
SENECA - AAE,SENECA - AAE,5,5,1,1,0.0003484693
SENECA - AAF,SENECA - AAF,5,5,1,1,0.0001189354
SENECA - AAI,SENECA - AAI,5,5,1,1,0.0002205533
SENECA - AAL,SENECA - AAL,5,5,1,1,0.0002989583
SENECA - AAM,SENECA - AAM,5,5,1,1,0.0000665251
SENECA - AAN,SENECA - AAN,5,5,1,1,0.0001490179
SENECA - AAO,SENECA - AAO,5,5,1,1,0.0001861231
SENECA - AAR,SENECA - AAR,5,5,1,1,0.0001247672
SENECA - AAS,SENECA - AAS,5,5,1,1,0.00010837
SENECA - AAT,SENECA - AAT,5,5,1,1,0.0003124486
SENECA - AAW,SENECA - AAW,5,5,1,1,0.000071307
SENECA - AAX,SENECA - AAX,5,5,1,1,0.0001664525
SENECA - AAY,SENECA - AAY,5,5,1,1,0.0001587321
SENECA - AAZ,SENECA - AAZ,5,5,1,1,0.0000945691
SENECA - ABB,SENECA - ABB,5,5,1,1,0.0001071038
SENECA - ABC,SENECA - ABC,5,5,1,1,0.0001329143
SENECA - ABE,SENECA - ABE,5,5,1,1,0.0001206863
SENECA - ABG,SENECA - ABG,5,5,1,1,0.0001172083
SENECA - ABI,SENECA - ABI,5,5,1,1,0.0001639228
SENECA - ABJ,SENECA - ABJ,5,5,1,1,0.0100379558
SENECA - ABL,SENECA - ABL,5,5,1,1,0.0000555615
SENECA - ABM,SENECA - ABM,5,5,1,1,0.0100494072
SENECA - ABO,SENECA - ABO,5,5,1,1,0.0099526438
SENECA - ABP,SENECA - ABP,5,5,1,1,0.0001673969
SENECA - ABQ,SENECA - ABQ,5,5,1,1,0.0032361574
SENECA - ABR,SENECA - ABR,5,5,1,1,0.0010595551
SENECA - ABS,SENECA - ABS,5,5,1,1,0.0004723116
SENECA - ABT,SENECA - ABT,5,5,1,1,0.002503647
SENECA - ABU,SENECA - ABU,5,5,1,1,0.0013557302
SENECA - ABV,SENECA - ABV,5,5,1,1,0.0050759515
SENECA - ABX,SENECA - ABX,5,5,1,1,0.0050201217
SENECA - ABY,SENECA - ABY,5,5,1,1,0.0020480388
SENECA - ABZ,SENECA - ABZ,5,5,1,1,0.0041664781
SENECA - ACA,SENECA - ACA,5,5,1,1,0.0033311056
SENECA - ACB,SENECA - ACB,5,5,1,1,0.0096543627
SENECA - ACD,SENECA - ACD,5,5,1,1,0.0001449228
SENECA - ACE,SENECA - ACE,5,5,1,1,0.0070791394
SENECA - ACF,SENECA - ACF,5,5,1,1,0.0028843747
SENECA - ACG,SENECA - ACG,5,5,1,1,0.0042363454
SENECA - ACH,SENECA - ACH,5,5,1,1,0.0050752087
SENECA - ACJ,SENECA - ACJ,5,5,1,1,0.0100194878
SENECA - ACL,SENECA - ACL,5,5,1,1,0.0107224643
SENECA - ACM,SENECA - ACM,5,5,1,1,0.0100237058
SENECA - ACN,SENECA - ACN,5,5,1,1,0.000239545
SENECA - ACP,SENECA - ACP,5,5,1,1,0.0052953309
SENECA - ACQ,SENECA - ACQ,5,5,1,1,0.0047194665
SENECA - ACR,SENECA - ACR,5,5,1,1,0.0103824937
SENECA - ACT,SENECA - ACT,5,5,1,1,0.0001861032
SENECA - ACU,SENECA - ACU,5,5,1,1,0.0108074474
SHELBY - AAA,SHELBY - AAA,4,4,1,1,0.0003397127
SHELBY - AAB,SHELBY - AAB,4,4,1,1,0.0003204497
SHELBY - AAF,SHELBY - AAF,4,4,1,1,0.0001399947
SHELBY - AAH,SHELBY - AAH,4,4,1,1,0.0001296763
SHELBY - AAJ,SHELBY - AAJ,4,4,1,1,0.0000885918
SHELBY - AAL,SHELBY - AAL,4,4,1,1,0.0000494703
SHELBY - AAM,SHELBY - AAM,4,4,1,1,0.0002063216
SHELBY - AAN,SHELBY - AAN,4,4,1,1,0.0002053907
SHELBY - AAQ,SHELBY - AAQ,4,4,1,1,0.0006726615
SHELBY - AAS,SHELBY - AAS,4,4,1,1,0.0001095527
SHELBY - AAT,SHELBY - AAT,4,4,1,1,0.000041486
SHELBY - AAU,SHELBY - AAU,4,4,1,1,0.0003716116
SHELBY - AAY,SHELBY - AAY,4,4,1,1,0.0002358912
SHELBY - AAZ,SHELBY - AAZ,4,4,1,1,0.0017052273
SHELBY - ABC,SHELBY - ABC,4,4,1,1,0.0038303376
SHELBY - ABD,SHELBY - ABD,4,4,0.9998938641,0.9998938641,0.0047584406
SHELBY - ABD,SHELBY - ABD,8,8,0.0001061359,0.0001061359,0.0000005051
SHELBY - ABE,SHELBY - ABE,4,4,1,1,0.0002301073
SHELBY - ABF,SHELBY - ABF,4,4,1,1,0.0094663295
SHELBY - ABH,SHELBY - ABH,4,4,1,1,0.000387502
SHELBY - ABK,SHELBY - ABK,4,4,1,1,0.0065789848
SHELBY - ABM,SHELBY - ABM,4,4,0.9999999924,0.9999999924,0.0068984177
SHELBY - ABM,SHELBY - ABM,15,15,0.0000000076,0.0000000076,0.0000000001
SHELBY - ABO,SHELBY - ABO,4,4,1,1,0.0098161551
SHELBY - ABQ,SHELBY - ABQ,4,4,1,1,0.000462874
