precinct,precinct_key,district_num,district_code,area_weight,vote_weight,source_votes
MORGAN - AAQ,MORGAN - AAQ,95,95,1,1,0.0001603326
MORGAN - AAS,MORGAN - AAS,95,95,1,1,0.006222376
MORGAN - AAU,MORGAN - AAU,95,95,1,1,0.0118674444
MORGAN - AAW,MORGAN - AAW,95,95,1,1,0.0066798314
MORROW - AAA,MORROW - AAA,87,87,1,1,0.0034666628
MORROW - AAC,MORROW - AAC,87,87,1,1,0.0034641931
MORROW - AAD,MORROW - AAD,87,87,1,1,0.0075649363
MORROW - AAE,MORROW - AAE,87,87,1,1,0.0060553151
MORROW - AAF,MORROW - AAF,87,87,1,1,0.000310907
MORROW - AAG,MORROW - AAG,87,87,1,1,0.0002411026
MORROW - AAH,MORROW - AAH,87,87,1,1,0.0039958299
MORROW - AAI,MORROW - AAI,87,87,1,1,0.0032710517
MORROW - AAJ,MORROW - AAJ,87,87,1,1,0.0062836296
MORROW - AAK,MORROW - AAK,87,87,1,1,0.0024368761
MORROW - AAL,MORROW - AAL,87,87,1,1,0.0075796321
MORROW - AAM,MORROW - AAM,87,87,1,1,0.0000791525
MORROW - AAN,MORROW - AAN,87,87,1,1,0.0021984406
MORROW - AAO,MORROW - AAO,87,87,1,1,0.0019388293
MORROW - AAP,MORROW - AAP,87,87,1,1,0.0042649829
MORROW - AAQ,MORROW - AAQ,87,87,1,1,0.0002330546
MORROW - AAR,MORROW - AAR,87,87,1,1,0.0003769095
MORROW - AAS,MORROW - AAS,87,87,1,1,0.0001644252
MORROW - AAT,MORROW - AAT,87,87,1,1,0.0001611901
MORROW - AAV,MORROW - AAV,87,87,1,1,0.0037257128
MORROW - AAW,MORROW - AAW,87,87,1,1,0.0021488217
MORROW - AAX,MORROW - AAX,87,87,1,1,0.0041049055
MORROW - AAY,MORROW - AAY,87,87,1,1,0.0055145564
MORROW - AAZ,MORROW - AAZ,87,87,1,1,0.0026903886
MORROW - ABA,MORROW - ABA,87,87,1,1,0.002347229
MORROW - ABB,MORROW - ABB,87,87,1,1,0.0034213634
MORROW - ABC,MORROW - ABC,87,87,1,1,0.0064235439
MORROW - ABD,MORROW - ABD,87,87,1,1,0.0038989191
MORROW - ABE,MORROW - ABE,87,87,1,1,0.0032213589
MORROW - ABF,MORROW - ABF,87,87,1,1,0.0040543172
MORROW - ABH,MORROW - ABH,87,87,1,1,0.0061634238
MORROW - ABI,MORROW - ABI,87,87,1,1,0.0074271154
MORROW - ABJ,MORROW - ABJ,87,87,1,1,0.0028585755
MUSKINGUM - AAA,MUSKINGUM - AAA,97,97,1,1,0.0002122224
MUSKINGUM - AAB,MUSKINGUM - AAB,97,97,1,1,0.0007584391
MUSKINGUM - AAE,MUSKINGUM - AAE,97,97,1,1,0.0001157738
MUSKINGUM - AAF,MUSKINGUM - AAF,97,97,1,1,0.0002354944
MUSKINGUM - AAI,MUSKINGUM - AAI,97,97,1,1,0.0001204665
MUSKINGUM - AAJ,MUSKINGUM - AAJ,97,97,1,1,0.0001146624
MUSKINGUM - AAL,MUSKINGUM - AAL,97,97,1,1,0.0002431442
MUSKINGUM - AAN,MUSKINGUM - AAN,97,97,1,1,0.0001611546
MUSKINGUM - AAO,MUSKINGUM - AAO,97,97,1,1,0.000122508
MUSKINGUM - AAQ,MUSKINGUM - AAQ,97,97,1,1,0.0001983515
MUSKINGUM - AAS,MUSKINGUM - AAS,97,97,1,1,0.0000812905
MUSKINGUM - AAT,MUSKINGUM - AAT,97,97,1,1,0.0000933518
MUSKINGUM - AAU,MUSKINGUM - AAU,97,97,1,1,0.0004629088
MUSKINGUM - AAX,MUSKINGUM - AAX,97,97,1,1,0.0069378535
MUSKINGUM - AAY,MUSKINGUM - AAY,97,97,1,1,0.0074239819
MUSKINGUM - AAZ,MUSKINGUM - AAZ,97,97,1,1,0.0082986331
MUSKINGUM - ABB,MUSKINGUM - ABB,97,97,1,1,0.0077747449
MUSKINGUM - ABC,MUSKINGUM - ABC,97,97,1,1,0.0025609674
MUSKINGUM - ABD,MUSKINGUM - ABD,97,97,1,1,0.0004739226
MUSKINGUM - ABE,MUSKINGUM - ABE,97,97,1,1,0.0023035959
MUSKINGUM - ABF,MUSKINGUM - ABF,97,97,1,1,0.0008010496
MUSKINGUM - ABG,MUSKINGUM - ABG,97,97,1,1,0.00104087
MUSKINGUM - ABH,MUSKINGUM - ABH,97,97,1,1,0.0001664351
MUSKINGUM - ABJ,MUSKINGUM - ABJ,97,97,1,1,0.0017352048
MUSKINGUM - ABL,MUSKINGUM - ABL,97,97,1,1,0.0003630908
MUSKINGUM - ABM,MUSKINGUM - ABM,97,97,1,1,0.0001785467
MUSKINGUM - ABN,MUSKINGUM - ABN,97,97,1,1,0.0046152124
MUSKINGUM - ABP,MUSKINGUM - ABP,97,97,1,1,0.0068679181
MUSKINGUM - ABQ,MUSKINGUM - ABQ,97,97,1,1,0.0035041165
MUSKINGUM - ABR,MUSKINGUM - ABR,97,97,1,1,0.0023189876
MUSKINGUM - ABS,MUSKINGUM - ABS,97,97,1,1,0.0047692485
MUSKINGUM - ABT,MUSKINGUM - ABT,97,97,1,1,0.0002809389
MUSKINGUM - ABU,MUSKINGUM - ABU,97,97,1,1,0.0064730652
MUSKINGUM - ABV,MUSKINGUM - ABV,97,97,1,1,0.0002072883
MUSKINGUM - ABW,MUSKINGUM - ABW,97,97,1,1,0.0003892274
MUSKINGUM - ABX,MUSKINGUM - ABX,97,97,1,1,0.0060803059
MUSKINGUM - ABY,MUSKINGUM - ABY,97,97,1,1,0.0009630768
MUSKINGUM - ABZ,MUSKINGUM - ABZ,97,97,1,1,0.0078677675
MUSKINGUM - ACA,MUSKINGUM - ACA,97,97,1,1,0.0102088411
MUSKINGUM - ACB,MUSKINGUM - ACB,97,97,1,1,0.0068201622
MUSKINGUM - ACC,MUSKINGUM - ACC,97,97,1,1,0.0020189867
MUSKINGUM - ACD,MUSKINGUM - ACD,97,97,1,1,0.0014930958
MUSKINGUM - ACE,MUSKINGUM - ACE,97,97,1,1,0.0047984764
MUSKINGUM - ACF,MUSKINGUM - ACF,97,97,1,1,0.0037200622
MUSKINGUM - ACG,MUSKINGUM - ACG,97,97,1,1,0.0029563805
MUSKINGUM - ACH,MUSKINGUM - ACH,97,97,1,1,0.0021921333
MUSKINGUM - ACI,MUSKINGUM - ACI,97,97,1,1,0.000455755
MUSKINGUM - ACJ,MUSKINGUM - ACJ,97,97,1,1,0.003400144
MUSKINGUM - ACK,MUSKINGUM - ACK,97,97,1,1,0.0037606319
MUSKINGUM - ACL,MUSKINGUM - ACL,97,97,1,1,0.003230499
MUSKINGUM - ACM,MUSKINGUM - ACM,97,97,1,1,0.0100270427
MUSKINGUM - ACN,MUSKINGUM - ACN,97,97,1,1,0.0068943629
MUSKINGUM - ACO,MUSKINGUM - ACO,97,97,1,1,0.0076128254
MUSKINGUM - ACP,MUSKINGUM - ACP,97,97,1,1,0.0014774544
MUSKINGUM - ACQ,MUSKINGUM - ACQ,97,97,1,1,0.0007714093
MUSKINGUM - ACR,MUSKINGUM - ACR,97,97,1,1,0.0026208493
MUSKINGUM - ACT,MUSKINGUM - ACT,97,97,1,1,0.000219285
MUSKINGUM - ACV,MUSKINGUM - ACV,97,97,1,1,0.0037976358
MUSKINGUM - ACW,MUSKINGUM - ACW,97,97,1,1,0.0026871691
MUSKINGUM - ACX,MUSKINGUM - ACX,97,97,1,1,0.0004938592
MUSKINGUM - ACZ,MUSKINGUM - ACZ,97,97,1,1,0.0055138562
MUSKINGUM - ADA,MUSKINGUM - ADA,97,97,1,1,0.0010463045
MUSKINGUM - ADB,MUSKINGUM - ADB,97,97,1,1,0.001011677
MUSKINGUM - ADD,MUSKINGUM - ADD,97,97,1,1,0.0010720065
MUSKINGUM - ADE,MUSKINGUM - ADE,97,97,1,1,0.0005082856
MUSKINGUM - ADF,MUSKINGUM - ADF,97,97,1,1,0.0026221901
MUSKINGUM - ADG,MUSKINGUM - ADG,97,97,1,1,0.0024925312
MUSKINGUM - ADH,MUSKINGUM - ADH,97,97,1,1,0.0003909173
NOBLE - AAA,NOBLE - AAA,95,95,1,1,0.0080049017
NOBLE - AAB,NOBLE - AAB,95,95,1,1,0.013802796
NOBLE - AAC,NOBLE - AAC,95,95,1,1,0.0133526983
NOBLE - AAD,NOBLE - AAD,95,95,1,1,0.0037590193
NOBLE - AAF,NOBLE - AAF,95,95,1,1,0.0039343918
NOBLE - AAH,NOBLE - AAH,95,95,1,1,0.0079145565
NOBLE - AAI,NOBLE - AAI,95,95,1,1,0.0071564703
NOBLE - AAJ,NOBLE - AAJ,95,95,1,1,0.0087892975
NOBLE - AAK,NOBLE - AAK,95,95,1,1,0.0064712312
NOBLE - AAL,NOBLE - AAL,95,95,1,1,0.0066180391
NOBLE - AAN,NOBLE - AAN,95,95,1,1,0.0012788349
NOBLE - AAP,NOBLE - AAP,95,95,1,1,0.001475177
NOBLE - AAR,NOBLE - AAR,95,95,1,1,0.0036173864
NOBLE - AAS,NOBLE - AAS,95,95,1,1,0.0037030909
NOBLE - AAT,NOBLE - AAT,95,95,1,1,0.0001587748
NOBLE - AAV,NOBLE - AAV,95,95,1,1,0.0000867406
NOBLE - AAY,NOBLE - AAY,95,95,1,1,0.0074723284
NOBLE - AAZ,NOBLE - AAZ,95,95,1,1,0.006702706
NOBLE - ABA,NOBLE - ABA,95,95,1,1,0.0058422281
OTTAWA - AAA,OTTAWA - AAA,89,89,1,1,0.0001201914
OTTAWA - AAD,OTTAWA - AAD,89,89,1,1,0.0002015731
OTTAWA - AAH,OTTAWA - AAH,89,89,1,1,0.0001644547
OTTAWA - AAL,OTTAWA - AAL,89,89,1,1,0.0001733526
OTTAWA - AAM,OTTAWA - AAM,44,44,1,1,0.0021919554
OTTAWA - AAO,OTTAWA - AAO,44,44,1,1,0.0038888513
OTTAWA - AAP,OTTAWA - AAP,44,44,1,1,0.0009877583
OTTAWA - AAT,OTTAWA - AAT,89,89,1,1,0.0055783853
OTTAWA - AAU,OTTAWA - AAU,89,89,1,1,0.0056996404
OTTAWA - AAW,OTTAWA - AAW,89,89,1,1,0.0067492317
OTTAWA - AAY,OTTAWA - AAY,89,89,1,1,0.0053785324
OTTAWA - AAZ,OTTAWA - AAZ,89,89,1,1,0.0051273768
OTTAWA - ABB,OTTAWA - ABB,89,89,1,1,0.0001890641
OTTAWA - ABC,OTTAWA - ABC,89,89,1,1,0.0006250232
OTTAWA - ABF,OTTAWA - ABF,89,89,1,1,0.0002808872
OTTAWA - ABG,OTTAWA - ABG,89,89,1,1,0.0007647531
OTTAWA - ABH,OTTAWA - ABH,44,44,1,1,0.0045845455
OTTAWA - ABL,OTTAWA - ABL,44,44,1,1,0.0022794829
OTTAWA - ABO,OTTAWA - ABO,44,44,1,1,0.0001721966
OTTAWA - ABP,OTTAWA - ABP,44,44,1,1,0.0002447556
OTTAWA - ABR,OTTAWA - ABR,89,89,1,1,0.0018163279
OTTAWA - ABT,OTTAWA - ABT,89,89,1,1,0.0008598943
OTTAWA - ABW,OTTAWA - ABW,89,89,1,1,0.0009651636
OTTAWA - ABX,OTTAWA - ABX,89,89,1,1,0.0012004188
OTTAWA - ACA,OTTAWA - ACA,89,89,1,1,0.0011651742
OTTAWA - ACC,OTTAWA - ACC,89,89,1,1,0.0038054949
OTTAWA - ACE,OTTAWA - ACE,89,89,1,1,0.0037834542
OTTAWA - ACG,OTTAWA - ACG,89,89,1,1,0.003941342
OTTAWA - ACH,OTTAWA - ACH,89,89,1,1,0.0002120184
OTTAWA - ACL,OTTAWA - ACL,89,89,1,1,0.0025712481
OTTAWA - ACQ,OTTAWA - ACQ,89,89,1,1,0.0015017231
OTTAWA - ACS,OTTAWA - ACS,89,89,1,1,0.0053193594
OTTAWA - ACU,OTTAWA - ACU,89,89,1,1,0.0026475199
OTTAWA - ACV,OTTAWA - ACV,89,89,1,1,0.0002152527
OTTAWA - ACW,OTTAWA - ACW,89,89,1,1,0.0000820977
OTTAWA - ACY,OTTAWA - ACY,89,89,1,1,0.0001799941
PAULDING - AAB,PAULDING - AAB,82,82,1,1,0.0061661571
PAULDING - AAC,PAULDING - AAC,82,82,1,1,0.0101330637
PAULDING - AAE,PAULDING - AAE,82,82,1,1,0.010070774
PAULDING - AAF,PAULDING - AAF,82,82,1,1,0.0104522863
PAULDING - AAJ,PAULDING - AAJ,82,82,1,1,0.0097170121
PAULDING - AAM,PAULDING - AAM,82,82,1,1,0.00037039
PAULDING - AAO,PAULDING - AAO,82,82,1,1,0.0101644927
PAULDING - AAP,PAULDING - AAP,82,82,1,1,0.0091039389
PAULDING - AAQ,PAULDING - AAQ,82,82,1,1,0.0100169574
PAULDING - AAU,PAULDING - AAU,82,82,1,1,0.0100963564
PAULDING - AAV,PAULDING - AAV,82,82,1,1,0.0001214895
PAULDING - AAX,PAULDING - AAX,82,82,1,1,0.0100976307
PAULDING - AAY,PAULDING - AAY,82,82,1,1,0.0094969952
PAULDING - ABD,PAULDING - ABD,82,82,1,1,0.0001930231
PAULDING - ABE,PAULDING - ABE,82,82,1,1,0.0003693969
PAULDING - ABG,PAULDING - ABG,82,82,1,1,0.009735343
PERRY - AAA,PERRY - AAA,92,92,1,1,0.007514198
PERRY - AAC,PERRY - AAC,69,69,1,1,0.0086131018
PERRY - AAF,PERRY - AAF,92,92,1,1,0.0037240286
PERRY - AAG,PERRY - AAG,69,69,1,1,0.0024980705
PERRY - AAH,PERRY - AAH,69,69,1,1,0.0001144032
PERRY - AAI,PERRY - AAI,69,69,1,1,0.0032782657
PERRY - AAK,PERRY - AAK,69,69,1,1,0.0003045965
PERRY - AAL,PERRY - AAL,69,69,1,1,0.0001432541
PERRY - AAM,PERRY - AAM,69,69,1,1,0.0050502381
PERRY - AAO,PERRY - AAO,69,69,1,1,0.0052309294
PERRY - AAP,PERRY - AAP,69,69,1,1,0.0055881445
PERRY - AAQ,PERRY - AAQ,69,69,1,1,0.0001763942
PERRY - AAR,PERRY - AAR,69,69,1,1,0.004553673
PERRY - AAS,PERRY - AAS,69,69,1,1,0.0063618122
PERRY - AAT,PERRY - AAT,92,92,1,1,0.0068780231
PERRY - AAV,PERRY - AAV,92,92,1,1,0.0091075435
PERRY - AAX,PERRY - AAX,92,92,1,1,0.0046409047
PERRY - AAY,PERRY - AAY,92,92,1,1,0.0036881675
PERRY - AAZ,PERRY - AAZ,92,92,1,1,0.0044055246
PERRY - ABA,PERRY - ABA,69,69,1,1,0.0044509391
PERRY - ABB,PERRY - ABB,69,69,1,1,0.0048268937
PERRY - ABC,PERRY - ABC,69,69,1,1,0.0042169288
PERRY - ABE,PERRY - ABE,69,69,1,1,0.000317604
PERRY - ABH,PERRY - ABH,92,92,1,1,0.0056933698
PERRY - ABI,PERRY - ABI,69,69,1,1,0.0052409841
PERRY - ABJ,PERRY - ABJ,69,69,1,1,0.000152085
PERRY - ABK,PERRY - ABK,69,69,1,1,0.0021289379
PERRY - ABM,PERRY - ABM,92,92,1,1,0.0002209236
PERRY - ABN,PERRY - ABN,92,92,1,1,0.0001024531
PERRY - ABO,PERRY - ABO,92,92,1,1,0.0000845441
PERRY - ABR,PERRY - ABR,92,92,1,1,0.0001224708
PERRY - ABT,PERRY - ABT,69,69,1,1,0.0007570183
PERRY - ABU,PERRY - ABU,69,69,1,1,0.0020632291
PICKAWAY - AAA,PICKAWAY - AAA,12,12,1,1,0.0001696523
PICKAWAY - AAB,PICKAWAY - AAB,12,12,1,1,0.0000620345
PICKAWAY - AAC,PICKAWAY - AAC,12,12,1,1,0.0001663905
PICKAWAY - AAE,PICKAWAY - AAE,12,12,1,1,0.0000855072
PICKAWAY - AAF,PICKAWAY - AAF,12,12,1,1,0.0005074532
PICKAWAY - AAI,PICKAWAY - AAI,12,12,1,1,0.0004303284
PICKAWAY - AAJ,PICKAWAY - AAJ,12,12,1,1,0.0002506019
PICKAWAY - AAM,PICKAWAY - AAM,12,12,1,1,0.0001397145
PICKAWAY - AAN,PICKAWAY - AAN,12,12,1,1,0.0001740576
PICKAWAY - AAP,PICKAWAY - AAP,12,12,1,1,0.0005242186
PICKAWAY - AAQ,PICKAWAY - AAQ,12,12,1,1,0.0010027174
PICKAWAY - AAR,PICKAWAY - AAR,12,12,1,1,0.0010928468
PICKAWAY - AAS,PICKAWAY - AAS,12,12,1,1,0.0004926861
PICKAWAY - AAT,PICKAWAY - AAT,12,12,1,1,0.0040216967
PICKAWAY - AAU,PICKAWAY - AAU,12,12,1,1,0.0048559855
PICKAWAY - AAW,PICKAWAY - AAW,12,12,1,1,0.009845663
PICKAWAY - AAX,PICKAWAY - AAX,12,12,1,1,0.0059679921
PICKAWAY - AAY,PICKAWAY - AAY,12,12,1,1,0.0010705257
PICKAWAY - ABA,PICKAWAY - ABA,12,12,1,1,0.0001145045
PICKAWAY - ABB,PICKAWAY - ABB,12,12,1,1,0.0001925656
PICKAWAY - ABC,PICKAWAY - ABC,12,12,1,1,0.0002993592
PICKAWAY - ABD,PICKAWAY - ABD,12,12,1,1,0.0116111681
PICKAWAY - ABG,PICKAWAY - ABG,12,12,1,1,0.0112851739
PICKAWAY - ABI,PICKAWAY - ABI,12,12,1,1,0.0061541393
PICKAWAY - ABJ,PICKAWAY - ABJ,12,12,1,1,0.0102425998
PICKAWAY - ABL,PICKAWAY - ABL,12,12,1,1,0.0071088471
PICKAWAY - ABM,PICKAWAY - ABM,12,12,1,1,0.0061734721
PICKAWAY - ABN,PICKAWAY - ABN,12,12,1,1,0.003706029
PICKAWAY - ABO,PICKAWAY - ABO,12,12,1,1,0.0060313335
PICKAWAY - ABQ,PICKAWAY - ABQ,12,12,1,1,0.0001612347
PICKAWAY - ABT,PICKAWAY - ABT,12,12,1,1,0.0061880316
PICKAWAY - ABU,PICKAWAY - ABU,12,12,1,1,0.0051275845
PICKAWAY - ABV,PICKAWAY - ABV,12,12,1,1,0.005957048
PICKAWAY - ABW,PICKAWAY - ABW,12,12,1,1,0.0013096125
PICKAWAY - ABX,PICKAWAY - ABX,12,12,1,1,0.0022879382
PICKAWAY - ABY,PICKAWAY - ABY,12,12,1,1,0.0029632111
PICKAWAY - ABZ,PICKAWAY - ABZ,12,12,1,1,0.0073592904
PICKAWAY - ACA,PICKAWAY - ACA,12,12,1,1,0.0066470705
PICKAWAY - ACB,PICKAWAY - ACB,10,10,0.0000024916,0.0000024916,0.0000000022
PICKAWAY - ACB,PICKAWAY - ACB,12,12,0.9999975084,0.9999975084,0.0008638843
PICKAWAY - ACC,PICKAWAY - ACC,12,12,1,1,0.0047692159
PICKAWAY - ACD,PICKAWAY - ACD,12,12,1,1,0.0001037927
PICKAWAY - ACE,PICKAWAY - ACE,12,12,1,1,0.0001437203
PIKE - AAA,PIKE - AAA,91,91,1,1,0.0001945602
PIKE - AAB,PIKE - AAB,91,91,1,1,0.0002172637
PIKE - AAE,PIKE - AAE,91,91,1,1,0.0000724433
PIKE - AAF,PIKE - AAF,91,91,1,1,0.000286515
PIKE - AAG,PIKE - AAG,91,91,1,1,0.0003681978
PIKE - AAH,PIKE - AAH,91,91,1,1,0.0063620817
PIKE - AAI,PIKE - AAI,91,91,1,1,0.0001052245
PIKE - AAJ,PIKE - AAJ,91,91,1,1,0.010431342
PIKE - AAK,PIKE - AAK,91,91,1,1,0.0073826959
PIKE - AAL,PIKE - AAL,91,91,1,1,0.0140400641
PIKE - AAN,PIKE - AAN,91,91,1,1,0.0060617027
PIKE - AAO,PIKE - AAO,91,91,1,1,0.0124585409
PIKE - AAP,PIKE - AAP,91,91,1,1,0.0082946033
PIKE - AAQ,PIKE - AAQ,91,91,1,1,0.0099450029
PIKE - AAR,PIKE - AAR,91,91,1,1,0.0036309157
PIKE - AAS,PIKE - AAS,91,91,1,1,0.0061865127
PIKE - AAT,PIKE - AAT,91,91,1,1,0.0067120573
PIKE - AAU,PIKE - AAU,91,91,1,1,0.0071178022
PIKE - AAV,PIKE - AAV,91,91,1,1,0.0088305776
PIKE - AAW,PIKE - AAW,91,91,1,1,0.0063446879
PIKE - AAX,PIKE - AAX,91,91,1,1,0.0006920851
PIKE - AAY,PIKE - AAY,91,91,1,1,0.0039643598
PORTAGE - AAA,PORTAGE - AAA,35,35,1,1,0.0002836126
PORTAGE - AAB,PORTAGE - AAB,35,35,1,1,0.0003328173
PORTAGE - AAC,PORTAGE - AAC,35,35,1,1,0.0006450623
PORTAGE - AAD,PORTAGE - AAD,35,35,1,1,0.000936442
PORTAGE - AAE,PORTAGE - AAE,35,35,1,1,0.0003463566
PORTAGE - AAF,PORTAGE - AAF,35,35,1,1,0.0003138473
PORTAGE - AAG,PORTAGE - AAG,35,35,1,1,0.0007336455
PORTAGE - AAH,PORTAGE - AAH,35,35,1,1,0.0003923429
PORTAGE - AAJ,PORTAGE - AAJ,35,35,1,1,0.0001666397
PORTAGE - AAK,PORTAGE - AAK,35,35,1,1,0.0008526667
PORTAGE - AAL,PORTAGE - AAL,35,35,1,1,0.00026558
PORTAGE - AAM,PORTAGE - AAM,35,35,1,1,0.0010456485
PORTAGE - AAN,PORTAGE - AAN,35,35,1,1,0.0003856879
PORTAGE - AAO,PORTAGE - AAO,72,72,1,1,0.0001882956
PORTAGE - AAP,PORTAGE - AAP,72,72,1,1,0.0000693035
PORTAGE - AAQ,PORTAGE - AAQ,72,72,1,1,0.0000753584
PORTAGE - AAT,PORTAGE - AAT,72,72,1,1,0.0002045563
PORTAGE - AAU,PORTAGE - AAU,72,72,1,1,0.0000993305
PORTAGE - AAV,PORTAGE - AAV,72,72,1,1,0.0001500591
PORTAGE - AAW,PORTAGE - AAW,72,72,1,1,0.0001378282
PORTAGE - AAZ,PORTAGE - AAZ,72,72,1,1,0.0001951995
PORTAGE - ABA,PORTAGE - ABA,72,72,1,1,0.0000997155
PORTAGE - ABB,PORTAGE - ABB,72,72,1,1,0.0004236295
PORTAGE - ABC,PORTAGE - ABC,72,72,1,1,0.0000651878
PORTAGE - ABE,PORTAGE - ABE,72,72,1,1,0.0000758252
PORTAGE - ABG,PORTAGE - ABG,72,72,1,1,0.0000629735
PORTAGE - ABH,PORTAGE - ABH,72,72,1,1,0.0000430709
PORTAGE - ABJ,PORTAGE - ABJ,72,72,1,1,0.0001001055
PORTAGE - ABK,PORTAGE - ABK,72,72,1,1,0.000083437
PORTAGE - ABL,PORTAGE - ABL,72,72,1,1,0.0000284458
PORTAGE - ABN,PORTAGE - ABN,72,72,1,1,0.0002134525
PORTAGE - ABO,PORTAGE - ABO,72,72,1,1,0.0000945167
PORTAGE - ABQ,PORTAGE - ABQ,72,72,1,1,0.0000809685
PORTAGE - ABR,PORTAGE - ABR,72,72,1,1,0.0001042869
PORTAGE - ABS,PORTAGE - ABS,72,72,1,1,0.0004163642
PORTAGE - ABV,PORTAGE - ABV,72,72,1,1,0.000077828
PORTAGE - ABW,PORTAGE - ABW,72,72,1,1,0.0001408432
PORTAGE - ABX,PORTAGE - ABX,72,72,1,1,0.0002253428
PORTAGE - ACA,PORTAGE - ACA,72,72,1,1,0.0001142155
PORTAGE - ACB,PORTAGE - ACB,72,72,1,1,0.0001105192
PORTAGE - ACD,PORTAGE - ACD,35,35,1,1,0.000284025
PORTAGE - ACE,PORTAGE - ACE,35,35,1,1,0.0001282548
PORTAGE - ACG,PORTAGE - ACG,35,35,1,1,0.0002437166
PORTAGE - ACH,PORTAGE - ACH,35,35,1,1,0.0000369533
PORTAGE - ACI,PORTAGE - ACI,35,35,1,1,0.0010149293
PORTAGE - ACK,PORTAGE - ACK,35,35,1,1,0.0000700109
PORTAGE - ACL,PORTAGE - ACL,35,35,1,1,0.0012267515
PORTAGE - ACN,PORTAGE - ACN,35,35,1,1,0.0006085199
PORTAGE - ACO,PORTAGE - ACO,35,35,1,1,0.0018672089
PORTAGE - ACP,PORTAGE - ACP,35,35,1,1,0.0002288986
PORTAGE - ACQ,PORTAGE - ACQ,72,72,1,1,0.0020991177
PORTAGE - ACR,PORTAGE - ACR,72,72,1,1,0.0050886415
PORTAGE - ACT,PORTAGE - ACT,72,72,1,1,0.0010810397
PORTAGE - ACU,PORTAGE - ACU,72,72,1,1,0.0006704369
PORTAGE - ACV,PORTAGE - ACV,72,72,1,1,0.0009766978
PORTAGE - ACW,PORTAGE - ACW,72,72,1,1,0.001257163
PORTAGE - ACX,PORTAGE - ACX,72,72,1,1,0.0011264883
PORTAGE - ACY,PORTAGE - ACY,72,72,1,1,0.0006524553
PORTAGE - ACZ,PORTAGE - ACZ,72,72,1,1,0.0002900092
PORTAGE - ADE,PORTAGE - ADE,72,72,1,1,0.002864126
PORTAGE - ADF,PORTAGE - ADF,72,72,1,1,0.000318165
PORTAGE - ADG,PORTAGE - ADG,72,72,1,1,0.0030575378
PORTAGE - ADH,PORTAGE - ADH,72,72,1,1,0.0041257654
PORTAGE - ADJ,PORTAGE - ADJ,72,72,1,1,0.0033932374
PORTAGE - ADK,PORTAGE - ADK,72,72,1,1,0.0033788664
PORTAGE - ADM,PORTAGE - ADM,72,72,1,1,0.0012731101
PORTAGE - ADN,PORTAGE - ADN,72,72,1,1,0.0003125483
PORTAGE - ADO,PORTAGE - ADO,72,72,1,1,0.0015977402
PORTAGE - ADP,PORTAGE - ADP,72,72,1,1,0.000269274
PORTAGE - ADQ,PORTAGE - ADQ,72,72,1,1,0.0005142174
PORTAGE - ADU,PORTAGE - ADU,72,72,1,1,0.0027197405
PORTAGE - ADV,PORTAGE - ADV,72,72,1,1,0.0033235129
PORTAGE - ADX,PORTAGE - ADX,72,72,1,1,0.0004059383
PORTAGE - ADY,PORTAGE - ADY,72,72,1,1,0.0003054619
PORTAGE - ADZ,PORTAGE - ADZ,72,72,1,1,0.000305218
PORTAGE - AEA,PORTAGE - AEA,72,72,1,1,0.0023107425
PORTAGE - AEB,PORTAGE - AEB,72,72,1,1,0.0040997458
PORTAGE - AED,PORTAGE - AED,35,35,1,1,0.0022190454
PORTAGE - AEE,PORTAGE - AEE,35,35,1,1,0.0018968569
PORTAGE - AEF,PORTAGE - AEF,35,35,1,1,0.0016299003
PORTAGE - AEG,PORTAGE - AEG,35,35,1,1,0.0016530307
PORTAGE - AEJ,PORTAGE - AEJ,72,72,1,1,0.0003998496
PORTAGE - AEL,PORTAGE - AEL,72,72,1,1,0.0001564827
PORTAGE - AEN,PORTAGE - AEN,72,72,1,1,0.0031750032
PORTAGE - AEO,PORTAGE - AEO,72,72,1,1,0.0035534403
PORTAGE - AEQ,PORTAGE - AEQ,72,72,1,1,0.0020362761
PORTAGE - AER,PORTAGE - AER,64,64,0.0000000092,0.0000000092,0
PORTAGE - AER,PORTAGE - AER,72,72,0.9999999908,0.9999999908,0.0021250079
PORTAGE - AET,PORTAGE - AET,72,72,1,1,0.0021184054
PORTAGE - AEU,PORTAGE - AEU,64,64,0.0018547542,0.0018547542,0.00000398
PORTAGE - AEU,PORTAGE - AEU,72,72,0.9981452458,0.9981452458,0.0021418528
PORTAGE - AEV,PORTAGE - AEV,72,72,1,1,0.0017049441
PORTAGE - AEW,PORTAGE - AEW,72,72,1,1,0.0017971655
PORTAGE - AEX,PORTAGE - AEX,72,72,1,1,0.0021240021
PORTAGE - AEY,PORTAGE - AEY,72,72,1,1,0.0024879099
PORTAGE - AFB,PORTAGE - AFB,72,72,1,1,0.000871083
PORTAGE - AFC,PORTAGE - AFC,72,72,1,1,0.0007061544
PORTAGE - AFD,PORTAGE - AFD,72,72,1,1,0.0001670033
PORTAGE - AFE,PORTAGE - AFE,72,72,1,1,0.0007800943
PORTAGE - AFF,PORTAGE - AFF,72,72,1,1,0.0003956022
PORTAGE - AFG,PORTAGE - AFG,72,72,1,1,0.0009492238
PORTAGE - AFH,PORTAGE - AFH,72,72,1,1,0.0017812235
